,score
2021-01-22 00:00:00+00:00,-0.1769
2021-01-25 00:00:00+00:00,0.0
2021-01-27 00:00:00+00:00,0.0
2021-02-10 00:00:00+00:00,0.0
2021-02-18 00:00:00+00:00,0.0
2021-02-25 00:00:00+00:00,0.0
2021-02-26 00:00:00+00:00,0.0
2021-03-23 00:00:00+00:00,0.3818
2021-03-24 00:00:00+00:00,0.0
2021-04-19 00:00:00+00:00,0.0
2021-04-20 00:00:00+00:00,0.0
2021-05-06 00:00:00+00:00,0.0
2021-05-18 00:00:00+00:00,0.0
2021-05-27 00:00:00+00:00,0.0
2021-06-02 00:00:00+00:00,0.0
2021-06-03 00:00:00+00:00,-0.296
2021-06-04 00:00:00+00:00,0.31659999999999994
2021-06-28 00:00:00+00:00,0.0
2021-07-08 00:00:00+00:00,0.0
2021-07-09 00:00:00+00:00,0.0
2021-08-23 00:00:00+00:00,0.0
2021-08-25 00:00:00+00:00,0.0
2021-08-26 00:00:00+00:00,-0.5691999999999999
2021-08-27 00:00:00+00:00,0.017199999999999993
2021-09-30 00:00:00+00:00,-0.5267
2021-10-06 00:00:00+00:00,-0.5423
2021-10-22 00:00:00+00:00,0.5423
2021-10-25 00:00:00+00:00,0.0
2021-11-09 00:00:00+00:00,0.2023
2021-11-18 00:00:00+00:00,0.0
2021-11-22 00:00:00+00:00,0.0
2021-11-23 00:00:00+00:00,0.2023
2021-11-24 00:00:00+00:00,0.3818
2021-12-01 00:00:00+00:00,0.3818
2021-12-02 00:00:00+00:00,0.0
2021-12-31 00:00:00+00:00,0.4767
2022-01-11 00:00:00+00:00,0.0
2022-03-01 00:00:00+00:00,0.0
2022-03-02 00:00:00+00:00,0.2749
2022-03-03 00:00:00+00:00,0.0
2022-03-30 00:00:00+00:00,0.2023
2022-05-23 00:00:00+00:00,0.0
2022-06-01 00:00:00+00:00,-0.128
2022-06-06 00:00:00+00:00,0.0
2022-06-07 00:00:00+00:00,-0.4491
2022-06-08 00:00:00+00:00,-0.128
2022-06-10 00:00:00+00:00,0.0
2022-07-05 00:00:00+00:00,-0.5423
2022-07-06 00:00:00+00:00,0.4404
2022-07-15 00:00:00+00:00,0.0
2022-08-17 00:00:00+00:00,0.49829999999999997
2022-08-22 00:00:00+00:00,0.0
2022-08-23 00:00:00+00:00,0.0
2022-08-24 00:00:00+00:00,0.10859999999999997
2022-08-30 00:00:00+00:00,0.0
2022-09-09 00:00:00+00:00,0.0
