,score
2021-01-05 00:00:00+00:00,0.0
2021-01-07 00:00:00+00:00,0.45230000000000004
2021-01-08 00:00:00+00:00,0.0
2021-01-11 00:00:00+00:00,0.7351
2021-01-19 00:00:00+00:00,0.0
2021-01-25 00:00:00+00:00,0.0
2021-02-02 00:00:00+00:00,0.7636
2021-02-03 00:00:00+00:00,-0.3612
2021-02-24 00:00:00+00:00,0.0
2021-04-06 00:00:00+00:00,0.0
2021-04-09 00:00:00+00:00,0.0
2021-04-12 00:00:00+00:00,0.0
2021-04-13 00:00:00+00:00,0.4215
2021-05-05 00:00:00+00:00,-0.4404
2021-05-06 00:00:00+00:00,0.25
2021-05-07 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-05-11 00:00:00+00:00,0.0
2021-05-25 00:00:00+00:00,-0.3182
2021-05-26 00:00:00+00:00,0.0
2021-05-28 00:00:00+00:00,0.0
2021-06-10 00:00:00+00:00,0.0
2021-06-14 00:00:00+00:00,0.0
2021-06-15 00:00:00+00:00,0.0
2021-06-16 00:00:00+00:00,0.0
2021-06-23 00:00:00+00:00,0.0
2021-06-25 00:00:00+00:00,0.25
2021-07-01 00:00:00+00:00,0.0
2021-07-02 00:00:00+00:00,0.0
2021-07-06 00:00:00+00:00,0.2023
2021-07-07 00:00:00+00:00,0.0
2021-07-09 00:00:00+00:00,0.0
2021-07-12 00:00:00+00:00,0.0
2021-07-14 00:00:00+00:00,0.0
2021-07-21 00:00:00+00:00,0.0
2021-07-22 00:00:00+00:00,0.0
2021-07-23 00:00:00+00:00,0.0
2021-07-28 00:00:00+00:00,0.0
2021-07-29 00:00:00+00:00,0.0
2021-08-03 00:00:00+00:00,0.0
2021-08-04 00:00:00+00:00,0.0
2021-08-13 00:00:00+00:00,0.0
2021-08-16 00:00:00+00:00,0.0
2021-08-20 00:00:00+00:00,0.0
2021-08-27 00:00:00+00:00,0.0
2021-09-20 00:00:00+00:00,0.6289
2021-10-20 00:00:00+00:00,0.3818
2021-11-02 00:00:00+00:00,0.0
2021-12-07 00:00:00+00:00,0.0
2022-01-05 00:00:00+00:00,-0.743
2022-01-27 00:00:00+00:00,0.0
2022-02-01 00:00:00+00:00,0.6908
2022-02-02 00:00:00+00:00,-0.128
2022-03-17 00:00:00+00:00,0.4939
2022-04-21 00:00:00+00:00,0.0
2022-04-25 00:00:00+00:00,0.33030000000000004
2022-05-02 00:00:00+00:00,0.0
2022-05-03 00:00:00+00:00,0.296
2022-05-17 00:00:00+00:00,0.49829999999999997
2022-05-18 00:00:00+00:00,-0.1589
2022-07-20 00:00:00+00:00,0.2023
2022-07-29 00:00:00+00:00,0.5106
2022-08-02 00:00:00+00:00,0.46759999999999996
2022-08-04 00:00:00+00:00,0.0
2022-08-25 00:00:00+00:00,0.5841
2022-09-12 00:00:00+00:00,-0.4588
2022-09-16 00:00:00+00:00,-0.2023
2022-09-22 00:00:00+00:00,-0.2023
