Datetime,score
2022-06-15 00:00:00+00:00,-0.2023
2022-06-16 00:00:00+00:00,-0.128
2022-06-21 00:00:00+00:00,0.0
2022-06-22 00:00:00+00:00,-0.2023
2022-06-27 00:00:00+00:00,-0.329
2022-06-28 00:00:00+00:00,0.0
2022-06-29 00:00:00+00:00,0.128
2022-06-30 00:00:00+00:00,0.4588
2022-07-01 00:00:00+00:00,0.5993999999999999
2022-07-05 00:00:00+00:00,-0.2023
2022-07-06 00:00:00+00:00,0.6249
2022-07-08 00:00:00+00:00,-0.128
2022-07-13 00:00:00+00:00,0.0
2022-07-15 00:00:00+00:00,-0.128
2022-07-18 00:00:00+00:00,0.3308
2022-07-24 00:00:00+00:00,0.0
2022-07-26 00:00:00+00:00,3.0573
2022-07-27 00:00:00+00:00,0.5038
2022-08-02 00:00:00+00:00,-0.1027
2022-08-03 00:00:00+00:00,0.4588
2022-08-08 00:00:00+00:00,-0.1027
2022-08-11 00:00:00+00:00,0.2732
2022-08-12 00:00:00+00:00,-0.6808
2022-08-16 00:00:00+00:00,0.0
2022-08-17 00:00:00+00:00,0.4215
2022-08-18 00:00:00+00:00,0.0
2022-08-26 00:00:00+00:00,-0.1531
2022-08-29 00:00:00+00:00,-0.5549999999999999
2022-08-31 00:00:00+00:00,0.4588
2022-09-01 00:00:00+00:00,0.0
2022-09-02 00:00:00+00:00,-0.2899
2022-09-06 00:00:00+00:00,-0.2023
2022-09-07 00:00:00+00:00,0.0387
2022-09-08 00:00:00+00:00,0.128
2022-09-09 00:00:00+00:00,-0.22169999999999998
2022-09-13 00:00:00+00:00,0.4588
2022-09-14 00:00:00+00:00,0.0
2022-09-16 00:00:00+00:00,-0.2023
2022-09-19 00:00:00+00:00,0.0
2022-09-22 00:00:00+00:00,-0.2023
2022-09-27 00:00:00+00:00,0.0
2022-09-29 00:00:00+00:00,0.128
