,score
2021-02-18 00:00:00+00:00,-0.4588
2021-02-23 00:00:00+00:00,0.2732
2021-02-24 00:00:00+00:00,0.4215
2021-02-25 00:00:00+00:00,-0.3612
2021-04-08 00:00:00+00:00,0.5106
2021-04-16 00:00:00+00:00,-0.3612
2021-04-23 00:00:00+00:00,-0.5106
2021-05-05 00:00:00+00:00,0.30039999999999994
2021-05-18 00:00:00+00:00,-0.4588
2021-06-03 00:00:00+00:00,-0.2924
2021-06-10 00:00:00+00:00,0.0
2021-06-14 00:00:00+00:00,0.0
2021-06-15 00:00:00+00:00,0.0
2021-06-16 00:00:00+00:00,0.0
2021-06-21 00:00:00+00:00,-0.3612
2021-06-23 00:00:00+00:00,0.4939
2021-07-20 00:00:00+00:00,-0.3612
2021-07-28 00:00:00+00:00,0.0
2021-07-30 00:00:00+00:00,0.0
2021-08-04 00:00:00+00:00,0.0
2021-08-06 00:00:00+00:00,0.296
2021-08-11 00:00:00+00:00,0.0
2021-08-12 00:00:00+00:00,0.2023
2021-08-13 00:00:00+00:00,0.0
2021-08-16 00:00:00+00:00,0.0
2021-08-19 00:00:00+00:00,-0.3612
2021-08-23 00:00:00+00:00,0.0
2021-08-31 00:00:00+00:00,0.34
2021-09-11 00:00:00+00:00,0.0
2021-09-13 00:00:00+00:00,0.0
2021-09-14 00:00:00+00:00,0.2023
2021-09-17 00:00:00+00:00,0.4215
2021-10-12 00:00:00+00:00,-0.128
2021-10-29 00:00:00+00:00,0.0
2021-11-01 00:00:00+00:00,0.0
2021-11-03 00:00:00+00:00,0.0
2021-11-22 00:00:00+00:00,-0.3612
2021-12-16 00:00:00+00:00,0.4019
2021-12-17 00:00:00+00:00,-0.4588
2021-12-23 00:00:00+00:00,0.0
2022-01-03 00:00:00+00:00,0.2023
2022-01-11 00:00:00+00:00,-0.3612
2022-01-13 00:00:00+00:00,-0.1589
2022-01-19 00:00:00+00:00,-0.037
2022-02-02 00:00:00+00:00,0.0
2022-02-03 00:00:00+00:00,-0.26249999999999996
2022-02-04 00:00:00+00:00,0.2522
2022-02-07 00:00:00+00:00,0.0743
2022-02-10 00:00:00+00:00,0.34
2022-03-02 00:00:00+00:00,0.1531
2022-03-11 00:00:00+00:00,0.2023
2022-03-22 00:00:00+00:00,-0.3612
2022-03-24 00:00:00+00:00,0.0
2022-03-25 00:00:00+00:00,-0.5106
2022-04-07 00:00:00+00:00,-0.3612
2022-04-20 00:00:00+00:00,-0.5116
2022-04-27 00:00:00+00:00,0.25
2022-05-04 00:00:00+00:00,0.0
2022-05-09 00:00:00+00:00,-0.5223
2022-05-10 00:00:00+00:00,0.128
2022-05-12 00:00:00+00:00,-0.5584
2022-05-23 00:00:00+00:00,-0.4588
2022-06-08 00:00:00+00:00,0.0
2022-06-30 00:00:00+00:00,0.6626
2022-07-18 00:00:00+00:00,-0.128
2022-07-21 00:00:00+00:00,-0.3612
2022-08-03 00:00:00+00:00,-0.2263
2022-08-04 00:00:00+00:00,0.424
2022-08-05 00:00:00+00:00,-0.2263
2022-08-08 00:00:00+00:00,0.0
2022-08-17 00:00:00+00:00,0.3182
2022-08-23 00:00:00+00:00,-0.3612
2022-08-31 00:00:00+00:00,0.2023
2022-09-22 00:00:00+00:00,-0.4588
