,score
2021-01-05 00:00:00+00:00,0.368
2021-01-06 00:00:00+00:00,0.0
2021-01-07 00:00:00+00:00,-0.0516
2021-01-08 00:00:00+00:00,0.296
2021-01-10 00:00:00+00:00,0.0
2021-01-11 00:00:00+00:00,0.2023
2021-01-12 00:00:00+00:00,0.4019
2021-01-20 00:00:00+00:00,0.0
2021-01-21 00:00:00+00:00,0.0
2021-01-26 00:00:00+00:00,0.0
2021-01-27 00:00:00+00:00,-0.3612
2021-01-29 00:00:00+00:00,0.0
2021-02-05 00:00:00+00:00,0.1406
2021-02-08 00:00:00+00:00,0.49829999999999997
2021-02-09 00:00:00+00:00,0.0
2021-02-10 00:00:00+00:00,0.0
2021-02-16 00:00:00+00:00,0.40449999999999997
2021-02-17 00:00:00+00:00,0.296
2021-02-19 00:00:00+00:00,-0.128
2021-02-22 00:00:00+00:00,0.0
2021-02-23 00:00:00+00:00,0.0
2021-02-24 00:00:00+00:00,0.34
2021-02-25 00:00:00+00:00,0.0
2021-02-28 00:00:00+00:00,0.0
2021-03-02 00:00:00+00:00,0.0
2021-03-03 00:00:00+00:00,0.8028
2021-03-05 00:00:00+00:00,0.4215
2021-03-10 00:00:00+00:00,0.0
2021-03-23 00:00:00+00:00,0.0
2021-03-25 00:00:00+00:00,0.7184
2021-03-26 00:00:00+00:00,0.0
2021-03-29 00:00:00+00:00,0.0
2021-03-31 00:00:00+00:00,0.5719
2021-04-06 00:00:00+00:00,0.0
2021-04-07 00:00:00+00:00,0.0
2021-04-14 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.0
2021-04-19 00:00:00+00:00,0.4215
2021-04-20 00:00:00+00:00,0.0
2021-04-21 00:00:00+00:00,-0.3612
2021-04-22 00:00:00+00:00,0.0
2021-04-26 00:00:00+00:00,0.0
2021-04-28 00:00:00+00:00,0.0
2021-04-29 00:00:00+00:00,0.1779
2021-04-30 00:00:00+00:00,0.0
2021-05-04 00:00:00+00:00,0.0
2021-05-06 00:00:00+00:00,0.128
2021-05-10 00:00:00+00:00,0.0
2021-05-12 00:00:00+00:00,0.1531
2021-05-13 00:00:00+00:00,0.0
2021-05-14 00:00:00+00:00,0.0
2021-06-03 00:00:00+00:00,0.0
2021-06-05 00:00:00+00:00,0.0
2021-06-06 00:00:00+00:00,0.0
2021-06-13 00:00:00+00:00,0.2263
2021-06-14 00:00:00+00:00,0.0
2021-06-15 00:00:00+00:00,0.0
2021-06-18 00:00:00+00:00,0.0
