,score
2021-01-04 00:00:00+00:00,0.0
2021-01-05 00:00:00+00:00,0.0
2021-01-07 00:00:00+00:00,0.0
2021-01-08 00:00:00+00:00,0.0
2021-01-26 00:00:00+00:00,0.0
2021-01-27 00:00:00+00:00,0.0
2021-01-28 00:00:00+00:00,0.0
2021-02-02 00:00:00+00:00,0.0
2021-03-01 00:00:00+00:00,0.0
2021-03-02 00:00:00+00:00,0.0
2021-04-19 00:00:00+00:00,0.0743
2021-04-20 00:00:00+00:00,0.0
2021-04-21 00:00:00+00:00,0.0
2021-04-22 00:00:00+00:00,0.296
2021-04-29 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-06-07 00:00:00+00:00,0.0
2021-06-11 00:00:00+00:00,0.296
2021-07-28 00:00:00+00:00,0.7269
2021-07-29 00:00:00+00:00,0.0
2021-07-30 00:00:00+00:00,0.0
2021-08-02 00:00:00+00:00,0.0
2021-08-11 00:00:00+00:00,0.0
2021-08-12 00:00:00+00:00,0.0
2021-08-13 00:00:00+00:00,0.0
2021-10-13 00:00:00+00:00,-0.5267
2021-10-20 00:00:00+00:00,0.2023
2021-10-27 00:00:00+00:00,0.4588
2021-10-28 00:00:00+00:00,0.0
2021-11-09 00:00:00+00:00,0.2023
2021-12-10 00:00:00+00:00,0.0
2021-12-15 00:00:00+00:00,0.0
2022-01-10 00:00:00+00:00,0.0
2022-01-24 00:00:00+00:00,0.0
2022-01-25 00:00:00+00:00,0.0
2022-01-26 00:00:00+00:00,0.5106
2022-01-27 00:00:00+00:00,0.0
2022-02-02 00:00:00+00:00,-0.3612
2022-03-14 00:00:00+00:00,0.0
2022-04-07 00:00:00+00:00,-0.2023
2022-04-08 00:00:00+00:00,0.1779
2022-04-11 00:00:00+00:00,0.2263
2022-04-18 00:00:00+00:00,-0.2023
2022-04-25 00:00:00+00:00,-0.10400000000000001
2022-04-26 00:00:00+00:00,0.0
2022-04-27 00:00:00+00:00,-0.2023
2022-04-28 00:00:00+00:00,0.0
2022-06-03 00:00:00+00:00,0.0
2022-06-10 00:00:00+00:00,-0.128
2022-06-16 00:00:00+00:00,0.0
2022-06-17 00:00:00+00:00,0.5994
2022-06-30 00:00:00+00:00,-0.33030000000000004
2022-07-05 00:00:00+00:00,-0.2023
2022-07-14 00:00:00+00:00,0.45999999999999996
2022-07-19 00:00:00+00:00,0.2263
2022-07-27 00:00:00+00:00,0.3818
2022-08-04 00:00:00+00:00,0.0
