Datetime,Open,High,Low,Close,Volume,Weighted Volume
2021-01-04 05:00:00+00:00,149.57,149.655,142.86,145.56,1078192.0,145.381096
2021-01-05 05:00:00+00:00,141.56,142.68,139.83,141.74,1226179.0,141.2495
2021-01-06 05:00:00+00:00,138.47,140.61,137.31,138.11,1306255.0,138.943222
2021-01-07 05:00:00+00:00,139.13,143.62,139.11,143.25,1371204.0,142.11072
2021-01-08 05:00:00+00:00,144.51,148.49,144.09,148.14,1260454.0,147.517817
2021-01-11 05:00:00+00:00,146.92,150.54,144.355,148.17,1374865.0,148.608273
2021-01-12 05:00:00+00:00,151.18,155.31,149.34,152.91,1692335.0,153.337734
2021-01-13 05:00:00+00:00,153.65,153.69,147.04,147.9,1285111.0,148.971438
2021-01-14 05:00:00+00:00,149.12,150.97,146.075,147.53,838685.0,148.074552
2021-01-15 05:00:00+00:00,147.5,149.14,145.8301,146.53,862794.0,146.995156
2021-01-19 05:00:00+00:00,147.46,149.3,146.46,148.21,823894.0,147.906024
2021-01-20 05:00:00+00:00,150.0,152.13,149.14,150.29,669167.0,150.602267
2021-01-21 05:00:00+00:00,151.36,151.61,149.0701,149.76,519457.0,150.180205
2021-01-22 05:00:00+00:00,152.99,152.99,150.56,151.23,806642.0,151.299838
2021-01-25 05:00:00+00:00,152.53,154.51,148.68,151.82,652663.0,151.855357
2021-01-26 05:00:00+00:00,152.19,153.65,149.52,149.65,679422.0,151.112739
2021-01-27 05:00:00+00:00,147.25,149.47,143.63,145.82,1101912.0,146.651063
2021-01-28 05:00:00+00:00,147.01,149.84,146.45,148.53,587170.0,148.752332
2021-01-29 05:00:00+00:00,147.13,148.48,144.2101,144.75,1291301.0,145.289599
2021-02-01 05:00:00+00:00,146.44,148.71,145.53,148.39,691399.0,147.652353
2021-02-02 05:00:00+00:00,149.46,154.04,149.36,153.81,916029.0,152.451578
2021-02-03 05:00:00+00:00,153.83,154.55,149.4,150.92,1106964.0,150.953201
2021-02-04 05:00:00+00:00,151.37,157.07,151.33,156.99,1989869.0,155.6396
2021-02-05 05:00:00+00:00,157.42,158.3294,152.0,155.48,1921596.0,155.692334
2021-02-08 05:00:00+00:00,157.21,160.93,156.5,159.43,1324791.0,159.39534
2021-02-09 05:00:00+00:00,159.54,160.5,157.63,159.96,1086637.0,159.615847
2021-02-10 05:00:00+00:00,160.0,163.48,160.0,161.32,1136416.0,161.602917
2021-02-11 05:00:00+00:00,162.56,163.17,159.87,163.01,772330.0,161.999643
2021-02-12 05:00:00+00:00,162.01,164.87,161.2976,164.73,781066.0,163.936245
2021-02-16 05:00:00+00:00,165.41,166.0,163.46,164.89,982418.0,164.812855
2021-02-17 05:00:00+00:00,164.18,166.49,161.54,166.23,1040052.0,164.563367
2021-02-18 05:00:00+00:00,164.11,168.15,163.27,167.69,1060171.0,166.530381
2021-02-19 05:00:00+00:00,169.63,172.41,168.465,171.93,1351594.0,171.291466
2021-02-22 05:00:00+00:00,168.68,170.61,167.74,170.35,1775678.0,169.670207
2021-02-23 05:00:00+00:00,166.55,169.27,163.13,168.77,2365282.0,166.68312
2021-02-24 05:00:00+00:00,168.47,170.19,166.185,169.85,1264990.0,168.833137
2021-02-25 05:00:00+00:00,168.82,170.58,165.865,168.0,2260394.0,168.288061
2021-02-26 05:00:00+00:00,168.19,170.58,165.21,168.85,1600597.0,168.821681
2021-03-01 05:00:00+00:00,171.51,173.71,170.19,173.26,918584.0,172.575896
2021-03-02 05:00:00+00:00,173.67,174.79,171.0,173.35,1406537.0,173.310386
2021-03-03 05:00:00+00:00,173.52,173.59,168.27,169.88,2188864.0,170.451919
2021-03-04 05:00:00+00:00,167.83,168.7266,161.64,163.93,3209158.0,164.35301
2021-03-05 05:00:00+00:00,165.7,168.22,161.13,167.57,1447938.0,165.10661
2021-03-08 05:00:00+00:00,167.97,170.8,166.08,166.21,1192608.0,168.042043
2021-03-09 05:00:00+00:00,170.71,176.22,170.23,175.77,1449483.0,174.981375
2021-03-10 05:00:00+00:00,179.54,181.25,176.39,180.46,2029545.0,179.383048
2021-03-11 05:00:00+00:00,183.6,187.61,182.21,187.53,1658041.0,186.157561
2021-03-12 05:00:00+00:00,184.33,188.92,183.32,188.35,1180019.0,187.124918
2021-03-15 04:00:00+00:00,188.88,192.25,187.91,192.03,1093572.0,190.107872
2021-03-16 04:00:00+00:00,193.1,193.84,187.09,189.52,1939913.0,190.085934
2021-03-17 04:00:00+00:00,186.42,189.695,181.185,182.66,1630382.0,183.724396
2021-03-18 04:00:00+00:00,180.2,180.2,173.05,173.06,1628488.0,175.706881
2021-03-19 04:00:00+00:00,173.16,176.31,170.97,174.49,1862777.0,174.419434
2021-03-22 04:00:00+00:00,175.6,179.58,174.75,179.12,1383210.0,178.586606
2021-03-23 04:00:00+00:00,178.28,179.14,174.34,176.07,1056881.0,176.274421
2021-03-24 04:00:00+00:00,176.05,177.47,170.48,171.3,876855.0,172.0961
2021-03-25 04:00:00+00:00,169.04,171.8,167.0827,171.23,1001517.0,169.90841
2021-03-26 04:00:00+00:00,171.53,183.12,170.38,182.77,1846529.0,178.810404
2021-03-29 04:00:00+00:00,181.61,187.055,181.19,183.67,1623627.0,183.892732
2021-03-30 04:00:00+00:00,181.75,183.86,179.5,181.33,1094504.0,181.705196
2021-03-31 04:00:00+00:00,183.4,186.635,182.37,184.42,1004567.0,184.798996
2021-04-01 04:00:00+00:00,186.77,190.22,185.4681,186.39,929086.0,186.952088
2021-04-05 04:00:00+00:00,186.27,191.8,186.19,191.27,991988.0,190.324185
2021-04-06 04:00:00+00:00,189.51,195.51,187.51,194.68,1245248.0,193.899723
2021-04-07 04:00:00+00:00,193.73,194.98,192.23,192.83,1068696.0,193.416958
2021-04-08 04:00:00+00:00,195.38,197.89,193.88,196.58,762892.0,196.044414
2021-04-09 04:00:00+00:00,196.82,197.7,194.51,197.62,564324.0,196.910819
2021-04-12 04:00:00+00:00,197.45,198.33,195.42,197.01,684552.0,197.113638
2021-04-13 04:00:00+00:00,199.08,200.54,197.2,200.0,682752.0,199.245701
2021-04-14 04:00:00+00:00,199.64,203.82,198.73,199.41,769634.0,201.14846
2021-04-15 04:00:00+00:00,202.03,206.145,201.48,205.6,1006240.0,204.822334
2021-04-16 04:00:00+00:00,207.2,209.39,204.92,206.02,1147199.0,206.433201
2021-04-19 04:00:00+00:00,205.14,207.59,202.79,206.12,671701.0,205.136577
2021-04-20 04:00:00+00:00,206.5,206.71,201.16,202.8,537581.0,203.448512
2021-04-21 04:00:00+00:00,202.76,204.11,200.76,201.91,650415.0,202.129401
2021-04-22 04:00:00+00:00,199.44,203.63,199.07,201.16,1126987.0,201.179782
2021-04-23 04:00:00+00:00,202.5,203.35,199.69,201.76,748304.0,201.894956
2021-04-26 04:00:00+00:00,204.74,205.08,202.26,203.9,1335170.0,203.957958
2021-04-27 04:00:00+00:00,202.83,203.875,199.8,201.25,1094758.0,201.129521
2021-04-28 04:00:00+00:00,203.08,203.65,197.8,198.01,909811.0,198.966359
2021-04-29 04:00:00+00:00,199.38,199.48,192.78,195.47,1164389.0,194.945831
2021-04-30 04:00:00+00:00,198.16,205.44,194.51,204.23,2737114.0,202.63887
2021-05-03 04:00:00+00:00,205.31,205.82,199.28,203.18,1231700.0,202.650019
2021-05-04 04:00:00+00:00,203.14,207.74,202.365,206.78,1595875.0,205.764369
2021-05-05 04:00:00+00:00,207.64,211.75,207.2728,209.38,1224559.0,209.376039
2021-05-06 04:00:00+00:00,208.63,209.1,203.23,206.48,1055766.0,205.786232
2021-05-07 04:00:00+00:00,209.0,212.67,208.29,211.77,807697.0,211.191679
2021-05-10 04:00:00+00:00,211.0,211.28,204.24,204.29,837182.0,206.507154
2021-05-11 04:00:00+00:00,199.95,207.06,198.911,206.51,814496.0,204.765179
2021-05-12 04:00:00+00:00,203.46,204.04,195.96,197.03,1132975.0,197.894482
2021-05-13 04:00:00+00:00,200.0,201.26,198.1687,198.25,1351287.0,199.297157
2021-05-14 04:00:00+00:00,199.7,206.39,199.01,205.86,1205668.0,204.157862
2021-05-17 04:00:00+00:00,203.68,206.495,201.51,204.34,844356.0,203.831294
2021-05-18 04:00:00+00:00,204.24,207.98,203.92,204.25,931270.0,205.760072
2021-05-19 04:00:00+00:00,201.04,207.8,200.27,207.6,878310.0,205.711653
2021-05-20 04:00:00+00:00,208.29,213.19,208.29,212.32,868478.0,211.98516
2021-05-21 04:00:00+00:00,213.21,215.17,210.12,210.83,817830.0,211.845127
2021-05-24 04:00:00+00:00,211.53,214.81,211.53,213.07,849282.0,213.490277
2021-05-25 04:00:00+00:00,214.17,216.41,213.7,214.57,716618.0,214.952761
2021-05-26 04:00:00+00:00,215.1,218.68,214.13,215.71,898112.0,216.162877
2021-05-27 04:00:00+00:00,215.67,218.275,213.11,216.34,1581589.0,216.551954
2021-05-28 04:00:00+00:00,216.54,221.0,216.16,218.54,829832.0,218.677832
2021-06-01 04:00:00+00:00,220.36,220.38,213.63,214.99,726156.0,215.657297
2021-06-02 04:00:00+00:00,214.9,216.65,213.88,216.37,665405.0,215.709294
2021-06-03 04:00:00+00:00,215.0,217.35,211.67,215.38,566422.0,215.033601
2021-06-04 04:00:00+00:00,217.52,222.35,217.4,221.76,628473.0,220.634981
2021-06-07 04:00:00+00:00,222.09,223.8064,220.055,223.54,567390.0,223.057579
2021-06-08 04:00:00+00:00,223.8,227.78,223.73,227.36,855743.0,226.442179
2021-06-09 04:00:00+00:00,227.93,228.49,224.03,225.52,586578.0,225.949676
2021-06-10 04:00:00+00:00,225.34,229.52,224.4,228.95,773378.0,228.562191
2021-06-11 04:00:00+00:00,228.01,229.39,227.22,228.94,653318.0,228.748448
2021-06-14 04:00:00+00:00,229.09,231.5,228.01,231.46,656071.0,230.320455
2021-06-15 04:00:00+00:00,231.05,231.71,229.0,230.06,632066.0,230.306943
2021-06-16 04:00:00+00:00,230.28,232.58,227.11,230.27,696814.0,230.28213
2021-06-17 04:00:00+00:00,229.58,237.67,229.1,236.98,1170193.0,235.195165
2021-06-18 04:00:00+00:00,237.0,238.98,233.45,233.66,1863537.0,234.726113
2021-06-21 04:00:00+00:00,235.42,239.97,233.68,237.92,811146.0,237.63563
2021-06-22 04:00:00+00:00,238.0,242.06,237.98,241.9,826691.0,240.783148
2021-06-23 04:00:00+00:00,242.32,242.9199,238.36,240.06,779887.0,239.982023
2021-06-24 04:00:00+00:00,242.45,243.94,239.93,239.99,685211.0,241.370827
2021-06-25 04:00:00+00:00,240.5,242.36,236.4375,242.03,1057688.0,240.937497
2021-06-28 04:00:00+00:00,243.17,247.33,242.76,247.04,758648.0,246.041737
2021-06-29 04:00:00+00:00,243.55,244.97,239.65,243.24,954026.0,242.450323
2021-06-30 04:00:00+00:00,242.82,242.82,237.83,238.19,1091899.0,239.51388
2021-07-01 04:00:00+00:00,237.54,242.66,236.3601,242.34,1141024.0,240.506278
2021-07-02 04:00:00+00:00,243.47,248.725,243.46,248.04,732220.0,247.158088
2021-07-06 04:00:00+00:00,248.04,251.8474,245.68,251.15,1005461.0,249.754063
2021-07-07 04:00:00+00:00,252.61,253.7899,246.7411,253.33,1079482.0,251.654003
2021-07-08 04:00:00+00:00,249.82,254.477,245.616,252.93,900225.0,252.22401
2021-07-09 04:00:00+00:00,254.61,257.43,252.53,256.81,956268.0,256.289991
2021-07-12 04:00:00+00:00,258.08,259.47,254.765,255.79,820384.0,256.492776
2021-07-13 04:00:00+00:00,255.9,258.4499,253.995,257.04,506445.0,256.95778
2021-07-14 04:00:00+00:00,257.9,258.665,253.63,255.84,731847.0,256.067911
2021-07-15 04:00:00+00:00,258.14,261.9,254.3118,256.3,1254375.0,257.929298
2021-07-16 04:00:00+00:00,258.6,262.7725,258.21,258.44,864483.0,259.661809
2021-07-19 04:00:00+00:00,255.1,258.3499,252.37,256.63,901722.0,256.396426
2021-07-20 04:00:00+00:00,259.49,265.15,258.0,263.84,785808.0,262.994844
2021-07-21 04:00:00+00:00,264.21,266.02,262.05,264.65,812732.0,264.504089
2021-07-22 04:00:00+00:00,266.27,271.4365,265.685,270.75,807563.0,269.745865
2021-07-23 04:00:00+00:00,270.94,276.09,268.62,275.71,821212.0,273.951112
2021-07-26 04:00:00+00:00,276.6,276.9976,272.14,272.34,670850.0,273.471997
2021-07-27 04:00:00+00:00,272.4,273.42,266.68,271.14,737258.0,269.99234
2021-07-28 04:00:00+00:00,272.43,273.82,269.0801,271.69,797975.0,271.819505
2021-07-29 04:00:00+00:00,272.28,276.7029,272.17,274.21,965435.0,273.740097
2021-07-30 04:00:00+00:00,270.99,273.7799,250.0,272.24,1865686.0,267.123
2021-08-02 04:00:00+00:00,274.68,288.536,270.14,284.62,2041154.0,282.731113
2021-08-03 04:00:00+00:00,285.0,298.0,285.0,297.76,1509160.0,292.585647
