Datetime,Open,High,Low,Close,Volume,Weighted Volume
2021-01-04 05:00:00+00:00,144.13,147.505,142.48,145.51,943421.0,145.060337
2021-01-05 05:00:00+00:00,145.8,152.52,145.0,151.9,1355165.0,151.070942
2021-01-06 05:00:00+00:00,150.18,158.0,150.18,156.37,1490374.0,155.86222
2021-01-07 05:00:00+00:00,160.58,162.16,158.75,160.53,1087677.0,160.383705
2021-01-08 05:00:00+00:00,160.35,162.4,157.6,159.76,1006493.0,159.930967
2021-01-11 05:00:00+00:00,158.9,162.7,157.48,159.25,1316447.0,159.301994
2021-01-12 05:00:00+00:00,158.72,159.32,150.8305,151.98,1389433.0,153.03172
2021-01-13 05:00:00+00:00,151.94,153.86,151.01,151.52,1111192.0,151.657428
2021-01-14 05:00:00+00:00,152.18,152.78,148.04,148.13,859481.0,149.749826
2021-01-15 05:00:00+00:00,147.52,149.49,146.03,148.52,824867.0,148.157987
2021-01-19 05:00:00+00:00,150.47,151.28,147.41,149.29,723372.0,149.165192
2021-01-20 05:00:00+00:00,150.09,152.07,149.72,151.26,616912.0,151.010403
2021-01-21 05:00:00+00:00,150.95,151.87,148.57,150.59,425318.0,150.605636
2021-01-22 05:00:00+00:00,151.04,152.27,149.589,151.91,683444.0,151.527627
2021-01-25 05:00:00+00:00,152.73,153.7,149.405,151.05,662897.0,150.843141
2021-01-26 05:00:00+00:00,151.1,151.1,146.03,146.24,558912.0,147.513464
2021-01-27 05:00:00+00:00,143.63,144.93,140.27,141.73,855735.0,142.017292
2021-01-28 05:00:00+00:00,143.99,147.64,143.81,144.74,645154.0,145.465722
2021-01-29 05:00:00+00:00,143.94,149.58,143.505,147.07,1153132.0,147.142368
2021-02-01 05:00:00+00:00,148.24,153.99,147.785,151.93,1463184.0,152.261183
2021-02-02 05:00:00+00:00,153.35,156.6,150.84,151.13,1176332.0,152.747132
2021-02-03 05:00:00+00:00,147.26,151.5,139.66,139.72,2685237.0,142.412174
2021-02-04 05:00:00+00:00,139.63,142.37,137.2401,142.37,1372460.0,140.692048
2021-02-05 05:00:00+00:00,142.38,145.94,142.38,145.03,1022642.0,144.51634
2021-02-08 05:00:00+00:00,145.72,147.155,142.23,144.55,800955.0,144.147288
2021-02-09 05:00:00+00:00,144.44,146.96,142.96,145.62,785378.0,145.297766
2021-02-10 05:00:00+00:00,147.22,148.97,145.29,147.22,756504.0,147.544238
2021-02-11 05:00:00+00:00,148.35,149.9499,146.99,148.7,593898.0,148.376537
2021-02-12 05:00:00+00:00,148.63,151.88,147.69,150.57,546502.0,150.677124
2021-02-16 05:00:00+00:00,149.9,151.95,145.76,146.49,887241.0,147.087289
2021-02-17 05:00:00+00:00,145.71,147.02,142.62,144.42,770262.0,144.499164
2021-02-18 05:00:00+00:00,142.27,143.89,141.18,142.6,646426.0,142.661113
2021-02-19 05:00:00+00:00,142.81,143.48,136.76,136.79,1417461.0,138.344436
2021-02-22 05:00:00+00:00,135.49,135.57,128.205,129.72,1919825.0,130.89656
2021-02-23 05:00:00+00:00,128.66,131.9551,127.38,131.02,1300704.0,130.087073
