Datetime,Open,High,Low,Close,Volume,Weighted Volume
2021-01-04 05:00:00+00:00,137.8,138.47,133.115,135.28,487312.0,134.963416
2021-01-05 05:00:00+00:00,133.1,138.09,131.8528,136.1,514836.0,136.405107
2021-01-06 05:00:00+00:00,138.13,143.21,138.13,141.71,635040.0,141.402202
2021-01-07 05:00:00+00:00,142.54,143.835,140.97,142.46,527248.0,142.346796
2021-01-08 05:00:00+00:00,142.77,143.545,140.16,141.14,510655.0,141.589663
2021-01-11 05:00:00+00:00,138.41,140.57,131.7,135.12,1260620.0,135.130449
2021-01-12 05:00:00+00:00,135.15,138.005,134.0,137.57,838508.0,137.023375
2021-01-13 05:00:00+00:00,137.1,137.99,133.94,135.68,587746.0,136.043839
2021-01-14 05:00:00+00:00,136.11,136.78,133.14,133.59,454035.0,134.627546
2021-01-15 05:00:00+00:00,132.75,133.825,131.83,132.48,521140.0,132.677937
2021-01-19 05:00:00+00:00,133.31,133.87,129.82,130.4,513768.0,130.598357
2021-01-20 05:00:00+00:00,130.41,132.65,129.7453,131.7,381312.0,131.507441
2021-01-21 05:00:00+00:00,132.26,132.78,130.27,130.74,333620.0,131.392089
2021-01-22 05:00:00+00:00,130.04,131.02,128.53,129.1,502140.0,129.409568
2021-01-25 05:00:00+00:00,128.62,128.67,125.77,127.56,603664.0,127.389605
2021-01-26 05:00:00+00:00,128.7,129.1,126.84,127.75,605374.0,127.829296
2021-01-27 05:00:00+00:00,125.0,126.63,123.815,125.69,1241380.0,125.369065
2021-01-28 05:00:00+00:00,127.16,129.59,126.25,127.84,927390.0,128.139623
2021-01-29 05:00:00+00:00,127.4,127.98,123.85,124.68,638024.0,125.141063
2021-02-01 05:00:00+00:00,125.73,128.31,123.535,127.68,657999.0,126.736357
2021-02-02 05:00:00+00:00,128.89,130.69,127.215,128.02,660371.0,128.540942
2021-02-03 05:00:00+00:00,127.3,129.955,126.8,129.58,840901.0,129.192363
2021-02-04 05:00:00+00:00,129.95,132.01,129.21,131.7,474601.0,131.21705
2021-02-05 05:00:00+00:00,132.66,132.66,129.34,130.69,615934.0,130.661732
2021-02-08 05:00:00+00:00,130.87,132.06,130.5,131.45,388983.0,131.224292
2021-02-09 05:00:00+00:00,132.24,132.4015,129.02,130.51,527695.0,130.240612
2021-02-10 05:00:00+00:00,130.66,131.615,129.81,130.5,287225.0,130.68269
2021-02-11 05:00:00+00:00,130.88,131.95,129.89,130.04,509799.0,130.728163
2021-02-12 05:00:00+00:00,129.54,130.49,128.43,129.28,268896.0,129.192302
2021-02-16 05:00:00+00:00,129.61,129.74,127.6,128.21,380195.0,128.403444
2021-02-17 05:00:00+00:00,127.62,129.29,127.385,129.02,251606.0,128.812024
2021-02-18 05:00:00+00:00,128.26,128.76,126.27,127.43,420472.0,127.271295
2021-02-19 05:00:00+00:00,127.55,129.96,126.75,129.67,459313.0,129.205082
2021-02-22 05:00:00+00:00,128.36,132.61,127.55,131.78,777967.0,130.704521
2021-02-23 05:00:00+00:00,133.0,136.41,131.37,133.79,739811.0,133.806135
2021-02-24 05:00:00+00:00,133.9,138.835,133.9,137.94,777359.0,137.806084
2021-02-25 05:00:00+00:00,138.01,138.5,134.015,134.92,814100.0,135.796087
2021-02-26 05:00:00+00:00,133.14,133.9734,125.31,125.33,1061737.0,127.455448
2021-03-01 05:00:00+00:00,125.94,130.92,125.94,127.9,1069244.0,128.071844
2021-03-02 05:00:00+00:00,127.39,130.51,127.0134,129.35,560524.0,129.168634
2021-03-03 05:00:00+00:00,128.21,129.145,125.83,126.78,623578.0,127.563211
2021-03-04 05:00:00+00:00,126.6,129.86,125.0,127.12,1160513.0,127.1482
2021-03-05 05:00:00+00:00,128.36,132.19,126.87,131.34,619431.0,130.064418
2021-03-08 05:00:00+00:00,132.45,135.49,132.39,134.58,415156.0,134.416216
2021-03-09 05:00:00+00:00,135.63,136.695,130.975,131.36,584643.0,133.036934
2021-03-10 05:00:00+00:00,131.81,134.69,131.065,133.59,531477.0,133.293738
2021-03-11 05:00:00+00:00,132.93,135.555,132.79,132.93,482207.0,133.699745
2021-03-12 05:00:00+00:00,134.28,137.63,133.41,137.54,456465.0,136.575951
2021-03-15 04:00:00+00:00,137.24,140.15,137.24,140.13,412102.0,139.362897
2021-03-16 04:00:00+00:00,139.14,139.33,136.17,136.62,411665.0,136.885053
2021-03-17 04:00:00+00:00,137.66,139.64,135.96,138.8,427853.0,138.458974
2021-03-18 04:00:00+00:00,138.0,141.75,138.0,139.27,444779.0,140.018584
2021-03-19 04:00:00+00:00,139.02,140.59,137.13,138.0,1097990.0,138.601626
2021-03-22 04:00:00+00:00,136.83,137.965,135.4,137.31,726547.0,136.868332
2021-03-23 04:00:00+00:00,136.57,137.2,131.63,132.82,396518.0,133.385799
2021-03-24 04:00:00+00:00,133.43,136.32,132.91,133.48,491164.0,134.528155
2021-03-25 04:00:00+00:00,133.79,136.215,131.97,135.5,607858.0,134.512066
2021-03-26 04:00:00+00:00,136.69,136.69,133.44,135.15,567499.0,134.742195
2021-03-29 04:00:00+00:00,134.72,137.5,133.96,135.13,452978.0,135.407019
2021-03-30 04:00:00+00:00,135.01,136.19,133.82,136.19,370686.0,135.36867
2021-03-31 04:00:00+00:00,136.5,137.43,133.29,133.39,630643.0,134.020399
2021-04-01 04:00:00+00:00,133.19,134.88,132.0,134.4,384526.0,134.024631
2021-04-05 04:00:00+00:00,135.5,136.705,134.2,136.37,458552.0,136.001947
2021-04-06 04:00:00+00:00,135.93,137.74,134.62,137.02,504191.0,136.791579
2021-04-07 04:00:00+00:00,138.0,138.06,135.94,136.61,491579.0,136.749724
2021-04-08 04:00:00+00:00,135.48,137.825,133.94,136.87,510139.0,136.442336
2021-04-09 04:00:00+00:00,137.62,138.25,135.75,138.18,319857.0,137.541886
2021-04-12 04:00:00+00:00,138.62,139.94,138.62,139.26,247982.0,139.235991
2021-04-13 04:00:00+00:00,137.63,138.46,135.51,137.41,595760.0,137.784451
2021-04-14 04:00:00+00:00,137.53,139.1,136.85,137.52,389663.0,137.725486
2021-04-15 04:00:00+00:00,138.03,141.61,137.32,141.12,909421.0,140.711805
2021-04-16 04:00:00+00:00,142.0,147.02,142.0,146.14,739306.0,144.943892
2021-04-19 04:00:00+00:00,146.62,147.28,144.0,146.04,447471.0,145.328504
2021-04-20 04:00:00+00:00,146.44,147.21,144.0,144.88,582654.0,144.6706
2021-04-21 04:00:00+00:00,145.0,148.81,144.75,147.88,484672.0,147.723092
2021-04-22 04:00:00+00:00,149.07,150.59,145.995,146.52,883415.0,147.804748
2021-04-23 04:00:00+00:00,146.11,146.7,144.1,145.51,528077.0,145.759926
2021-04-26 04:00:00+00:00,145.8,146.65,144.69,145.78,635967.0,145.901019
2021-04-27 04:00:00+00:00,143.39,147.75,143.11,145.91,954766.0,145.940211
2021-04-28 04:00:00+00:00,146.86,150.07,145.02,147.81,664107.0,148.475059
2021-04-29 04:00:00+00:00,148.07,150.87,147.85,148.59,530089.0,148.773413
2021-04-30 04:00:00+00:00,147.47,149.69,147.47,148.41,592593.0,148.502239
2021-05-03 04:00:00+00:00,150.0,151.65,148.58,150.58,467649.0,150.562944
2021-05-04 04:00:00+00:00,150.17,153.23,150.17,152.96,617636.0,152.248046
2021-05-05 04:00:00+00:00,153.65,154.15,151.27,153.53,493062.0,153.0389
2021-05-06 04:00:00+00:00,153.55,154.7,152.38,154.49,437053.0,153.926013
2021-05-07 04:00:00+00:00,153.43,156.23,152.61,155.19,366883.0,155.287863
2021-05-10 04:00:00+00:00,156.22,159.19,155.31,157.05,437819.0,157.75316
2021-05-11 04:00:00+00:00,155.89,157.205,154.65,155.35,594739.0,155.811739
2021-05-12 04:00:00+00:00,155.56,156.37,153.7664,154.09,918040.0,154.848011
2021-05-13 04:00:00+00:00,153.21,158.94,152.4468,157.88,630322.0,157.225085
2021-05-14 04:00:00+00:00,158.28,160.23,157.71,159.69,371127.0,159.606856
2021-05-17 04:00:00+00:00,159.76,161.6,159.0,160.6,503636.0,160.596766
2021-05-18 04:00:00+00:00,159.64,160.81,157.75,158.21,625334.0,158.627961
2021-05-19 04:00:00+00:00,157.15,158.0,154.43,156.93,660522.0,156.699331
2021-05-20 04:00:00+00:00,156.77,159.37,154.72,158.1,767942.0,157.99491
2021-05-21 04:00:00+00:00,159.02,160.2876,157.94,158.05,696146.0,158.796592
2021-05-24 04:00:00+00:00,158.64,160.2325,157.37,159.0,658468.0,159.307217
2021-05-25 04:00:00+00:00,158.99,160.18,157.85,159.75,1471462.0,159.727903
2021-05-26 04:00:00+00:00,159.93,160.88,159.27,160.15,1527526.0,160.156404
2021-05-27 04:00:00+00:00,161.62,162.51,158.71,159.13,1014073.0,159.574048
2021-05-28 04:00:00+00:00,159.5,160.05,157.58,159.63,848286.0,159.144039
2021-06-01 04:00:00+00:00,160.43,161.0,158.28,160.53,686618.0,159.750421
2021-06-02 04:00:00+00:00,161.04,161.04,157.27,157.72,1198870.0,158.076497
2021-06-03 04:00:00+00:00,156.99,159.4,155.5301,158.86,528402.0,158.144344
2021-06-04 04:00:00+00:00,159.59,160.24,158.54,159.76,419729.0,159.522023
2021-06-07 04:00:00+00:00,160.16,160.82,158.9,158.98,747221.0,159.331401
2021-06-08 04:00:00+00:00,158.77,160.1,157.11,159.67,570880.0,159.148094
2021-06-09 04:00:00+00:00,160.05,160.19,158.81,159.47,355377.0,159.811041
2021-06-10 04:00:00+00:00,158.27,160.27,157.91,159.53,547716.0,159.625563
2021-06-11 04:00:00+00:00,160.4,160.49,158.29,160.38,520193.0,159.605062
2021-06-14 04:00:00+00:00,159.87,160.33,155.49,156.37,496763.0,156.373817
2021-06-15 04:00:00+00:00,156.38,157.9,155.02,156.61,444706.0,156.355224
2021-06-16 04:00:00+00:00,156.13,156.73,154.04,154.15,533276.0,154.86113
2021-06-17 04:00:00+00:00,154.73,155.12,150.87,151.88,759497.0,152.147707
2021-06-18 04:00:00+00:00,149.87,150.3,146.67,146.71,1460054.0,148.169655
2021-06-21 04:00:00+00:00,147.46,152.09,147.4401,151.85,509160.0,151.321789
2021-06-22 04:00:00+00:00,151.54,152.65,150.6025,151.33,400375.0,151.634469
2021-06-23 04:00:00+00:00,151.31,151.31,149.61,149.71,556814.0,150.121077
2021-06-24 04:00:00+00:00,150.96,150.96,148.52,149.42,656173.0,149.807702
2021-06-25 04:00:00+00:00,149.75,151.51,149.11,151.18,422183.0,150.846561
2021-06-28 04:00:00+00:00,150.84,150.89,147.0,148.32,992812.0,148.20518
2021-06-29 04:00:00+00:00,148.39,149.13,146.11,146.24,511762.0,147.080142
2021-06-30 04:00:00+00:00,146.4,146.99,144.81,146.43,905030.0,145.87299
2021-07-01 04:00:00+00:00,147.08,150.53,147.08,149.51,632827.0,149.516874
2021-07-02 04:00:00+00:00,149.39,151.53,149.39,151.14,940601.0,150.904942
2021-07-06 04:00:00+00:00,150.29,151.11,147.64,150.69,712896.0,149.904122
2021-07-07 04:00:00+00:00,149.77,152.88,149.77,152.29,823004.0,151.948052
2021-07-08 04:00:00+00:00,150.21,151.94,148.53,150.35,665215.0,150.291327
2021-07-09 04:00:00+00:00,152.82,154.345,151.74,153.95,561113.0,153.518298
2021-07-12 04:00:00+00:00,153.29,156.17,152.24,154.68,602905.0,154.857075
2021-07-13 04:00:00+00:00,154.15,154.65,151.7,152.85,538253.0,153.223621
2021-07-14 04:00:00+00:00,153.5,154.39,152.32,153.08,566436.0,152.978423
2021-07-15 04:00:00+00:00,151.72,153.96,151.72,153.14,438111.0,152.574025
2021-07-16 04:00:00+00:00,153.91,154.11,151.17,151.33,330051.0,152.016886
2021-07-19 04:00:00+00:00,148.99,149.45,145.33,146.29,600947.0,146.691943
2021-07-20 04:00:00+00:00,149.94,156.7,149.44,153.17,1000369.0,153.942963
2021-07-21 04:00:00+00:00,154.92,156.48,153.24,153.61,341902.0,154.306631
2021-07-22 04:00:00+00:00,153.01,153.505,149.33,150.68,462952.0,150.540768
2021-07-23 04:00:00+00:00,152.33,153.07,150.94,152.67,410224.0,152.365953
2021-07-26 04:00:00+00:00,153.19,156.44,152.07,154.61,840495.0,154.246744
2021-07-27 04:00:00+00:00,165.0,165.0,154.86,159.12,1538157.0,158.995563
2021-07-28 04:00:00+00:00,160.0,160.0,155.6,157.9,888766.0,157.954194
2021-07-29 04:00:00+00:00,159.13,159.705,157.79,158.97,524089.0,158.789422
2021-07-30 04:00:00+00:00,158.48,160.91,158.48,160.41,485447.0,160.386733
2021-08-02 04:00:00+00:00,160.57,162.23,159.04,159.63,552013.0,159.931794
2021-08-03 04:00:00+00:00,160.0,160.75,156.93,160.62,371962.0,159.758208
2021-08-04 04:00:00+00:00,159.13,160.81,154.37,154.44,458454.0,156.190278
2021-08-05 04:00:00+00:00,154.8,155.41,151.205,152.53,346700.0,152.331742
2021-08-06 04:00:00+00:00,153.04,153.85,151.54,152.77,914037.0,152.791426
2021-08-09 04:00:00+00:00,151.6,151.6,149.54,150.49,411082.0,150.444119
2021-08-10 04:00:00+00:00,149.79,151.1,146.55,147.1,537151.0,148.249912
2021-08-11 04:00:00+00:00,147.4,148.52,145.535,148.36,427066.0,147.493265
2021-08-12 04:00:00+00:00,144.44,149.0,144.44,148.65,710918.0,147.908046
2021-08-13 04:00:00+00:00,148.66,149.52,148.21,149.39,330957.0,149.128742
2021-08-16 04:00:00+00:00,148.85,151.76,148.26,151.45,309385.0,150.938525
2021-08-17 04:00:00+00:00,150.21,151.915,150.04,151.79,358341.0,151.204643
2021-08-18 04:00:00+00:00,150.97,151.075,148.59,148.67,458908.0,149.826623
2021-08-19 04:00:00+00:00,147.45,151.56,147.2107,150.85,539034.0,150.566686
2021-08-20 04:00:00+00:00,150.55,154.98,150.55,153.39,601985.0,153.725994
2021-08-23 04:00:00+00:00,154.11,154.29,151.64,153.07,497483.0,153.127816
2021-08-24 04:00:00+00:00,153.3,155.445,152.01,154.62,640730.0,154.34014
2021-08-25 04:00:00+00:00,154.29,157.34,153.27,155.17,365058.0,155.880261
2021-08-26 04:00:00+00:00,155.09,155.09,153.08,154.54,513018.0,154.416893
2021-08-27 04:00:00+00:00,154.96,157.3,154.185,156.79,501165.0,156.159821
2021-08-30 04:00:00+00:00,157.2,157.25,155.535,156.02,401751.0,156.666982
2021-08-31 04:00:00+00:00,155.19,157.38,155.0104,155.76,614276.0,155.936769
2021-09-01 04:00:00+00:00,156.21,156.62,153.75,155.45,425217.0,155.379461
2021-09-02 04:00:00+00:00,155.59,157.39,155.21,157.09,468871.0,156.665219
2021-09-03 04:00:00+00:00,156.72,156.99,154.75,156.22,441330.0,156.365187
2021-09-07 04:00:00+00:00,155.44,156.2,154.1,155.38,481538.0,155.340315
2021-09-08 04:00:00+00:00,149.9,152.36,147.2,148.73,1072161.0,148.902005
2021-09-09 04:00:00+00:00,148.55,152.36,148.455,150.12,554683.0,150.499362
2021-09-10 04:00:00+00:00,150.56,150.57,146.88,147.43,516373.0,147.720423
2021-09-13 04:00:00+00:00,148.4,150.23,147.26,149.82,580648.0,148.990692
2021-09-14 04:00:00+00:00,150.59,151.17,146.71,146.82,884672.0,148.76701
2021-09-15 04:00:00+00:00,146.42,147.42,144.53,146.44,684701.0,146.303093
2021-09-16 04:00:00+00:00,146.72,147.8,145.35,146.89,423786.0,146.728976
2021-09-17 04:00:00+00:00,146.19,147.22,144.51,145.92,1280936.0,145.822866
2021-09-20 04:00:00+00:00,143.73,145.27,143.16,144.58,540260.0,144.199146
2021-09-21 04:00:00+00:00,146.04,147.52,144.88,145.25,551882.0,146.125682
2021-09-22 04:00:00+00:00,146.47,147.51,145.26,145.65,630944.0,146.187304
2021-09-23 04:00:00+00:00,146.67,146.785,144.38,144.42,1530111.0,145.154006
2021-09-24 04:00:00+00:00,140.08,145.39,140.05,144.76,789039.0,144.302928
2021-09-27 04:00:00+00:00,145.29,147.71,144.45,144.65,731603.0,145.493104
2021-09-28 04:00:00+00:00,144.86,145.425,143.12,143.65,752945.0,144.171562
2021-09-29 04:00:00+00:00,143.77,144.1,142.705,143.27,771096.0,143.33262
2021-09-30 04:00:00+00:00,143.79,143.875,138.3,138.37,747959.0,140.045723
2021-10-01 04:00:00+00:00,138.86,139.65,137.125,138.83,594284.0,138.549395
