Datetime,Open,High,Low,Close,Volume,Weighted Volume
2021-01-04 05:00:00+00:00,158.35,159.06,154.37,155.0,2219002.0,155.659013
2021-01-05 05:00:00+00:00,155.21,157.04,154.9046,155.61,2380762.0,155.884402
2021-01-06 05:00:00+00:00,154.61,154.657,151.34,151.43,2709917.0,152.359433
2021-01-07 05:00:00+00:00,151.05,153.255,150.76,152.45,2568007.0,152.502802
2021-01-08 05:00:00+00:00,153.82,155.13,153.35,154.06,2432694.0,154.106881
2021-01-11 05:00:00+00:00,153.76,154.74,151.96,153.06,1622752.0,153.009127
2021-01-12 05:00:00+00:00,152.41,152.99,149.1372,150.46,2304114.0,150.438475
2021-01-13 05:00:00+00:00,150.41,152.9494,150.35,152.69,1457440.0,152.154594
2021-01-14 05:00:00+00:00,154.09,156.12,152.42,154.76,3882469.0,154.70291
2021-01-15 05:00:00+00:00,154.66,157.96,154.026,157.25,2437210.0,156.436901
2021-01-19 05:00:00+00:00,158.87,160.0,157.02,159.39,2824653.0,158.99646
2021-01-20 05:00:00+00:00,159.56,161.46,158.27,159.06,1671043.0,159.749811
2021-01-21 05:00:00+00:00,158.15,159.79,157.11,159.34,1492526.0,158.920319
2021-01-22 05:00:00+00:00,158.9,159.67,157.96,158.92,1367820.0,159.084449
2021-01-25 05:00:00+00:00,160.05,162.31,159.51,160.89,1720096.0,160.97501
2021-01-26 05:00:00+00:00,160.56,164.3,159.6201,163.45,1882755.0,163.019756
2021-01-27 05:00:00+00:00,162.77,163.0,159.11,159.88,1865995.0,160.673571
2021-01-28 05:00:00+00:00,157.45,160.915,156.87,158.13,2522464.0,158.574762
2021-01-29 05:00:00+00:00,156.13,159.9,155.11,159.26,2569697.0,158.072158
2021-02-01 05:00:00+00:00,160.0,164.54,158.04,164.27,1898541.0,163.251717
2021-02-02 05:00:00+00:00,165.08,167.11,164.25,165.61,1608445.0,165.898137
2021-02-03 05:00:00+00:00,164.56,165.0,161.36,163.16,2201735.0,163.299688
2021-02-04 05:00:00+00:00,162.63,164.65,161.23,163.13,2014379.0,163.283706
2021-02-05 05:00:00+00:00,163.5,163.58,161.92,162.26,2192956.0,162.494076
2021-02-08 05:00:00+00:00,161.98,162.035,157.2,160.9,2556052.0,159.831845
2021-02-09 05:00:00+00:00,161.43,164.37,161.11,163.99,3077110.0,163.168871
2021-02-10 05:00:00+00:00,164.81,165.48,162.88,163.08,1447596.0,163.628788
2021-02-11 05:00:00+00:00,161.9,163.71,160.85,162.0,2336284.0,162.130471
2021-02-12 05:00:00+00:00,162.35,164.7,161.51,164.46,2199525.0,163.427971
2021-02-16 05:00:00+00:00,164.32,164.89,160.67,161.96,3150970.0,161.964101
2021-02-17 05:00:00+00:00,161.11,163.38,161.0,163.13,1569370.0,162.430732
2021-02-18 05:00:00+00:00,162.94,165.31,162.5,164.9,1745299.0,164.431874
2021-02-19 05:00:00+00:00,165.44,166.39,164.77,165.8,4530802.0,165.81391
2021-02-22 05:00:00+00:00,165.01,166.29,163.22,165.32,3437345.0,164.793925
2021-02-23 05:00:00+00:00,166.3,166.3,161.64,161.64,2594822.0,162.909467
2021-02-24 05:00:00+00:00,161.0,162.11,160.27,161.2,1732010.0,161.205814
2021-02-25 05:00:00+00:00,161.02,162.7,157.89,159.61,2360705.0,159.861825
2021-02-26 05:00:00+00:00,160.0,160.495,155.63,155.75,3615896.0,157.224456
