Datetime,Open,High,Low,Close,Volume,Weighted Volume
2021-01-04 05:00:00+00:00,48.98,49.2,46.82,46.88,2098327.0,47.230167
2021-01-05 05:00:00+00:00,47.13,47.89,46.82,47.44,2120664.0,47.502203
2021-01-06 05:00:00+00:00,47.52,49.07,47.47,48.37,2596371.0,48.30956
2021-01-07 05:00:00+00:00,48.21,48.21,46.645,47.44,1776881.0,47.354768
2021-01-08 05:00:00+00:00,46.82,47.39,46.37,47.14,1338492.0,47.045558
2021-01-11 05:00:00+00:00,46.86,47.23,45.8445,46.2,1513121.0,46.265758
2021-01-12 05:00:00+00:00,46.4,46.99,45.99,46.7,2159094.0,46.665643
2021-01-13 05:00:00+00:00,46.76,48.32,46.76,48.1,1203138.0,47.874448
2021-01-14 05:00:00+00:00,48.4,48.89,48.11,48.47,1017464.0,48.517983
2021-01-15 05:00:00+00:00,48.31,49.32,47.9,48.98,2581751.0,48.863067
2021-01-19 05:00:00+00:00,48.63,48.86,47.0153,47.77,2707454.0,47.644057
2021-01-20 05:00:00+00:00,47.43,49.3,47.1,48.73,2575819.0,48.529669
2021-01-21 05:00:00+00:00,48.47,48.75,47.41,48.58,2367847.0,48.244424
2021-01-22 05:00:00+00:00,48.24,49.42,48.0,49.13,2438076.0,48.812232
2021-01-25 05:00:00+00:00,48.9,49.79,47.7622,47.91,2283503.0,48.424425
2021-01-26 05:00:00+00:00,48.04,48.82,46.88,47.23,1680649.0,47.387379
2021-01-27 05:00:00+00:00,46.72,47.17,45.4,46.1,2468427.0,45.995161
2021-01-28 05:00:00+00:00,46.12,48.46,45.96,47.19,2993567.0,47.450456
2021-01-29 05:00:00+00:00,46.93,47.39,45.52,46.07,2726681.0,46.346383
2021-02-01 05:00:00+00:00,46.58,47.73,46.14,47.56,2431160.0,46.971275
2021-02-02 05:00:00+00:00,47.74,48.46,47.0,47.28,1978073.0,47.62325
2021-02-03 05:00:00+00:00,46.86,47.84,46.07,47.67,2265722.0,47.124252
2021-02-04 05:00:00+00:00,47.89,49.0,47.63,48.43,2131399.0,48.465831
2021-02-05 05:00:00+00:00,48.49,48.89,48.27,48.47,1065976.0,48.522181
2021-02-08 05:00:00+00:00,48.43,48.445,47.815,48.15,1240797.0,48.149588
2021-02-09 05:00:00+00:00,48.29,48.42,47.665,48.24,1240468.0,48.196706
2021-02-10 05:00:00+00:00,48.96,50.44,48.66,49.64,2144963.0,49.693627
2021-02-11 05:00:00+00:00,49.68,50.8,49.5,50.75,1580261.0,50.506563
2021-02-12 05:00:00+00:00,50.52,50.88,49.889,50.72,1424611.0,50.511298
2021-02-16 05:00:00+00:00,50.66,51.14,50.08,50.33,1542408.0,50.431114
2021-02-17 05:00:00+00:00,50.36,51.04,49.95,50.64,1496852.0,50.642059
2021-02-18 05:00:00+00:00,50.3,51.76,49.73,51.6,2181987.0,51.302
2021-02-19 05:00:00+00:00,51.74,52.7,51.1,52.39,2709751.0,52.243546
2021-02-22 05:00:00+00:00,52.06,54.76,51.9,54.18,3146469.0,53.970231
