Datetime,Open,High,Low,Close,Volume
2022-02-10 00:00:00+00:00,35630.80859375,35800.23828125,35100.71875,35241.58984375,411620000.0
2022-02-11 00:00:00+00:00,35267.890625,35431.1484375,34620.51953125,34738.05859375,398860000.0
2022-02-14 00:00:00+00:00,34694.5,34744.55859375,34304.28125,34566.171875,370320000.0
2022-02-15 00:00:00+00:00,34686.19140625,35047.7890625,34686.19140625,34988.83984375,305670000.0
2022-02-16 00:00:00+00:00,34951.828125,35042.08984375,34642.640625,34934.26953125,294410000.0
2022-02-17 00:00:00+00:00,34858.46875,34858.46875,34246.23046875,34312.03125,348720000.0
2022-02-18 00:00:00+00:00,34310.44921875,34423.578125,33976.1796875,34079.1796875,414080000.0
2022-02-22 00:00:00+00:00,33974.08984375,34024.73828125,33364.2890625,33596.609375,432090000.0
2022-02-23 00:00:00+00:00,33680.96875,33832.58984375,33084.8984375,33131.76171875,370600000.0
2022-02-24 00:00:00+00:00,32830.328125,33269.33984375,32272.640625,33223.828125,590850000.0
2022-02-25 00:00:00+00:00,33277.21875,34095.73828125,33277.21875,34058.75,417630000.0
2022-02-28 00:00:00+00:00,33870.62109375,33963.62890625,33469.30859375,33892.6015625,443460000.0
2022-03-01 00:00:00+00:00,33813.48046875,33870.140625,33107.671875,33294.94921875,438730000.0
2022-03-02 00:00:00+00:00,33379.51171875,34013.671875,33379.51171875,33891.3515625,400920000.0
2022-03-03 00:00:00+00:00,33972.87109375,34179.0703125,33641.53125,33794.66015625,369740000.0
2022-03-04 00:00:00+00:00,33655.4296875,33655.4296875,33254.12109375,33614.80078125,408390000.0
2022-03-07 00:00:00+00:00,33579.75,33579.75,32806.1484375,32817.37890625,488400000.0
2022-03-08 00:00:00+00:00,32885.171875,33402.98046875,32578.73046875,32632.640625,553750000.0
2022-03-09 00:00:00+00:00,32860.421875,33457.28125,32860.421875,33286.25,418670000.0
2022-03-10 00:00:00+00:00,33106.76953125,33236.58984375,32819.76171875,33174.0703125,399480000.0
2022-03-11 00:00:00+00:00,33279.71875,33515.609375,32911.890625,32944.19140625,369480000.0
2022-03-14 00:00:00+00:00,33000.37109375,33395.58984375,32818.16015625,32945.23828125,394940000.0
2022-03-15 00:00:00+00:00,32989.26953125,33620.83984375,32989.26953125,33544.33984375,388810000.0
2022-03-16 00:00:00+00:00,33653.9296875,34075.94140625,33391.23828125,34063.1015625,427400000.0
2022-03-17 00:00:00+00:00,33995.390625,34483.921875,33896.05859375,34480.76171875,339470000.0
2022-03-18 00:00:00+00:00,34466.71875,34755.19921875,34279.828125,34754.9296875,615420000.0
2022-03-21 00:00:00+00:00,34669.8515625,34808.28125,34341.80859375,34552.98828125,408490000.0
2022-03-22 00:00:00+00:00,34583.23828125,34882.03125,34583.23828125,34807.4609375,368550000.0
2022-03-23 00:00:00+00:00,34748.83984375,34748.83984375,34352.9609375,34358.5,347880000.0
2022-03-24 00:00:00+00:00,34406.80859375,34713.55859375,34355.421875,34707.94140625,324870000.0
2022-03-25 00:00:00+00:00,34702.390625,34942.69921875,34631.51953125,34861.23828125,285440000.0
2022-03-28 00:00:00+00:00,34833.03125,34957.9296875,34552.23046875,34955.890625,299790000.0
2022-03-29 00:00:00+00:00,35114.3515625,35372.26171875,35030.0703125,35294.19140625,355050000.0
2022-03-30 00:00:00+00:00,35273.62890625,35361.359375,35058.578125,35228.80859375,317320000.0
2022-03-31 00:00:00+00:00,35201.51953125,35201.51953125,34677.98828125,34678.3515625,433400000.0
2022-04-01 00:00:00+00:00,34740.890625,34847.91015625,34538.25,34818.26953125,340400000.0
2022-04-04 00:00:00+00:00,34799.98046875,34940.78125,34615.37890625,34921.87890625,316570000.0
2022-04-05 00:00:00+00:00,34876.328125,35112.2109375,34566.0390625,34641.1796875,304010000.0
2022-04-06 00:00:00+00:00,34520.33984375,34609.83984375,34277.171875,34496.51171875,386250000.0
2022-04-07 00:00:00+00:00,34439.23828125,34705.828125,34190.94921875,34583.5703125,319870000.0
2022-04-08 00:00:00+00:00,34569.23828125,34908.4609375,34470.19140625,34721.12109375,301750000.0
2022-04-11 00:00:00+00:00,34630.26953125,34701.33984375,34272.2890625,34308.078125,333290000.0
2022-04-12 00:00:00+00:00,34412.51171875,34669.96875,34102.80859375,34220.359375,333510000.0
2022-04-13 00:00:00+00:00,34166.640625,34598.359375,34140.640625,34564.58984375,313630000.0
2022-04-14 00:00:00+00:00,34628.4609375,34889.171875,34437.5,34451.23046875,353680000.0
2022-04-18 00:00:00+00:00,34411.48828125,34618.2890625,34279.078125,34411.69140625,264110000.0
2022-04-19 00:00:00+00:00,34394.62109375,34983.109375,34394.62109375,34911.19921875,296350000.0
2022-04-20 00:00:00+00:00,34962.671875,35315.3984375,34962.671875,35160.7890625,337620000.0
2022-04-21 00:00:00+00:00,35258.80078125,35492.21875,34723.8203125,34792.76171875,366390000.0
2022-04-22 00:00:00+00:00,34727.37890625,34727.37890625,33773.390625,33811.3984375,373280000.0
2022-04-25 00:00:00+00:00,33731.6484375,34106.01171875,33323.37109375,34049.4609375,416900000.0
2022-04-26 00:00:00+00:00,33907.48828125,33909.51171875,33230.94921875,33240.1796875,400020000.0
2022-04-27 00:00:00+00:00,33450.921875,33697.1796875,33108.890625,33301.9296875,447230000.0
2022-04-28 00:00:00+00:00,33425.9609375,34054.7890625,33248.4609375,33916.390625,440380000.0
2022-04-29 00:00:00+00:00,33787.01171875,33919.58984375,32913.1484375,32977.2109375,501560000.0
2022-05-02 00:00:00+00:00,32978.48828125,33224.94921875,32449.869140625,33061.5,453390000.0
2022-05-03 00:00:00+00:00,33086.08984375,33341.578125,32914.75,33128.7890625,364420000.0
2022-05-04 00:00:00+00:00,33171.80078125,34117.73828125,33021.83984375,34061.05859375,411060000.0
2022-05-05 00:00:00+00:00,33854.171875,33854.171875,32685.099609375,32997.96875,448420000.0
2022-05-06 00:00:00+00:00,32773.87890625,33055.83984375,32474.689453125,32899.37109375,416520000.0
2022-05-09 00:00:00+00:00,32685.169921875,32685.169921875,32121.98046875,32245.69921875,470770000.0
2022-05-10 00:00:00+00:00,32504.08984375,32752.169921875,31887.890625,32160.740234375,439290000.0
2022-05-11 00:00:00+00:00,32123.240234375,32584.01953125,31798.859375,31834.109375,458460000.0
2022-05-12 00:00:00+00:00,31699.0390625,31914.4609375,31228.220703125,31730.30078125,544240000.0
2022-05-13 00:00:00+00:00,31963.859375,32276.05078125,31862.7890625,32196.66015625,388520000.0
2022-05-16 00:00:00+00:00,32152.150390625,32514.01953125,31928.1796875,32223.419921875,330030000.0
2022-05-17 00:00:00+00:00,32427.0,32689.140625,32308.150390625,32654.58984375,389310000.0
2022-05-18 00:00:00+00:00,32468.669921875,32468.669921875,31393.94921875,31490.0703125,465060000.0
2022-05-19 00:00:00+00:00,31262.619140625,31569.130859375,31016.41015625,31253.130859375,517190000.0
2022-05-20 00:00:00+00:00,31426.939453125,31515.779296875,30635.759765625,31261.900390625,495510000.0
2022-05-23 00:00:00+00:00,31395.890625,31968.419921875,31395.890625,31880.240234375,402010000.0
2022-05-24 00:00:00+00:00,31717.609375,32014.859375,31365.58984375,31928.619140625,382950000.0
2022-05-25 00:00:00+00:00,31816.310546875,32254.439453125,31754.330078125,32120.279296875,343460000.0
2022-05-26 00:00:00+00:00,32248.169921875,32774.140625,32248.169921875,32637.189453125,351220000.0
2022-05-27 00:00:00+00:00,32735.08984375,33213.62109375,32682.009765625,33212.9609375,328770000.0
2022-05-31 00:00:00+00:00,33160.58984375,33240.21875,32752.33984375,32990.12109375,533560000.0
2022-06-01 00:00:00+00:00,33156.30859375,33272.33984375,32584.759765625,32813.23046875,338210000.0
2022-06-02 00:00:00+00:00,32809.01171875,33248.609375,32509.4296875,33248.28125,333210000.0
2022-06-03 00:00:00+00:00,32986.3203125,33135.609375,32839.2109375,32899.69921875,298570000.0
2022-06-06 00:00:00+00:00,33032.0390625,33235.37109375,32819.5,32915.78125,253010000.0
2022-06-07 00:00:00+00:00,32783.03125,33207.44921875,32641.849609375,33180.140625,270750000.0
2022-06-08 00:00:00+00:00,33087.0703125,33156.5,32824.37109375,32910.8984375,270470000.0
2022-06-09 00:00:00+00:00,32828.62109375,32956.73046875,32267.779296875,32272.7890625,289710000.0
2022-06-10 00:00:00+00:00,32053.51953125,32053.51953125,31387.83984375,31392.7890625,362300000.0
2022-06-13 00:00:00+00:00,31144.91015625,31144.91015625,30373.720703125,30516.740234375,472290000.0
2022-06-14 00:00:00+00:00,30592.33984375,30690.80078125,30144.23046875,30364.830078125,366800000.0
2022-06-15 00:00:00+00:00,30570.5,31011.970703125,30185.080078125,30668.529296875,392670000.0
2022-06-16 00:00:00+00:00,30305.740234375,30305.740234375,29740.349609375,29927.0703125,442910000.0
2022-06-17 00:00:00+00:00,29912.69921875,30167.51953125,29653.2890625,29888.779296875,692830000.0
2022-06-21 00:00:00+00:00,30074.689453125,30653.98046875,30074.689453125,30530.25,376900000.0
2022-06-22 00:00:00+00:00,30352.5703125,30777.919921875,30166.009765625,30483.130859375,343490000.0
2022-06-23 00:00:00+00:00,30570.330078125,30715.630859375,30293.400390625,30677.359375,361420000.0
2022-06-24 00:00:00+00:00,30846.939453125,31517.2890625,30846.939453125,31500.6796875,465480000.0
2022-06-27 00:00:00+00:00,31533.599609375,31598.58984375,31351.369140625,31438.259765625,309910000.0
2022-06-28 00:00:00+00:00,31549.05078125,31885.08984375,30934.330078125,30946.990234375,350780000.0
2022-06-29 00:00:00+00:00,31067.41015625,31152.9609375,30894.529296875,31029.310546875,269390000.0
2022-06-30 00:00:00+00:00,30790.0,30979.849609375,30431.869140625,30775.4296875,394070000.0
2022-07-01 00:00:00+00:00,30737.76953125,31139.349609375,30487.7890625,31097.259765625,310440000.0
2022-07-05 00:00:00+00:00,30903.119140625,30971.740234375,30355.119140625,30967.8203125,323080000.0
2022-07-06 00:00:00+00:00,30957.30078125,31224.689453125,30794.83984375,31037.6796875,289800000.0
2022-07-07 00:00:00+00:00,31190.650390625,31421.83984375,31154.640625,31384.55078125,296620000.0
2022-07-08 00:00:00+00:00,31348.4296875,31511.4609375,31212.44921875,31338.150390625,238120000.0
2022-07-11 00:00:00+00:00,31277.98046875,31367.55078125,31114.400390625,31173.83984375,245020000.0
2022-07-12 00:00:00+00:00,31113.310546875,31346.099609375,30860.509765625,30981.330078125,324190000.0
2022-07-13 00:00:00+00:00,30743.630859375,30979.169921875,30514.609375,30772.7890625,291830000.0
2022-07-14 00:00:00+00:00,30451.80078125,30680.119140625,30143.9296875,30630.169921875,325130000.0
2022-07-15 00:00:00+00:00,30775.369140625,31288.259765625,30775.369140625,31288.259765625,321570000.0
2022-07-18 00:00:00+00:00,31475.98046875,31644.6796875,30982.970703125,31072.609375,309960000.0
2022-07-19 00:00:00+00:00,31165.91015625,31842.25,31165.91015625,31827.05078125,378720000.0
2022-07-20 00:00:00+00:00,31829.990234375,31944.44921875,31646.94921875,31874.83984375,313520000.0
2022-07-21 00:00:00+00:00,31826.490234375,32040.630859375,31534.080078125,32036.900390625,302320000.0
2022-07-22 00:00:00+00:00,32167.919921875,32219.25,31731.470703125,31899.2890625,319880000.0
2022-07-25 00:00:00+00:00,31950.9296875,32029.029296875,31821.669921875,31990.0390625,255450000.0
2022-07-26 00:00:00+00:00,31950.0390625,31950.0390625,31705.359375,31761.5390625,324930000.0
2022-07-27 00:00:00+00:00,31865.05078125,32336.23046875,31799.4296875,32197.58984375,365480000.0
2022-07-28 00:00:00+00:00,32197.619140625,32609.5390625,31982.609375,32529.630859375,331110000.0
2022-07-29 00:00:00+00:00,32515.619140625,32910.1796875,32493.01953125,32845.12890625,487360000.0
2022-08-01 00:00:00+00:00,32755.7109375,32972.03125,32640.7890625,32798.3984375,321180000.0
2022-08-02 00:00:00+00:00,32691.2890625,32772.9296875,32387.119140625,32396.169921875,316740000.0
2022-08-03 00:00:00+00:00,32514.2109375,32912.73828125,32514.2109375,32812.5,342160000.0
2022-08-04 00:00:00+00:00,32805.69140625,32829.21875,32652.630859375,32726.8203125,315590000.0
2022-08-05 00:00:00+00:00,32593.900390625,32814.609375,32489.619140625,32803.46875,273010000.0
2022-08-08 00:00:00+00:00,32877.359375,33109.9609375,32769.1015625,32832.5390625,275350000.0
2022-08-09 00:00:00+00:00,32807.359375,32877.53125,32702.66015625,32774.41015625,281080000.0
2022-08-10 00:00:00+00:00,33130.62890625,33364.41015625,33130.62890625,33309.51171875,311740000.0
2022-08-11 00:00:00+00:00,33451.51171875,33651.80078125,33289.828125,33336.671875,308030000.0
2022-08-12 00:00:00+00:00,33430.71875,33767.08984375,33398.3203125,33761.05078125,299140000.0
2022-08-15 00:00:00+00:00,33710.69921875,33954.7109375,33582.9609375,33912.44140625,262670000.0
2022-08-16 00:00:00+00:00,33924.3515625,34281.359375,33852.5703125,34152.01171875,288670000.0
2022-08-17 00:00:00+00:00,34029.55078125,34161.01171875,33828.41015625,33980.3203125,281390000.0
2022-08-18 00:00:00+00:00,33981.859375,34043.828125,33844.4609375,33999.0390625,282550000.0
2022-08-19 00:00:00+00:00,33904.69140625,33904.69140625,33627.08984375,33706.73828125,293990000.0
2022-08-22 00:00:00+00:00,33586.58984375,33586.58984375,33007.62890625,33063.609375,308900000.0
2022-08-23 00:00:00+00:00,33033.51953125,33138.26171875,32858.890625,32909.58984375,251870000.0
2022-08-24 00:00:00+00:00,32899.01171875,33095.5,32828.55859375,32969.23046875,256900000.0
2022-08-25 00:00:00+00:00,33029.26953125,33306.08984375,32889.8515625,33291.78125,308530000.0
2022-08-26 00:00:00+00:00,33293.4296875,33364.69921875,32278.220703125,32283.400390625,352850000.0
2022-08-29 00:00:00+00:00,32188.0,32325.16015625,31972.7890625,32098.990234375,317820000.0
2022-08-30 00:00:00+00:00,32163.83984375,32205.66015625,31647.220703125,31790.869140625,317150000.0
2022-08-31 00:00:00+00:00,31827.150390625,31966.0390625,31509.58984375,31510.4296875,392780000.0
2022-09-01 00:00:00+00:00,31454.580078125,31677.509765625,31219.75,31656.419921875,339360000.0
2022-09-02 00:00:00+00:00,31848.5,32026.900390625,31182.08984375,31318.439453125,306180000.0
2022-09-06 00:00:00+00:00,31343.7890625,31463.890625,31048.4609375,31145.30078125,347320000.0
2022-09-07 00:00:00+00:00,31145.630859375,31644.33984375,31095.2109375,31581.279296875,345080000.0
2022-09-08 00:00:00+00:00,31481.94921875,31783.369140625,31321.5,31774.51953125,344340000.0
2022-09-09 00:00:00+00:00,31876.220703125,32227.740234375,31876.220703125,32151.7109375,310980000.0
2022-09-12 00:00:00+00:00,32159.490234375,32504.0390625,32159.490234375,32381.33984375,339250000.0
2022-09-13 00:00:00+00:00,32006.5,32006.5,31018.5390625,31104.970703125,428930000.0
2022-09-14 00:00:00+00:00,31141.01953125,31276.8203125,30885.01953125,31135.08984375,348670000.0
2022-09-15 00:00:00+00:00,31124.6796875,31277.689453125,30882.080078125,30961.8203125,345500000.0
2022-09-16 00:00:00+00:00,30866.609375,30866.609375,30550.080078125,30822.419921875,627920000.0
2022-09-19 00:00:00+00:00,30722.859375,31026.890625,30559.369140625,31019.6796875,291200000.0
2022-09-20 00:00:00+00:00,30888.529296875,30888.529296875,30465.91015625,30706.23046875,317970000.0
2022-09-21 00:00:00+00:00,30819.390625,31020.7890625,30181.990234375,30183.779296875,354960000.0
2022-09-22 00:00:00+00:00,30204.51953125,30302.279296875,29994.529296875,30076.6796875,335270000.0
2022-09-23 00:00:00+00:00,29955.650390625,29955.650390625,29250.470703125,29590.41015625,388200000.0
2022-09-26 00:00:00+00:00,29536.83984375,29630.76953125,29161.119140625,29260.810546875,369450000.0
2022-09-27 00:00:00+00:00,29419.880859375,29659.119140625,28958.220703125,29134.990234375,355460000.0
2022-09-28 00:00:00+00:00,29198.919921875,29811.779296875,29114.970703125,29683.740234375,436040000.0
2022-09-29 00:00:00+00:00,29513.73046875,29513.73046875,28997.33984375,29225.609375,388820000.0
2022-09-30 00:00:00+00:00,29123.029296875,29355.779296875,28715.849609375,28725.509765625,464260000.0
2022-10-03 00:00:00+00:00,28855.25,29647.7890625,28855.25,29490.890625,397830000.0
2022-10-04 00:00:00+00:00,29826.669921875,30325.05078125,29826.669921875,30316.3203125,375640000.0
2022-10-05 00:00:00+00:00,30078.359375,30454.4609375,29886.439453125,30273.869140625,290610000.0
2022-10-06 00:00:00+00:00,30206.130859375,30329.609375,29859.33984375,29926.939453125,306840000.0
2022-10-07 00:00:00+00:00,29685.26953125,29685.26953125,29142.66015625,29296.7890625,367950000.0
2022-10-10 00:00:00+00:00,29419.08984375,29485.8203125,29010.41015625,29202.880859375,315405802.0
