Datetime,Open,High,Low,Close,Volume,Weighted Volume
2021-01-04 05:00:00+00:00,383.0,383.295,377.02,379.5,663412.0,380.072603
2021-01-05 05:00:00+00:00,378.0,382.22,377.805,381.34,547314.0,380.406353
2021-01-06 05:00:00+00:00,378.01,385.7,377.42,384.87,629734.0,383.338123
2021-01-07 05:00:00+00:00,378.11,387.29,378.11,383.19,528984.0,384.04294
2021-01-08 05:00:00+00:00,382.28,388.94,381.19,388.83,491557.0,386.258371
2021-01-11 05:00:00+00:00,389.51,397.4,387.95,390.54,629808.0,392.809045
2021-01-12 05:00:00+00:00,391.91,394.31,384.2,385.5,561987.0,387.657259
2021-01-13 05:00:00+00:00,385.0,387.89,381.82,381.86,443006.0,383.078329
2021-01-14 05:00:00+00:00,385.43,385.43,373.64,373.8,655773.0,377.850938
2021-01-15 05:00:00+00:00,374.8,377.23,371.34,375.23,494807.0,374.222569
2021-01-19 05:00:00+00:00,377.9,379.615,372.58,372.65,510426.0,375.638564
2021-01-20 05:00:00+00:00,373.5,379.225,371.0,379.0,412757.0,376.707577
2021-01-21 05:00:00+00:00,379.0,382.74,376.0,381.12,500710.0,380.684994
2021-01-22 05:00:00+00:00,381.57,381.57,375.86,380.37,341370.0,379.373422
2021-01-25 05:00:00+00:00,381.24,384.0,376.65,378.49,424224.0,379.030176
2021-01-26 05:00:00+00:00,378.5,380.99,374.0,378.84,581595.0,377.410386
2021-01-27 05:00:00+00:00,376.87,381.0,371.04,376.91,635706.0,376.519275
2021-01-28 05:00:00+00:00,378.24,378.24,366.5,371.6,763335.0,371.3086
2021-01-29 05:00:00+00:00,371.33,376.98,369.71,370.76,506348.0,371.959901
2021-02-01 05:00:00+00:00,370.0,375.99,368.2512,371.42,471728.0,372.723161
2021-02-02 05:00:00+00:00,374.6,382.87,373.64,377.22,460340.0,378.829741
2021-02-03 05:00:00+00:00,376.68,379.85,372.0,373.33,495562.0,374.200475
2021-02-04 05:00:00+00:00,373.77,374.465,371.0,373.0,456482.0,372.741012
2021-02-05 05:00:00+00:00,374.07,382.1,373.49,377.23,518670.0,378.536165
2021-02-08 05:00:00+00:00,375.29,380.4899,374.51,380.06,443551.0,378.545463
2021-02-09 05:00:00+00:00,380.3,384.3,379.04,382.96,399736.0,382.814354
2021-02-10 05:00:00+00:00,384.02,386.48,381.09,382.06,465939.0,383.468778
2021-02-11 05:00:00+00:00,383.27,385.9427,380.99,385.2,462202.0,384.501871
2021-02-12 05:00:00+00:00,385.07,388.05,382.31,385.17,355166.0,385.114006
2021-02-16 05:00:00+00:00,386.17,387.46,377.68,377.92,469557.0,381.259337
2021-02-17 05:00:00+00:00,377.1,377.1,370.67,376.49,534302.0,374.425313
2021-02-18 05:00:00+00:00,375.67,378.9,374.46,377.14,303910.0,377.211785
