Datetime,Open,High,Low,Close,Volume
2021-04-28 00:00:00+00:00,273.5400085449219,273.9599914550781,272.1300048828125,272.95001220703125,3176000.0
2021-04-29 00:00:00+00:00,274.4700012207031,277.7900085449219,274.3500061035156,277.6000061035156,4540300.0
2021-04-30 00:00:00+00:00,276.2900085449219,277.4100036621094,274.2099914550781,274.95001220703125,5212400.0
2021-05-03 00:00:00+00:00,278.54998779296875,281.1199951171875,277.6700134277344,279.17999267578125,5184000.0
2021-05-04 00:00:00+00:00,278.5400085449219,280.79998779296875,276.7799987792969,280.260009765625,4465500.0
2021-05-05 00:00:00+00:00,282.5199890136719,284.239990234375,282.1199951171875,282.760009765625,4348100.0
2021-05-06 00:00:00+00:00,284.69000244140625,290.0,284.04998779296875,289.7099914550781,5962900.0
2021-05-07 00:00:00+00:00,289.9700012207031,291.07000732421875,287.7699890136719,290.92999267578125,6099200.0
2021-05-10 00:00:00+00:00,292.3500061035156,295.0799865722656,292.07000732421875,292.3299865722656,4537800.0
2021-05-11 00:00:00+00:00,289.8399963378906,290.510009765625,284.2900085449219,285.6300048828125,6813500.0
2021-05-12 00:00:00+00:00,285.4599914550781,286.1199951171875,282.54998779296875,282.9100036621094,5308800.0
2021-05-13 00:00:00+00:00,282.9100036621094,288.3699951171875,282.8500061035156,286.8999938964844,5244100.0
2021-05-14 00:00:00+00:00,288.6700134277344,291.3800048828125,288.6700134277344,290.67999267578125,4260600.0
2021-05-17 00:00:00+00:00,289.989990234375,290.4700012207031,288.07000732421875,289.2200012207031,3883300.0
2021-05-18 00:00:00+00:00,290.20001220703125,290.30999755859375,287.239990234375,287.5899963378906,4356300.0
2021-05-19 00:00:00+00:00,284.1099853515625,286.55999755859375,282.57000732421875,286.2200012207031,5271300.0
2021-05-20 00:00:00+00:00,288.4100036621094,289.1400146484375,285.8999938964844,286.7300109863281,4141600.0
2021-05-21 00:00:00+00:00,287.1199951171875,289.3500061035156,286.75,287.739990234375,4230700.0
2021-05-24 00:00:00+00:00,289.1099853515625,290.4100036621094,287.9100036621094,289.7300109863281,3973300.0
2021-05-25 00:00:00+00:00,290.19000244140625,291.6000061035156,287.1099853515625,287.20001220703125,4752300.0
2021-05-26 00:00:00+00:00,289.6400146484375,289.6400146484375,285.75,287.3299865722656,4756300.0
2021-05-27 00:00:00+00:00,288.57000732421875,289.989990234375,286.57000732421875,289.29998779296875,6602100.0
2021-05-28 00:00:00+00:00,289.67999267578125,290.4599914550781,288.2300109863281,289.44000244140625,4522500.0
2021-06-01 00:00:00+00:00,291.5199890136719,292.07000732421875,288.80999755859375,289.8399963378906,3335800.0
2021-06-02 00:00:00+00:00,290.8500061035156,290.8999938964844,289.2200012207031,290.0199890136719,3517100.0
2021-06-03 00:00:00+00:00,288.3599853515625,293.2699890136719,288.2799987792969,291.9700012207031,4099400.0
2021-06-04 00:00:00+00:00,292.9100036621094,293.0799865722656,291.45001220703125,292.5199890136719,3271100.0
2021-06-07 00:00:00+00:00,292.55999755859375,292.5799865722656,288.8399963378906,289.4599914550781,4441000.0
2021-06-08 00:00:00+00:00,289.17999267578125,289.8999938964844,285.70001220703125,289.19000244140625,5035900.0
2021-06-09 00:00:00+00:00,288.8800048828125,289.0899963378906,287.04998779296875,288.5799865722656,3501800.0
2021-06-10 00:00:00+00:00,289.8800048828125,290.80999755859375,284.67999267578125,284.9100036621094,4039200.0
2021-06-11 00:00:00+00:00,285.45001220703125,287.3599853515625,285.0199890136719,286.82000732421875,3524200.0
2021-06-14 00:00:00+00:00,286.6600036621094,286.8500061035156,281.5199890136719,283.5299987792969,6100500.0
2021-06-15 00:00:00+00:00,284.4599914550781,284.9599914550781,282.6499938964844,283.94000244140625,3758700.0
2021-06-16 00:00:00+00:00,283.7300109863281,284.79998779296875,281.0799865722656,283.1099853515625,5626800.0
2021-06-17 00:00:00+00:00,284.2900085449219,284.5,277.55999755859375,278.69000244140625,7134200.0
2021-06-18 00:00:00+00:00,276.5,276.9800109863281,272.4599914550781,274.0400085449219,12565800.0
2021-06-21 00:00:00+00:00,275.6199951171875,278.8500061035156,275.42999267578125,277.1000061035156,5482700.0
2021-06-22 00:00:00+00:00,277.57000732421875,277.7099914550781,275.92999267578125,276.9200134277344,5224700.0
2021-06-23 00:00:00+00:00,276.8900146484375,277.0,274.54998779296875,274.6600036621094,4533100.0
2021-06-24 00:00:00+00:00,275.0,276.5799865722656,274.04998779296875,275.489990234375,5453900.0
2021-06-25 00:00:00+00:00,276.3699951171875,279.30999755859375,275.3500061035156,278.3800048828125,5577100.0
2021-06-28 00:00:00+00:00,278.82000732421875,279.05999755859375,275.6000061035156,276.6099853515625,4024600.0
2021-06-29 00:00:00+00:00,276.69000244140625,277.9800109863281,275.25,276.2099914550781,4470500.0
2021-06-30 00:00:00+00:00,275.8900146484375,278.44000244140625,275.6600036621094,277.9200134277344,4474100.0
2021-07-01 00:00:00+00:00,278.20001220703125,280.29998779296875,277.54998779296875,280.1700134277344,3647200.0
2021-07-02 00:00:00+00:00,281.4100036621094,281.4100036621094,278.57000732421875,279.1199951171875,3682800.0
2021-07-06 00:00:00+00:00,278.2799987792969,278.2799987792969,275.1000061035156,277.32000732421875,4401500.0
2021-07-07 00:00:00+00:00,275.989990234375,279.69000244140625,275.79998779296875,279.239990234375,4412600.0
2021-07-08 00:00:00+00:00,276.989990234375,277.739990234375,273.1600036621094,274.1000061035156,5370500.0
2021-07-09 00:00:00+00:00,276.0299987792969,280.8800048828125,275.739990234375,280.489990234375,4896000.0
2021-07-12 00:00:00+00:00,279.04998779296875,282.2200012207031,278.2699890136719,280.1099853515625,4282500.0
2021-07-13 00:00:00+00:00,280.1099853515625,280.4100036621094,278.3599853515625,279.2099914550781,3136300.0
2021-07-14 00:00:00+00:00,279.07000732421875,280.760009765625,277.7699890136719,278.30999755859375,4108000.0
2021-07-15 00:00:00+00:00,277.1300048828125,280.6400146484375,277.0899963378906,279.7200012207031,3274700.0
2021-07-16 00:00:00+00:00,280.92999267578125,280.92999267578125,277.2200012207031,277.8999938964844,3436100.0
2021-07-19 00:00:00+00:00,274.2099914550781,275.5,270.7300109863281,272.6600036621094,5231900.0
2021-07-20 00:00:00+00:00,272.6600036621094,277.80999755859375,272.0,276.8900146484375,4737000.0
2021-07-21 00:00:00+00:00,277.6400146484375,280.9200134277344,277.6300048828125,279.8800048828125,3435900.0
2021-07-22 00:00:00+00:00,278.5899963378906,279.2699890136719,277.4200134277344,277.70001220703125,2565700.0
2021-07-23 00:00:00+00:00,279.04998779296875,279.9200134277344,277.739990234375,278.489990234375,3217500.0
2021-07-26 00:00:00+00:00,277.7799987792969,280.25,277.7799987792969,278.79998779296875,2423800.0
2021-07-27 00:00:00+00:00,278.07000732421875,281.0899963378906,276.9100036621094,280.7799987792969,3390300.0
2021-07-28 00:00:00+00:00,280.79998779296875,280.9800109863281,277.6000061035156,278.1000061035156,3794000.0
2021-07-29 00:00:00+00:00,279.2900085449219,281.239990234375,279.0799865722656,279.760009765625,3543600.0
2021-07-30 00:00:00+00:00,280.010009765625,281.0799865722656,277.6000061035156,278.2900085449219,3607400.0
2021-08-02 00:00:00+00:00,279.30999755859375,281.9800109863281,277.7300109863281,278.1400146484375,3091200.0
2021-08-03 00:00:00+00:00,279.04998779296875,282.510009765625,276.7699890136719,281.79998779296875,3630600.0
2021-08-04 00:00:00+00:00,280.1700134277344,280.9200134277344,278.6400146484375,278.7799987792969,3024600.0
2021-08-05 00:00:00+00:00,280.1600036621094,282.0,278.3299865722656,280.2099914550781,3584900.0
2021-08-06 00:00:00+00:00,281.82000732421875,285.8299865722656,281.5,285.6300048828125,4831900.0
2021-08-09 00:00:00+00:00,287.8599853515625,288.7300109863281,286.05999755859375,287.2300109863281,3676500.0
2021-08-10 00:00:00+00:00,287.010009765625,289.05999755859375,286.0,288.94000244140625,3134100.0
2021-08-11 00:00:00+00:00,289.45001220703125,291.82000732421875,288.8299865722656,291.2799987792969,3475100.0
2021-08-12 00:00:00+00:00,291.80999755859375,291.80999755859375,288.92999267578125,290.239990234375,3170300.0
2021-08-13 00:00:00+00:00,290.6099853515625,291.04998779296875,287.1199951171875,287.8900146484375,3115200.0
2021-08-16 00:00:00+00:00,287.0,289.489990234375,285.2099914550781,289.45001220703125,3562300.0
2021-08-17 00:00:00+00:00,288.5299987792969,290.7699890136719,287.6000061035156,289.1000061035156,3626300.0
2021-08-18 00:00:00+00:00,289.0,290.07000732421875,285.95001220703125,286.3599853515625,3880500.0
2021-08-19 00:00:00+00:00,284.9599914550781,287.1499938964844,283.9800109863281,285.1300048828125,3393100.0
2021-08-20 00:00:00+00:00,284.9599914550781,285.9200134277344,283.95001220703125,285.2699890136719,2846100.0
2021-08-23 00:00:00+00:00,287.3800048828125,287.3800048828125,285.3900146484375,285.6199951171875,2956500.0
2021-08-24 00:00:00+00:00,286.010009765625,286.5799865722656,284.17999267578125,286.0199890136719,3185000.0
2021-08-25 00:00:00+00:00,286.20001220703125,288.55999755859375,285.2200012207031,287.29998779296875,2973300.0
2021-08-26 00:00:00+00:00,288.1600036621094,288.1700134277344,284.989990234375,285.2699890136719,3340300.0
2021-08-27 00:00:00+00:00,285.6199951171875,286.7099914550781,285.1199951171875,286.6000061035156,3484400.0
2021-08-30 00:00:00+00:00,286.29998779296875,287.0400085449219,285.0199890136719,285.6600036621094,3505200.0
2021-08-31 00:00:00+00:00,285.2799987792969,286.3299865722656,284.760009765625,285.7699890136719,6497800.0
2021-09-01 00:00:00+00:00,286.5899963378906,287.1400146484375,284.8500061035156,285.260009765625,3323200.0
2021-09-02 00:00:00+00:00,285.3500061035156,286.44000244140625,284.2099914550781,285.04998779296875,3969800.0
2021-09-03 00:00:00+00:00,284.29998779296875,284.82000732421875,281.7099914550781,281.8900146484375,4495100.0
2021-09-07 00:00:00+00:00,281.9100036621094,281.9100036621094,278.7300109863281,278.8999938964844,4863900.0
2021-09-08 00:00:00+00:00,278.17999267578125,279.95001220703125,277.5899963378906,279.3399963378906,4646800.0
2021-09-09 00:00:00+00:00,278.9100036621094,280.1099853515625,278.3699951171875,278.6099853515625,3683700.0
2021-09-10 00:00:00+00:00,279.9700012207031,279.9700012207031,277.489990234375,277.6000061035156,4552300.0
2021-09-13 00:00:00+00:00,278.3599853515625,280.8399963378906,277.82000732421875,279.9200134277344,4601900.0
2021-09-14 00:00:00+00:00,280.5400085449219,280.7799987792969,276.3599853515625,277.20001220703125,5283200.0
2021-09-15 00:00:00+00:00,277.6000061035156,279.05999755859375,276.6700134277344,278.17999267578125,3883500.0
2021-09-16 00:00:00+00:00,278.9599914550781,279.2099914550781,276.2099914550781,277.510009765625,4210000.0
2021-09-17 00:00:00+00:00,277.6400146484375,281.0,275.4200134277344,276.760009765625,15863300.0
2021-09-20 00:00:00+00:00,273.04998779296875,274.9100036621094,271.3599853515625,274.20001220703125,7644000.0
2021-09-21 00:00:00+00:00,276.0299987792969,276.2200012207031,272.5899963378906,273.17999267578125,4648400.0
2021-09-22 00:00:00+00:00,276.2799987792969,276.6099853515625,273.6700134277344,274.07000732421875,5018400.0
2021-09-23 00:00:00+00:00,275.1499938964844,279.70001220703125,275.010009765625,278.1199951171875,4731600.0
2021-09-24 00:00:00+00:00,278.29998779296875,279.1300048828125,277.4100036621094,277.8699951171875,3106100.0
2021-09-27 00:00:00+00:00,279.7699890136719,280.6300048828125,278.1199951171875,279.7200012207031,3358400.0
2021-09-28 00:00:00+00:00,279.1400146484375,281.3800048828125,275.82000732421875,276.7900085449219,4959500.0
2021-09-29 00:00:00+00:00,277.0299987792969,278.7799987792969,275.95001220703125,277.2900085449219,2952000.0
2021-09-30 00:00:00+00:00,278.3699951171875,278.3699951171875,272.8399963378906,272.94000244140625,5187900.0
2021-10-01 00:00:00+00:00,273.0199890136719,277.510009765625,272.2200012207031,275.7099914550781,3950700.0
2021-10-04 00:00:00+00:00,274.67999267578125,276.9599914550781,273.04998779296875,273.6400146484375,4307000.0
2021-10-05 00:00:00+00:00,273.8599853515625,279.6700134277344,273.20001220703125,278.04998779296875,5069400.0
2021-10-06 00:00:00+00:00,276.2799987792969,280.3900146484375,274.6099853515625,280.2200012207031,3866100.0
2021-10-07 00:00:00+00:00,282.1400146484375,284.989990234375,282.1400146484375,282.95001220703125,3794200.0
2021-10-08 00:00:00+00:00,282.5899963378906,284.7200012207031,281.7099914550781,284.1400146484375,2299900.0
2021-10-11 00:00:00+00:00,284.42999267578125,285.6099853515625,280.79998779296875,280.92999267578125,2907900.0
2021-10-12 00:00:00+00:00,281.4599914550781,281.5199890136719,278.2099914550781,278.6199951171875,3770800.0
2021-10-13 00:00:00+00:00,278.4700012207031,279.4100036621094,275.54998779296875,277.8999938964844,3311400.0
2021-10-14 00:00:00+00:00,280.80999755859375,282.3800048828125,279.29998779296875,281.6400146484375,3646400.0
2021-10-15 00:00:00+00:00,283.94000244140625,284.9700012207031,282.2699890136719,284.2099914550781,4313700.0
2021-10-18 00:00:00+00:00,282.8299865722656,283.510009765625,281.57000732421875,282.5899963378906,3551500.0
2021-10-19 00:00:00+00:00,283.6000061035156,285.1499938964844,283.04998779296875,284.8299865722656,2682700.0
2021-10-20 00:00:00+00:00,284.3399963378906,287.70001220703125,284.32000732421875,287.489990234375,3147600.0
2021-10-21 00:00:00+00:00,286.989990234375,287.2799987792969,285.25,286.82000732421875,2488800.0
2021-10-22 00:00:00+00:00,287.6600036621094,289.79998779296875,286.239990234375,289.239990234375,3406500.0
2021-10-25 00:00:00+00:00,289.70001220703125,290.4700012207031,287.6000061035156,290.260009765625,3142900.0
2021-10-26 00:00:00+00:00,290.6499938964844,292.2200012207031,290.29998779296875,290.8500061035156,3872300.0
2021-10-27 00:00:00+00:00,290.8500061035156,290.95001220703125,287.6400146484375,287.7799987792969,3691500.0
2021-10-28 00:00:00+00:00,288.2099914550781,289.8599853515625,287.20001220703125,289.7200012207031,3300100.0
2021-10-29 00:00:00+00:00,288.80999755859375,290.0,286.739990234375,287.010009765625,4420300.0
2021-11-01 00:00:00+00:00,288.04998779296875,288.4200134277344,285.6199951171875,286.239990234375,2889500.0
2021-11-02 00:00:00+00:00,286.6099853515625,288.5,285.2200012207031,287.92999267578125,3838300.0
2021-11-03 00:00:00+00:00,287.2099914550781,288.8800048828125,286.1300048828125,288.7200012207031,2773100.0
2021-11-04 00:00:00+00:00,289.1300048828125,289.1300048828125,285.25,287.69000244140625,3426300.0
2021-11-05 00:00:00+00:00,288.8299865722656,290.70001220703125,286.82000732421875,287.8800048828125,3581100.0
2021-11-08 00:00:00+00:00,290.0,295.6499938964844,288.6099853515625,288.79998779296875,4721000.0
2021-11-09 00:00:00+00:00,288.7900085449219,288.989990234375,285.29998779296875,286.3500061035156,3587200.0
2021-11-10 00:00:00+00:00,286.489990234375,287.239990234375,284.5199890136719,285.32000732421875,3421700.0
2021-11-11 00:00:00+00:00,286.5,287.07000732421875,284.25,284.6499938964844,2861000.0
2021-11-12 00:00:00+00:00,284.8800048828125,286.1000061035156,283.79998779296875,285.989990234375,2917000.0
2021-11-15 00:00:00+00:00,286.6000061035156,286.989990234375,284.239990234375,284.6700134277344,3217300.0
2021-11-16 00:00:00+00:00,284.4700012207031,285.1600036621094,283.1199951171875,283.3599853515625,4204200.0
2021-11-17 00:00:00+00:00,283.1199951171875,283.1199951171875,280.8999938964844,281.5899963378906,3740800.0
2021-11-18 00:00:00+00:00,281.1000061035156,281.75,279.25,280.6300048828125,3338000.0
2021-11-19 00:00:00+00:00,280.9599914550781,280.9700012207031,278.010009765625,279.989990234375,4529200.0
2021-11-22 00:00:00+00:00,280.7300109863281,286.44000244140625,280.010009765625,284.9700012207031,5036000.0
2021-11-23 00:00:00+00:00,285.1499938964844,288.7300109863281,285.04998779296875,288.55999755859375,4490100.0
2021-11-24 00:00:00+00:00,287.44000244140625,288.32000732421875,286.0899963378906,287.2799987792969,4924100.0
2021-11-26 00:00:00+00:00,280.2799987792969,284.7099914550781,279.760009765625,283.0899963378906,4440700.0
2021-11-29 00:00:00+00:00,284.0,284.9800109863281,281.4200134277344,282.1199951171875,5390900.0
2021-11-30 00:00:00+00:00,279.94000244140625,280.20001220703125,275.8900146484375,276.69000244140625,9925300.0
2021-12-01 00:00:00+00:00,279.5400085449219,281.7200012207031,274.7900085449219,275.0,5165100.0
2021-12-02 00:00:00+00:00,276.67999267578125,280.3699951171875,275.2900085449219,279.0899963378906,4924800.0
2021-12-03 00:00:00+00:00,278.7099914550781,279.9700012207031,275.2699890136719,277.42999267578125,5925000.0
2021-12-06 00:00:00+00:00,278.7300109863281,283.1700134277344,278.7300109863281,281.3800048828125,5524200.0
2021-12-07 00:00:00+00:00,282.4200134277344,285.4100036621094,282.1199951171875,284.9700012207031,5766000.0
2021-12-08 00:00:00+00:00,284.9700012207031,285.9700012207031,282.2799987792969,283.7200012207031,3255700.0
2021-12-09 00:00:00+00:00,283.7699890136719,284.95001220703125,281.7799987792969,284.5199890136719,3445500.0
2021-12-10 00:00:00+00:00,285.489990234375,288.5,284.2300109863281,288.2300109863281,4109800.0
2021-12-13 00:00:00+00:00,288.5,291.5799865722656,285.8399963378906,290.010009765625,4887500.0
2021-12-14 00:00:00+00:00,289.6700134277344,296.4100036621094,289.6700134277344,295.0299987792969,5992200.0
2021-12-15 00:00:00+00:00,295.82000732421875,296.5,292.80999755859375,294.5799865722656,5598200.0
2021-12-16 00:00:00+00:00,296.8800048828125,301.5799865722656,295.1000061035156,300.1700134277344,6538100.0
2021-12-17 00:00:00+00:00,297.8500061035156,298.0,292.3500061035156,293.6600036621094,12719500.0
2021-12-20 00:00:00+00:00,290.7699890136719,291.5799865722656,287.5899963378906,289.6099853515625,5456200.0
2021-12-21 00:00:00+00:00,292.1400146484375,295.4100036621094,291.5,293.239990234375,3929100.0
2021-12-22 00:00:00+00:00,292.8599853515625,294.57000732421875,291.739990234375,294.4100036621094,2445600.0
2021-12-23 00:00:00+00:00,295.2200012207031,296.7799987792969,294.2099914550781,294.489990234375,2898200.0
2021-12-27 00:00:00+00:00,295.25,296.69000244140625,294.4599914550781,296.6700134277344,2807200.0
2021-12-28 00:00:00+00:00,296.9599914550781,299.7900085449219,296.79998779296875,298.2900085449219,2572900.0
2021-12-29 00:00:00+00:00,299.2300109863281,300.6499938964844,298.8599853515625,299.4599914550781,2687300.0
2021-12-30 00:00:00+00:00,300.8800048828125,301.6499938964844,299.739990234375,299.9800109863281,2300000.0
2021-12-31 00:00:00+00:00,299.94000244140625,300.69000244140625,298.8399963378906,299.0,2932200.0
2022-01-03 00:00:00+00:00,300.1000061035156,301.29998779296875,299.20001220703125,300.7900085449219,3570300.0
2022-01-04 00:00:00+00:00,301.6499938964844,309.2099914550781,301.6499938964844,308.5299987792969,6003300.0
2022-01-05 00:00:00+00:00,309.8699951171875,314.4800109863281,309.5,309.9200134277344,6888300.0
2022-01-06 00:00:00+00:00,312.9800109863281,314.1099853515625,310.2200012207031,313.2200012207031,5137200.0
2022-01-07 00:00:00+00:00,315.55999755859375,320.20001220703125,314.1400146484375,319.7799987792969,5618300.0
2022-01-10 00:00:00+00:00,321.3999938964844,322.1000061035156,315.1199951171875,318.92999267578125,5812300.0
2022-01-11 00:00:00+00:00,318.6099853515625,320.0,315.0400085449219,319.79998779296875,4247900.0
