Datetime,Open,High,Low,Close,Volume,Weighted Volume
2021-01-04 05:00:00+00:00,119.79,120.65,117.87,118.8,785017.0,118.949929
2021-01-05 05:00:00+00:00,118.13,118.93,117.21,118.56,715570.0,118.342029
2021-01-06 05:00:00+00:00,118.69,119.67,117.9205,119.48,921150.0,118.935532
2021-01-07 05:00:00+00:00,119.77,122.75,119.65,121.56,662876.0,121.752534
2021-01-08 05:00:00+00:00,122.44,122.935,120.7107,121.98,564142.0,121.847405
2021-01-11 05:00:00+00:00,121.39,122.44,120.79,121.23,489895.0,121.502272
2021-01-12 05:00:00+00:00,121.33,122.2299,120.86,122.02,508808.0,121.835159
2021-01-13 05:00:00+00:00,122.22,122.36,120.38,120.79,546362.0,120.934347
2021-01-14 05:00:00+00:00,122.04,122.04,120.3,120.88,518113.0,121.077982
2021-01-15 05:00:00+00:00,120.43,121.59,119.84,121.01,1004407.0,120.92711
2021-01-19 05:00:00+00:00,121.4,123.36,120.68,122.69,687922.0,122.359615
2021-01-20 05:00:00+00:00,122.89,125.0,122.69,123.98,708034.0,124.232065
2021-01-21 05:00:00+00:00,124.16,124.63,123.08,123.78,481690.0,123.944458
2021-01-22 05:00:00+00:00,123.01,124.14,122.35,123.83,462815.0,123.627314
2021-01-25 05:00:00+00:00,123.92,124.81,122.39,123.52,504365.0,123.405834
2021-01-26 05:00:00+00:00,123.44,123.5,121.26,121.41,479778.0,121.849726
2021-01-27 05:00:00+00:00,120.68,120.68,116.48,117.31,775792.0,117.890681
2021-01-28 05:00:00+00:00,117.09,119.38,116.81,117.47,621282.0,118.136369
2021-01-29 05:00:00+00:00,117.16,117.16,113.59,114.86,1069461.0,114.914457
2021-02-01 05:00:00+00:00,115.29,117.57,115.12,117.36,616169.0,116.835415
2021-02-02 05:00:00+00:00,118.41,119.29,117.67,118.87,787425.0,118.604664
2021-02-03 05:00:00+00:00,118.7,119.65,118.12,118.94,443991.0,119.045224
2021-02-04 05:00:00+00:00,119.5,119.99,118.55,119.27,461183.0,119.287517
2021-02-05 05:00:00+00:00,119.87,120.94,119.44,120.33,480266.0,120.364942
2021-02-08 05:00:00+00:00,120.36,124.98,119.79,124.14,1218537.0,123.55722
2021-02-09 05:00:00+00:00,124.67,127.15,123.21,126.12,1255391.0,125.457895
2021-02-10 05:00:00+00:00,127.57,129.2625,126.31,128.12,997926.0,128.122334
2021-02-11 05:00:00+00:00,128.95,130.36,128.295,129.43,719108.0,129.164166
2021-02-12 05:00:00+00:00,130.11,131.4,129.5,130.7,692036.0,130.460891
2021-02-16 05:00:00+00:00,131.37,133.43,131.05,132.48,1334757.0,132.55734
2021-02-17 05:00:00+00:00,132.2,132.96,128.47,129.51,1584239.0,130.29205
2021-02-18 05:00:00+00:00,129.55,131.42,126.7362,127.6,1296126.0,128.046707
2021-02-19 05:00:00+00:00,128.03,128.905,127.66,128.01,886414.0,128.169773
2021-02-22 05:00:00+00:00,127.99,128.22,127.33,127.65,771449.0,127.773038
2021-02-23 05:00:00+00:00,126.08,127.1,124.25,126.03,1032455.0,125.789477
2021-02-24 05:00:00+00:00,125.49,129.24,125.17,128.45,626795.0,128.11524
2021-02-25 05:00:00+00:00,128.24,128.44,123.89,124.34,552396.0,125.39183
2021-02-26 05:00:00+00:00,124.17,125.56,123.515,124.02,939782.0,124.256024
2021-03-01 05:00:00+00:00,125.19,129.03,125.07,128.27,894189.0,128.043333
2021-03-02 05:00:00+00:00,128.35,128.7,126.57,127.01,819395.0,127.260791
2021-03-03 05:00:00+00:00,126.58,126.97,123.71,123.82,851293.0,124.81924
2021-03-04 05:00:00+00:00,123.43,126.4167,117.7407,119.86,803421.0,120.386879
2021-03-05 05:00:00+00:00,121.16,122.78,117.7612,122.42,844620.0,120.900127
2021-03-08 05:00:00+00:00,122.89,123.9654,121.43,122.52,603662.0,122.928469
2021-03-09 05:00:00+00:00,123.5,126.64,122.685,125.23,835395.0,125.640933
2021-03-10 05:00:00+00:00,125.94,127.68,125.86,126.89,619598.0,126.932185
2021-03-11 05:00:00+00:00,127.8,128.81,127.06,127.72,693431.0,127.991286
2021-03-12 05:00:00+00:00,127.0,127.57,126.5901,127.46,499585.0,127.380253
2021-03-15 04:00:00+00:00,127.65,128.22,126.86,128.11,519579.0,127.886787
2021-03-16 04:00:00+00:00,128.95,129.48,126.67,128.28,695345.0,128.131776
2021-03-17 04:00:00+00:00,127.78,127.78,124.66,126.43,658795.0,126.198741
2021-03-18 04:00:00+00:00,126.24,126.625,124.89,125.45,540781.0,125.753217
2021-03-19 04:00:00+00:00,125.42,126.46,124.1,125.71,1279880.0,125.560033
2021-03-22 04:00:00+00:00,126.62,128.025,126.4095,127.58,767461.0,127.35006
2021-03-23 04:00:00+00:00,127.84,128.31,125.92,126.16,517858.0,126.722583
2021-03-24 04:00:00+00:00,127.11,128.1,126.67,126.78,761827.0,127.240231
2021-03-25 04:00:00+00:00,126.88,127.6,124.65,127.55,684347.0,126.883014
2021-03-26 04:00:00+00:00,126.99,128.45,124.11,128.37,597628.0,126.928153
2021-03-29 04:00:00+00:00,128.15,130.23,127.78,129.97,954413.0,129.714225
2021-03-30 04:00:00+00:00,129.49,131.05,129.29,130.73,640925.0,130.475997
2021-03-31 04:00:00+00:00,131.25,132.25,130.73,131.85,920549.0,131.803223
2021-04-01 04:00:00+00:00,131.9,132.64,130.38,132.51,684018.0,131.847308
2021-04-05 04:00:00+00:00,133.15,136.4,132.63,135.93,862560.0,135.589744
2021-04-06 04:00:00+00:00,136.0,137.1,135.26,136.52,660816.0,136.415875
