Datetime,Open,High,Low,Close,Volume,Weighted Volume
2021-01-04 05:00:00+00:00,45.68,45.76,43.84,44.31,2232123.0,44.457544
2021-01-05 05:00:00+00:00,44.37,45.415,44.37,45.2,1797470.0,44.962973
2021-01-06 05:00:00+00:00,45.86,47.65,45.795,46.68,1968325.0,46.936187
2021-01-07 05:00:00+00:00,47.01,47.41,46.58,47.02,990760.0,47.025
2021-01-08 05:00:00+00:00,47.13,47.46,45.83,46.4,1658987.0,46.388087
2021-01-11 05:00:00+00:00,45.91,46.68,45.59,46.49,739759.0,46.453392
2021-01-12 05:00:00+00:00,46.7,47.78,46.54,47.06,1245342.0,47.213758
2021-01-13 05:00:00+00:00,46.87,47.17,46.08,46.08,1577116.0,46.414152
2021-01-14 05:00:00+00:00,46.39,46.78,45.93,46.34,1799104.0,46.369137
2021-01-15 05:00:00+00:00,47.17,47.3,45.54,45.91,4577956.0,46.060506
2021-01-19 05:00:00+00:00,46.36,46.59,45.93,46.29,1642923.0,46.327511
2021-01-20 05:00:00+00:00,46.45,46.71,45.824,45.99,1367058.0,46.150381
2021-01-21 05:00:00+00:00,45.93,46.23,45.71,45.76,1102243.0,45.926841
2021-01-22 05:00:00+00:00,45.43,45.715,45.01,45.23,1319641.0,45.292757
2021-01-25 05:00:00+00:00,45.0,45.22,44.16,44.51,1826142.0,44.642099
2021-01-26 05:00:00+00:00,44.9,45.245,43.58,43.59,1485628.0,44.064115
2021-01-27 05:00:00+00:00,42.56,42.6,40.64,40.81,2178438.0,41.337671
2021-01-28 05:00:00+00:00,41.48,42.99,41.21,42.64,2174613.0,42.482614
2021-01-29 05:00:00+00:00,42.37,42.65,41.4,41.84,3165265.0,41.895399
2021-02-01 05:00:00+00:00,42.39,42.71,41.68,42.6,3118897.0,42.331142
2021-02-02 05:00:00+00:00,43.13,43.665,42.62,43.38,1257199.0,43.319436
2021-02-03 05:00:00+00:00,43.12,43.745,42.84,43.56,1255893.0,43.483096
2021-02-04 05:00:00+00:00,43.78,44.04,42.85,42.99,4587713.0,43.068967
2021-02-05 05:00:00+00:00,43.55,44.11,43.19,43.78,1357337.0,43.7995
2021-02-08 05:00:00+00:00,43.84,44.2,43.69,44.05,1275396.0,43.904555
2021-02-09 05:00:00+00:00,43.78,44.53,43.68,44.07,1339185.0,44.08733
2021-02-10 05:00:00+00:00,44.21,44.64,43.8,44.46,1534011.0,44.358742
2021-02-11 05:00:00+00:00,44.44,45.27,43.5,44.03,1743670.0,44.145738
2021-02-12 05:00:00+00:00,43.89,44.37,43.41,43.92,1683265.0,43.799058
2021-02-16 05:00:00+00:00,44.27,44.5,43.3,43.57,1338571.0,43.684982
2021-02-17 05:00:00+00:00,43.44,43.58,42.83,42.99,1001569.0,43.052544
2021-02-18 05:00:00+00:00,42.7,43.01,42.0,42.77,1250168.0,42.608446
2021-02-19 05:00:00+00:00,43.05,44.31,43.05,43.89,1610066.0,43.930459
2021-02-22 05:00:00+00:00,43.49,44.82,43.33,43.77,3412621.0,44.016132
2021-02-23 05:00:00+00:00,44.68,46.865,43.9558,45.58,4558650.0,45.316049
2021-02-24 05:00:00+00:00,45.84,48.26,45.46,48.1,4067055.0,47.629857
2021-02-25 05:00:00+00:00,48.01,48.92,46.2,46.35,3534017.0,46.969482
2021-02-26 05:00:00+00:00,46.37,46.934,45.7173,46.34,2381158.0,46.454189
2021-03-01 05:00:00+00:00,47.04,47.97,46.99,47.46,1978360.0,47.504514
2021-03-02 05:00:00+00:00,47.27,47.5,46.75,46.8,1548578.0,46.970455
2021-03-03 05:00:00+00:00,46.71,47.5,46.6,46.81,2813347.0,47.020158
2021-03-04 05:00:00+00:00,46.64,47.74,46.0,47.06,3444937.0,46.943798
2021-03-05 05:00:00+00:00,47.62,49.68,46.81,49.49,3619535.0,48.359311
2021-03-08 05:00:00+00:00,49.82,51.61,49.49,50.55,6393297.0,50.69213
2021-03-09 05:00:00+00:00,50.53,50.55,48.08,48.09,2216388.0,48.850435
2021-03-10 05:00:00+00:00,48.52,49.44,47.91,48.97,1454008.0,48.80015
2021-03-11 05:00:00+00:00,48.95,49.95,48.7316,49.02,1405038.0,49.26742
2021-03-12 05:00:00+00:00,49.13,49.71,48.86,49.6,2125000.0,49.399924
2021-03-15 04:00:00+00:00,49.53,50.79,49.18,50.76,2007019.0,50.256528
2021-03-16 04:00:00+00:00,50.31,50.51,48.94,48.94,1398724.0,49.299907
2021-03-17 04:00:00+00:00,49.12,50.02,48.56,49.78,1286283.0,49.517124
2021-03-18 04:00:00+00:00,49.78,50.9,49.46,49.74,2031004.0,50.186548
2021-03-19 04:00:00+00:00,49.63,49.99,48.51,49.45,6270472.0,49.498479
2021-03-22 04:00:00+00:00,49.4,49.4,48.02,48.81,1880424.0,48.679821
2021-03-23 04:00:00+00:00,48.24,48.723,46.94,47.14,1574913.0,47.506366
2021-03-24 04:00:00+00:00,47.54,48.95,47.54,48.34,1788225.0,48.529113
2021-03-25 04:00:00+00:00,47.89,48.985,46.94,48.73,1630590.0,48.15327
2021-03-26 04:00:00+00:00,49.26,49.96,48.79,49.71,971021.0,49.425087
2021-03-29 04:00:00+00:00,49.59,49.97,49.37,49.59,1149296.0,49.630318
2021-03-30 04:00:00+00:00,49.75,50.388,49.42,50.04,2069095.0,50.069461
2021-03-31 04:00:00+00:00,50.1,50.92,49.17,49.21,2105087.0,49.587705
2021-04-01 04:00:00+00:00,49.41,49.72,48.93,49.61,1853271.0,49.356558
2021-04-05 04:00:00+00:00,50.02,50.5687,49.86,50.09,1838027.0,50.192077
2021-04-06 04:00:00+00:00,50.41,50.7699,49.91,50.23,1248337.0,50.405037
2021-04-07 04:00:00+00:00,50.08,50.35,49.52,50.14,1490011.0,50.133001
2021-04-08 04:00:00+00:00,50.05,50.4,49.33,50.32,1510768.0,50.12237
2021-04-09 04:00:00+00:00,50.57,50.73,49.73,50.58,1289444.0,50.437404
2021-04-12 04:00:00+00:00,51.44,51.49,49.92,50.15,2889243.0,50.249297
2021-04-13 04:00:00+00:00,49.87,49.92,48.63,49.23,2700552.0,49.16951
2021-04-14 04:00:00+00:00,49.36,50.115,49.32,49.4,1966079.0,49.63948
2021-04-15 04:00:00+00:00,49.52,49.74,49.02,49.34,2140363.0,49.37305
2021-04-16 04:00:00+00:00,49.81,50.37,49.52,50.24,2669110.0,50.003037
2021-04-19 04:00:00+00:00,50.08,50.95,50.01,50.91,2328508.0,50.63309
2021-04-20 04:00:00+00:00,50.86,50.9,49.48,50.34,2973073.0,50.049344
2021-04-21 04:00:00+00:00,50.12,51.13,49.81,50.95,2137849.0,50.824725
2021-04-22 04:00:00+00:00,50.96,52.115,50.59,51.24,2669919.0,51.461082
2021-04-23 04:00:00+00:00,51.51,51.89,51.08,51.62,1869586.0,51.583608
2021-04-26 04:00:00+00:00,51.58,52.0,51.21,51.23,2056324.0,51.479412
2021-04-27 04:00:00+00:00,51.46,51.46,50.65,51.21,1320217.0,51.259733
2021-04-28 04:00:00+00:00,51.05,52.12,50.97,51.94,3496166.0,51.892245
2021-04-29 04:00:00+00:00,50.31,51.7,49.77,51.24,3254657.0,51.071138
2021-04-30 04:00:00+00:00,50.72,50.985,49.29,49.41,3385303.0,49.825811
2021-05-03 04:00:00+00:00,49.53,49.79,48.25,48.3,2865257.0,48.69773
2021-05-04 04:00:00+00:00,48.09,49.27,47.615,49.21,1951767.0,48.781733
2021-05-05 04:00:00+00:00,49.47,49.665,48.58,49.41,1420181.0,49.331814
2021-05-06 04:00:00+00:00,49.42,49.69,48.99,49.53,1343950.0,49.36882
2021-05-07 04:00:00+00:00,49.27,50.69,48.865,50.53,1701537.0,50.309626
