Datetime,Open,High,Low,Close,Volume,Weighted Volume
2021-01-04 05:00:00+00:00,324.57,329.32,308.95,316.73,364504.0,317.28432
2021-01-05 05:00:00+00:00,316.79,326.29,316.73,322.6,263041.0,322.93139
2021-01-06 05:00:00+00:00,315.87,324.66,315.7226,321.61,301520.0,321.246202
2021-01-07 05:00:00+00:00,321.62,327.6469,318.16,323.56,330159.0,322.946011
2021-01-08 05:00:00+00:00,325.04,330.8,320.465,324.06,292656.0,324.505378
2021-01-11 05:00:00+00:00,320.53,326.15,320.0,324.59,314463.0,323.889629
2021-01-12 05:00:00+00:00,323.23,328.59,322.06,324.67,339493.0,324.736379
2021-01-13 05:00:00+00:00,323.53,327.3482,321.93,323.71,311046.0,324.331296
2021-01-14 05:00:00+00:00,322.77,326.18,316.83,318.31,388577.0,320.832251
2021-01-15 05:00:00+00:00,319.2,333.66,316.265,329.69,381507.0,328.347689
2021-01-19 05:00:00+00:00,332.63,338.99,325.985,336.3,268005.0,334.911133
2021-01-20 05:00:00+00:00,339.12,353.49,337.84,347.87,595218.0,348.436356
2021-01-21 05:00:00+00:00,350.41,352.28,341.77,348.56,298804.0,348.085565
2021-01-22 05:00:00+00:00,347.91,349.4,345.015,347.9,174368.0,347.483538
2021-01-25 05:00:00+00:00,348.98,352.7,345.34,348.32,397004.0,349.188581
2021-01-26 05:00:00+00:00,349.69,350.0,339.47,340.89,455738.0,342.833429
2021-01-27 05:00:00+00:00,334.38,342.69,327.13,328.6,581963.0,334.074415
2021-01-28 05:00:00+00:00,340.0,387.4,334.37,355.13,973871.0,365.305433
2021-01-29 05:00:00+00:00,348.4,354.69,337.93,348.25,423266.0,345.757159
2021-02-01 05:00:00+00:00,345.64,353.075,341.67,341.86,304629.0,344.634276
2021-02-02 05:00:00+00:00,346.13,351.45,339.66,347.84,297230.0,347.301421
2021-02-03 05:00:00+00:00,327.92,335.9664,321.01,326.23,792375.0,328.757826
2021-02-04 05:00:00+00:00,327.73,332.89,323.07,324.78,411291.0,327.476319
2021-02-05 05:00:00+00:00,327.72,331.3,323.85,327.85,255422.0,327.648933
2021-02-08 05:00:00+00:00,330.4,331.56,323.59,325.86,211936.0,326.55119
2021-02-09 05:00:00+00:00,326.6,327.91,321.84,324.48,212577.0,325.317324
2021-02-10 05:00:00+00:00,326.29,327.31,321.67,324.51,277828.0,324.108686
2021-02-11 05:00:00+00:00,326.07,327.43,319.49,322.93,273052.0,323.082967
2021-02-12 05:00:00+00:00,324.54,328.98,321.9,328.36,224128.0,326.425763
2021-02-16 05:00:00+00:00,330.67,334.49,319.22,322.78,413399.0,323.235514
2021-02-17 05:00:00+00:00,314.01,321.735,314.0,316.3,349331.0,316.568274
2021-02-18 05:00:00+00:00,312.14,326.0,311.89,322.08,493335.0,321.134892
2021-02-19 05:00:00+00:00,320.88,333.62,317.01,331.97,360432.0,329.891315
2021-02-22 05:00:00+00:00,330.39,332.84,321.92,322.75,324024.0,325.50169
2021-02-23 05:00:00+00:00,319.54,323.01,310.5,321.69,335092.0,318.067775
2021-02-24 05:00:00+00:00,320.4,327.73,316.75,323.78,224458.0,324.246165
2021-02-25 05:00:00+00:00,324.02,326.93,317.59,320.47,302283.0,320.742929
2021-02-26 05:00:00+00:00,322.01,327.82,314.43,324.55,430002.0,323.429265
2021-03-01 05:00:00+00:00,329.59,330.98,322.94,324.26,196866.0,326.243863
2021-03-02 05:00:00+00:00,325.56,327.78,318.46,325.31,204376.0,324.579408
2021-03-03 05:00:00+00:00,323.14,325.26,306.7,307.6,297446.0,310.349278
2021-03-04 05:00:00+00:00,306.29,311.65,289.52,295.63,331754.0,298.569517
2021-03-05 05:00:00+00:00,297.98,302.57,280.9962,301.22,412130.0,294.0869
2021-03-08 05:00:00+00:00,296.45,305.415,285.33,285.92,320343.0,292.827038
2021-03-09 05:00:00+00:00,291.48,307.0,290.83,296.8,326057.0,299.842627
2021-03-10 05:00:00+00:00,297.56,305.5114,295.57,296.28,256434.0,298.903582
2021-03-11 05:00:00+00:00,300.91,306.14,298.0404,304.37,243243.0,303.151461
2021-03-12 05:00:00+00:00,300.34,304.76,297.245,303.55,237852.0,302.055979
2021-03-15 04:00:00+00:00,300.85,308.56,299.6,307.18,206502.0,305.610068
2021-03-16 04:00:00+00:00,309.03,315.34,305.96,308.69,494229.0,309.572733
2021-03-17 04:00:00+00:00,305.76,308.9054,300.4753,304.66,354262.0,304.025251
2021-03-18 04:00:00+00:00,301.53,302.32,296.12,298.86,351291.0,299.584311
2021-03-19 04:00:00+00:00,299.91,303.36,295.3,299.81,529626.0,299.918834
2021-03-22 04:00:00+00:00,302.87,307.31,302.235,306.16,315666.0,305.714385
2021-03-23 04:00:00+00:00,305.17,308.89,297.1,298.62,290098.0,301.410083
2021-03-24 04:00:00+00:00,298.74,301.4949,291.8482,294.21,289379.0,295.123659
2021-03-25 04:00:00+00:00,294.43,296.31,284.59,294.14,204969.0,291.156042
2021-03-26 04:00:00+00:00,295.73,302.05,290.47,301.4,236443.0,297.221228
2021-03-29 04:00:00+00:00,301.94,307.96,301.4,305.77,240327.0,305.188003
2021-03-30 04:00:00+00:00,301.74,310.32,298.96,309.88,217173.0,308.368896
2021-03-31 04:00:00+00:00,311.76,321.8299,307.795,318.73,328091.0,319.355652
2021-04-01 04:00:00+00:00,321.1,322.588,314.61,315.34,207528.0,317.245613
2021-04-05 04:00:00+00:00,315.63,322.285,311.48,321.5,233356.0,317.513142
2021-04-06 04:00:00+00:00,321.42,329.02,317.45,323.62,245510.0,324.494077
2021-04-07 04:00:00+00:00,325.23,325.3405,317.215,320.62,145873.0,320.281704
2021-04-08 04:00:00+00:00,324.34,331.22,320.67,329.75,238238.0,327.611147
2021-04-09 04:00:00+00:00,328.54,333.9999,326.07,333.81,174390.0,330.89575
2021-04-12 04:00:00+00:00,335.09,335.09,327.34,333.41,135979.0,331.548531
2021-04-13 04:00:00+00:00,334.13,336.77,328.425,330.28,163041.0,330.986967
2021-04-14 04:00:00+00:00,329.28,333.39,328.21,330.21,150189.0,330.184468
2021-04-15 04:00:00+00:00,333.48,339.46,332.815,337.68,188853.0,336.887455
2021-04-16 04:00:00+00:00,339.08,339.08,329.82,330.17,230727.0,331.966545
2021-04-19 04:00:00+00:00,328.01,333.05,327.1825,329.13,141888.0,329.246114
2021-04-20 04:00:00+00:00,330.79,334.39,328.65,330.0,159529.0,330.963
2021-04-21 04:00:00+00:00,331.72,344.36,330.06,342.63,258054.0,341.119022
2021-04-22 04:00:00+00:00,340.89,345.947,339.18,343.4,182029.0,342.795494
2021-04-23 04:00:00+00:00,345.59,355.94,344.79,351.03,291353.0,351.384684
2021-04-26 04:00:00+00:00,352.63,353.2,346.65,348.2,254396.0,348.475881
2021-04-27 04:00:00+00:00,348.79,349.14,340.16,340.63,226218.0,342.603885
2021-04-28 04:00:00+00:00,334.88,352.57,338.25,351.17,313988.0,349.309482
2021-04-29 04:00:00+00:00,349.22,350.88,320.01,322.94,391957.0,326.883
2021-04-30 04:00:00+00:00,320.09,327.0,319.52,320.73,259017.0,322.611791
2021-05-03 04:00:00+00:00,317.88,319.92,305.51,308.64,360235.0,309.405182
2021-05-04 04:00:00+00:00,307.67,310.19,302.0194,305.0,272934.0,305.511225
2021-05-05 04:00:00+00:00,305.49,306.52,299.76,300.79,191581.0,301.308905
2021-05-06 04:00:00+00:00,300.88,301.28,288.01,295.36,414553.0,294.053207
2021-05-07 04:00:00+00:00,299.24,303.8609,296.35,296.81,183138.0,298.045061
2021-05-10 04:00:00+00:00,296.41,297.0,282.15,282.72,323797.0,285.950888
2021-05-11 04:00:00+00:00,279.12,282.29,276.01,280.3,327581.0,279.578327
2021-05-12 04:00:00+00:00,276.59,280.83,271.64,271.94,211842.0,273.876998
2021-05-13 04:00:00+00:00,274.75,274.75,262.59,262.6,464001.0,265.412912
2021-05-14 04:00:00+00:00,266.28,272.92,261.271,268.56,261834.0,268.965532
2021-05-17 04:00:00+00:00,266.12,269.22,263.93,267.95,205142.0,267.367003
2021-05-18 04:00:00+00:00,266.72,277.47,265.41,272.97,383596.0,273.820775
2021-05-19 04:00:00+00:00,267.44,274.92,266.8,273.98,283152.0,272.137918
2021-05-20 04:00:00+00:00,276.41,279.985,274.85,276.39,193104.0,277.366914
2021-05-21 04:00:00+00:00,276.4,281.81,276.4,280.0,206462.0,279.995441
2021-05-24 04:00:00+00:00,282.65,283.09,279.52,279.58,185214.0,281.045166
2021-05-25 04:00:00+00:00,281.0,285.0,281.0,283.88,225359.0,283.597606
2021-05-26 04:00:00+00:00,283.52,284.93,277.21,282.27,247627.0,281.107114
