Datetime,Open,High,Low,Close,Volume,Weighted Volume
2021-01-04 05:00:00+00:00,36.02,36.2,34.92,35.52,3483470.0,35.499617
2021-01-05 05:00:00+00:00,35.53,36.68,35.41,36.29,3095457.0,36.198053
2021-01-06 05:00:00+00:00,37.65,39.47,37.45,38.81,6295002.0,38.931599
2021-01-07 05:00:00+00:00,39.5,40.66,39.37,40.17,4488726.0,40.229056
2021-01-08 05:00:00+00:00,40.09,40.15,38.72,39.56,3406334.0,39.431599
2021-01-11 05:00:00+00:00,39.01,40.04,38.655,39.83,3771256.0,39.747417
2021-01-12 05:00:00+00:00,39.88,40.84,39.5,40.3,2974631.0,40.350288
2021-01-13 05:00:00+00:00,40.09,40.57,39.74,40.25,2567679.0,40.176279
2021-01-14 05:00:00+00:00,40.69,41.67,40.41,41.45,2721251.0,41.340605
2021-01-15 05:00:00+00:00,40.46,40.95,39.99,40.63,4120133.0,40.460955
2021-01-19 05:00:00+00:00,40.96,41.12,40.41,40.83,4498846.0,40.826304
2021-01-20 05:00:00+00:00,40.66,41.58,39.46,40.09,3991556.0,40.155261
2021-01-21 05:00:00+00:00,40.01,40.27,38.47,38.92,4310354.0,39.099347
2021-01-22 05:00:00+00:00,38.31,38.85,37.95,38.39,3734560.0,38.379169
2021-01-25 05:00:00+00:00,37.85,38.11,36.66,38.05,5470029.0,37.638516
2021-01-26 05:00:00+00:00,38.54,38.7,37.01,37.05,4672634.0,37.348865
2021-01-27 05:00:00+00:00,36.32,36.67,35.09,35.21,5949674.0,35.446561
2021-01-28 05:00:00+00:00,36.11,37.64,35.771,37.21,5126001.0,37.102993
2021-01-29 05:00:00+00:00,37.08,37.71,36.005,36.44,6484641.0,36.665698
2021-02-01 05:00:00+00:00,36.81,37.25,36.31,37.21,4597784.0,36.789062
2021-02-02 05:00:00+00:00,37.47,38.77,37.45,38.01,3749533.0,38.201041
2021-02-03 05:00:00+00:00,38.01,38.89,37.87,38.79,3663413.0,38.541764
2021-02-04 05:00:00+00:00,39.39,40.345,39.225,39.92,5027488.0,39.960585
2021-02-05 05:00:00+00:00,40.4,40.87,39.785,39.94,2618574.0,40.066767
2021-02-08 05:00:00+00:00,40.11,40.75,39.99,40.48,2909005.0,40.467676
2021-02-09 05:00:00+00:00,40.3,40.78,39.8084,40.59,2634221.0,40.419447
2021-02-10 05:00:00+00:00,40.62,41.17,40.31,40.37,2877135.0,40.649819
2021-02-11 05:00:00+00:00,40.3,40.69,39.26,39.97,2953882.0,39.914524
2021-02-12 05:00:00+00:00,40.41,40.84,40.0,40.52,2030588.0,40.402113
2021-02-16 05:00:00+00:00,41.24,42.39,41.06,42.03,6023061.0,41.96833
2021-02-17 05:00:00+00:00,41.82,42.56,41.22,41.83,3695481.0,41.817234
2021-02-18 05:00:00+00:00,41.3,41.51,40.41,40.9,4410870.0,40.888324
2021-02-19 05:00:00+00:00,41.28,42.79,41.14,42.51,3646002.0,42.264583
2021-02-22 05:00:00+00:00,42.31,43.755,42.3,43.24,4506588.0,43.247847
2021-02-23 05:00:00+00:00,44.0,44.56,43.31,44.45,6150956.0,44.196323
2021-02-24 05:00:00+00:00,45.0,46.56,44.77,46.38,5381807.0,46.028159
2021-02-25 05:00:00+00:00,46.96,46.97,44.055,44.2,6851205.0,45.169076
2021-02-26 05:00:00+00:00,43.83,44.48,42.855,43.44,6546804.0,43.61252
2021-03-01 05:00:00+00:00,44.49,45.01,44.0,44.3,9339782.0,44.41261
2021-03-02 05:00:00+00:00,44.33,45.2,43.93,44.46,10253871.0,44.394805
2021-03-03 05:00:00+00:00,44.99,46.02,44.39,44.61,8511582.0,44.967318
2021-03-04 05:00:00+00:00,44.36,45.18,42.76,43.68,8775530.0,43.67871
2021-03-05 05:00:00+00:00,44.89,45.18,42.44,44.3,8907905.0,43.926716
2021-03-08 05:00:00+00:00,45.07,46.6,44.49,45.87,6604466.0,45.910934
