Datetime,Open,High,Low,Close,Volume,Weighted Volume
2021-01-04 05:00:00+00:00,666.59,666.59,637.0,647.03,1185185.0,646.834263
2021-01-05 05:00:00+00:00,646.13,649.0,632.95,636.59,842637.0,637.301305
2021-01-06 05:00:00+00:00,612.16,634.81,612.16,624.51,1491407.0,624.403006
2021-01-07 05:00:00+00:00,627.73,638.25,622.0,629.77,1259464.0,632.137347
2021-01-08 05:00:00+00:00,624.39,634.79,624.39,634.38,1051118.0,632.512843
2021-01-11 05:00:00+00:00,636.9,642.75,632.97,641.13,1082778.0,639.701226
2021-01-12 05:00:00+00:00,636.12,639.77,618.49,621.49,1695562.0,624.710456
2021-01-13 05:00:00+00:00,619.07,623.04,614.87,618.01,1090317.0,618.939373
2021-01-14 05:00:00+00:00,616.48,630.41,610.885,623.09,1484544.0,622.704073
2021-01-15 05:00:00+00:00,620.25,634.08,617.02,628.91,1150385.0,628.379699
2021-01-19 05:00:00+00:00,628.11,633.95,623.37,633.27,1052015.0,630.909411
2021-01-20 05:00:00+00:00,633.39,648.31,631.96,642.82,943401.0,642.872083
2021-01-21 05:00:00+00:00,643.33,651.89,639.79,650.43,768682.0,649.10851
2021-01-22 05:00:00+00:00,649.45,651.89,642.77,646.69,699145.0,648.372893
2021-01-25 05:00:00+00:00,649.64,660.3,647.84,652.17,888412.0,653.06301
2021-01-26 05:00:00+00:00,651.63,654.76,647.015,649.54,893516.0,650.495824
2021-01-27 05:00:00+00:00,643.93,651.915,615.11,615.78,1919738.0,629.996485
2021-01-28 05:00:00+00:00,638.1,671.0,635.075,654.65,1773934.0,657.925753
2021-01-29 05:00:00+00:00,626.01,636.025,604.09,607.56,2393721.0,612.368704
2021-02-01 05:00:00+00:00,611.01,614.13,593.095,599.02,1465636.0,601.193334
2021-02-02 05:00:00+00:00,597.69,625.31,595.91,616.7,1531164.0,617.240582
2021-02-03 05:00:00+00:00,616.65,617.03,603.315,609.26,929913.0,611.024811
2021-02-04 05:00:00+00:00,604.98,621.29,604.98,619.79,840676.0,617.023456
2021-02-05 05:00:00+00:00,621.03,628.3,615.12,617.65,799793.0,619.406268
2021-02-08 05:00:00+00:00,616.63,619.69,610.87,615.53,957844.0,615.066457
2021-02-09 05:00:00+00:00,616.34,626.63,613.805,619.51,836441.0,620.478048
2021-02-10 05:00:00+00:00,623.36,623.36,608.11,611.63,1036500.0,612.314058
2021-02-11 05:00:00+00:00,614.2,619.16,603.53,618.68,829195.0,613.348106
2021-02-12 05:00:00+00:00,615.93,619.55,610.65,613.45,623875.0,614.015008
2021-02-16 05:00:00+00:00,609.19,619.02,606.25,618.47,909589.0,616.335148
2021-02-17 05:00:00+00:00,615.7,626.95,614.44,624.12,929698.0,623.086539
2021-02-18 05:00:00+00:00,625.06,625.06,612.71,616.42,760946.0,617.15484
2021-02-19 05:00:00+00:00,613.43,619.53,606.54,607.29,1193112.0,610.746374
2021-02-22 05:00:00+00:00,602.3,609.88,595.0,596.5,1744449.0,600.519337
2021-02-23 05:00:00+00:00,602.8,609.27,585.45,602.77,1852094.0,598.79029
2021-02-24 05:00:00+00:00,590.44,614.73,590.44,608.51,1201078.0,608.866227
2021-02-25 05:00:00+00:00,605.82,618.12,598.97,601.55,1358947.0,606.671241
2021-02-26 05:00:00+00:00,602.49,627.38,601.5,613.42,1619427.0,617.118641
2021-03-01 05:00:00+00:00,618.39,624.07,610.01,619.68,895343.0,619.836534
2021-03-02 05:00:00+00:00,622.41,624.5,611.25,616.07,984825.0,617.852534
2021-03-03 05:00:00+00:00,609.77,613.72,599.9,601.02,1785486.0,604.438576
2021-03-04 05:00:00+00:00,599.0,618.66,598.01,607.64,1500590.0,607.364711
2021-03-05 05:00:00+00:00,614.0,629.7,609.66,624.03,1513292.0,622.42166
2021-03-08 05:00:00+00:00,621.74,630.2,611.57,612.38,1123944.0,618.963511
2021-03-09 05:00:00+00:00,620.35,620.35,610.98,614.77,1022567.0,615.561031
2021-03-10 05:00:00+00:00,625.44,639.2783,618.96,629.07,1472256.0,630.664957
2021-03-11 05:00:00+00:00,626.33,630.67,613.0,624.23,1441456.0,624.216377
2021-03-12 05:00:00+00:00,618.99,629.205,611.38,624.15,1410153.0,621.177425
2021-03-15 04:00:00+00:00,624.42,625.8476,612.02,625.0,1149366.0,619.517344
2021-03-16 04:00:00+00:00,629.62,643.51,625.62,639.65,1147762.0,638.492453
2021-03-17 04:00:00+00:00,643.79,644.23,633.84,641.86,1202174.0,639.71219
2021-03-18 04:00:00+00:00,626.57,635.42,617.31,629.39,1550611.0,627.486778
2021-03-19 04:00:00+00:00,632.81,636.86,626.84,629.74,2776767.0,630.472489
2021-03-22 04:00:00+00:00,627.64,643.96,627.64,637.62,1159556.0,637.949802
2021-03-23 04:00:00+00:00,639.81,656.65,636.88,645.45,1271511.0,648.571089
2021-03-24 04:00:00+00:00,647.85,657.84,642.81,651.56,1137316.0,652.038376
2021-03-25 04:00:00+00:00,652.03,652.03,631.02,637.79,1024451.0,637.578912
2021-03-26 04:00:00+00:00,636.73,639.0343,621.56,631.75,1275943.0,630.019591
2021-03-29 04:00:00+00:00,630.0,639.59,622.06,636.68,889207.0,632.273901
2021-03-30 04:00:00+00:00,636.17,640.84,628.35,632.69,650299.0,632.774711
2021-03-31 04:00:00+00:00,632.9,632.91,614.69,617.02,1328502.0,621.267965
2021-04-01 04:00:00+00:00,618.0,622.41,605.66,608.58,1646313.0,610.898276
2021-04-05 04:00:00+00:00,607.48,611.17,600.16,605.5,1441614.0,604.922297
2021-04-06 04:00:00+00:00,603.46,616.9908,600.53,613.39,873187.0,612.055317
2021-04-07 04:00:00+00:00,613.3,616.33,607.84,611.63,633865.0,611.538868
2021-04-08 04:00:00+00:00,616.65,617.85,612.32,615.16,831322.0,615.172611
2021-04-09 04:00:00+00:00,606.38,615.97,600.68,614.24,1036124.0,608.867894
2021-04-12 04:00:00+00:00,612.34,622.64,608.07,619.3,634626.0,617.45152
2021-04-13 04:00:00+00:00,615.22,623.72,614.5,621.51,654672.0,620.262408
2021-04-14 04:00:00+00:00,620.62,623.17,614.55,617.1,578356.0,618.495789
2021-04-15 04:00:00+00:00,622.99,637.1,621.465,636.0,779761.0,633.785124
2021-04-16 04:00:00+00:00,636.91,645.95,631.59,644.06,943899.0,641.609977
2021-04-19 04:00:00+00:00,644.0,653.42,642.98,644.425,714542.0,646.534603
2021-04-20 04:00:00+00:00,637.66,657.35,637.66,652.48,897660.0,651.543399
2021-04-21 04:00:00+00:00,652.37,657.78,648.11,652.68,562579.0,653.877004
2021-04-22 04:00:00+00:00,655.75,660.6,653.6,657.68,988819.0,657.366367
2021-04-23 04:00:00+00:00,660.22,661.0,648.745,657.54,708382.0,657.587287
2021-04-26 04:00:00+00:00,658.54,659.06,650.175,652.57,629651.0,653.191363
2021-04-27 04:00:00+00:00,652.91,658.19,650.47,653.52,487427.0,653.278795
2021-04-28 04:00:00+00:00,648.63,658.815,650.63,652.72,557342.0,653.297526
2021-04-29 04:00:00+00:00,658.21,675.44,656.32,669.97,1279943.0,669.934282
2021-04-30 04:00:00+00:00,654.09,683.05,636.56,673.45,1372674.0,672.8739
2021-05-03 04:00:00+00:00,679.1,684.7,673.94,677.31,795505.0,678.189905
2021-05-04 04:00:00+00:00,672.0,681.98,670.68,672.86,824186.0,673.664004
2021-05-05 04:00:00+00:00,674.89,680.0,671.93,673.75,707333.0,674.886871
2021-05-06 04:00:00+00:00,677.58,682.86,672.82,676.12,460143.0,676.5813
2021-05-07 04:00:00+00:00,681.57,696.0,679.685,693.44,717017.0,692.606155
2021-05-10 04:00:00+00:00,696.42,704.095,692.69,694.72,1046404.0,697.18538
2021-05-11 04:00:00+00:00,694.53,697.7,684.26,685.09,657030.0,688.000944
2021-05-12 04:00:00+00:00,675.33,686.17,675.25,682.01,1213909.0,682.252216
2021-05-13 04:00:00+00:00,686.06,694.97,683.05,684.82,727345.0,687.39268
2021-05-14 04:00:00+00:00,691.18,712.41,685.13,709.84,989988.0,702.342707
2021-05-17 04:00:00+00:00,708.9,709.91,676.527,686.85,1097233.0,688.362104
2021-05-18 04:00:00+00:00,679.46,690.45,670.59,686.11,1515741.0,683.282484
2021-05-19 04:00:00+00:00,672.52,680.6266,669.55,679.65,793245.0,677.359971
2021-05-20 04:00:00+00:00,678.57,698.4,677.325,694.71,789108.0,694.300786
2021-05-21 04:00:00+00:00,694.71,699.11,688.165,692.52,761041.0,692.560852
2021-05-24 04:00:00+00:00,700.29,707.44,692.125,703.13,887946.0,703.504836
2021-05-25 04:00:00+00:00,704.34,706.22,694.72,695.51,837955.0,697.359245
2021-05-26 04:00:00+00:00,697.97,701.5,688.32,693.5,895057.0,695.308488
2021-05-27 04:00:00+00:00,693.89,697.1,688.775,692.45,1056821.0,692.314864
2021-05-28 04:00:00+00:00,698.93,701.95,692.335,694.53,563705.0,696.142187
2021-06-01 04:00:00+00:00,697.53,699.55,686.91,688.89,623750.0,690.540271
2021-06-02 04:00:00+00:00,690.82,690.82,681.0,682.45,666363.0,683.785533
2021-06-03 04:00:00+00:00,679.04,680.46,670.24,675.64,949641.0,676.015579
2021-06-04 04:00:00+00:00,677.17,685.28,675.79,682.65,449689.0,682.652205
2021-06-07 04:00:00+00:00,679.13,686.07,677.93,680.56,600654.0,681.019251
2021-06-08 04:00:00+00:00,681.86,683.8,672.31,677.91,561396.0,676.924604
2021-06-09 04:00:00+00:00,679.94,683.4573,675.0181,676.47,588510.0,677.807888
2021-06-10 04:00:00+00:00,676.79,689.255,676.03,682.91,986040.0,683.1586
2021-06-11 04:00:00+00:00,682.8,689.1,680.59,686.74,706673.0,686.117187
