Datetime,Open,High,Low,Close,Volume
2020-12-31 00:00:00+00:00,43.33333206176758,44.290000915527344,43.15999984741211,44.246665954589844,1533900.0
2021-01-04 00:00:00+00:00,44.57666778564453,44.643333435058594,43.56666564941406,44.003334045410156,4331400.0
2021-01-05 00:00:00+00:00,44.0966682434082,44.3466682434082,43.8466682434082,43.9900016784668,3305400.0
2021-01-06 00:00:00+00:00,44.116668701171875,45.496665954589844,43.973331451416016,45.133331298828125,3068400.0
2021-01-07 00:00:00+00:00,44.97999954223633,45.62666702270508,44.88999938964844,45.599998474121094,2645100.0
2021-01-08 00:00:00+00:00,45.143333435058594,46.380001068115234,45.143333435058594,46.27000045776367,2361300.0
2021-01-11 00:00:00+00:00,46.06999969482422,47.290000915527344,46.0,46.96666717529297,3387600.0
2021-01-12 00:00:00+00:00,46.996665954589844,47.560001373291016,46.95333480834961,47.30666732788086,2839500.0
2021-01-13 00:00:00+00:00,47.356666564941406,47.83333206176758,47.33333206176758,47.496665954589844,4243500.0
2021-01-14 00:00:00+00:00,47.7400016784668,47.75666809082031,46.93000030517578,47.37666702270508,2877300.0
2021-01-15 00:00:00+00:00,47.14666748046875,47.50666809082031,46.459999084472656,46.68000030517578,8262600.0
2021-01-19 00:00:00+00:00,47.4033317565918,47.66666793823242,46.746665954589844,47.41999816894531,2688600.0
2021-01-20 00:00:00+00:00,47.793331146240234,48.099998474121094,47.16666793823242,47.88999938964844,3801000.0
2021-01-21 00:00:00+00:00,48.029998779296875,48.133331298828125,46.81666564941406,47.133331298828125,2078100.0
2021-01-22 00:00:00+00:00,47.0966682434082,47.176666259765625,46.40666580200195,46.80666732788086,3381000.0
2021-01-25 00:00:00+00:00,46.8466682434082,47.606666564941406,46.573333740234375,47.43333435058594,2508300.0
2021-01-26 00:00:00+00:00,47.57666778564453,47.77000045776367,46.83000183105469,47.043331146240234,2914500.0
2021-01-27 00:00:00+00:00,46.83000183105469,47.883331298828125,45.849998474121094,47.06666564941406,4776300.0
2021-01-28 00:00:00+00:00,47.12333297729492,47.790000915527344,46.31999969482422,46.34333419799805,2938200.0
2021-01-29 00:00:00+00:00,46.03333282470703,46.03333282470703,44.73666763305664,45.09000015258789,3366900.0
2021-02-01 00:00:00+00:00,45.5099983215332,46.356666564941406,45.16666793823242,46.20333480834961,2619900.0
2021-02-02 00:00:00+00:00,46.37666702270508,47.70333480834961,46.20333480834961,47.53666687011719,2709300.0
2021-02-03 00:00:00+00:00,47.426666259765625,47.70000076293945,47.00666809082031,47.38666534423828,2638200.0
2021-02-04 00:00:00+00:00,47.5533332824707,48.46666717529297,47.43000030517578,47.856666564941406,2472300.0
2021-02-05 00:00:00+00:00,47.939998626708984,48.17333221435547,47.31666564941406,47.529998779296875,2040300.0
2021-02-08 00:00:00+00:00,47.70000076293945,47.9466667175293,47.30666732788086,47.483333587646484,1480200.0
2021-02-09 00:00:00+00:00,47.54666519165039,47.9900016784668,47.336666107177734,47.709999084472656,1261800.0
2021-02-10 00:00:00+00:00,48.0,48.130001068115234,47.04666519165039,47.4900016784668,1575300.0
2021-02-11 00:00:00+00:00,47.68000030517578,47.746665954589844,47.20000076293945,47.456668853759766,1398000.0
2021-02-12 00:00:00+00:00,47.503334045410156,47.8466682434082,47.276668548583984,47.33000183105469,1454700.0
2021-02-16 00:00:00+00:00,47.68333435058594,48.063331604003906,47.130001068115234,47.996665954589844,2549700.0
2021-02-17 00:00:00+00:00,47.7400016784668,48.369998931884766,47.66666793823242,48.22999954223633,2334900.0
2021-02-18 00:00:00+00:00,48.09333419799805,48.4900016784668,47.87666702270508,48.293331146240234,2128800.0
2021-02-19 00:00:00+00:00,48.39666748046875,48.61000061035156,48.099998474121094,48.143333435058594,2007600.0
2021-02-22 00:00:00+00:00,47.813331604003906,47.813331604003906,46.66999816894531,47.206668853759766,2730300.0
2021-02-23 00:00:00+00:00,47.03666687011719,47.130001068115234,46.28666687011719,46.779998779296875,2970300.0
2021-02-24 00:00:00+00:00,46.60333251953125,47.40666580200195,46.13999938964844,47.33000183105469,1826700.0
2021-02-25 00:00:00+00:00,47.36000061035156,47.849998474121094,46.72666549682617,46.77333450317383,1938300.0
2021-02-26 00:00:00+00:00,46.81666564941406,46.99333190917969,45.93333435058594,46.0966682434082,2818200.0
2021-03-01 00:00:00+00:00,46.560001373291016,47.616668701171875,46.46666717529297,47.290000915527344,2086500.0
2021-03-02 00:00:00+00:00,47.19333267211914,47.4033317565918,46.380001068115234,46.880001068115234,1857900.0
2021-03-03 00:00:00+00:00,46.70000076293945,46.983333587646484,45.516666412353516,45.56999969482422,1862700.0
2021-03-04 00:00:00+00:00,45.87666702270508,46.71666717529297,45.189998626708984,46.0,3552300.0
2021-03-05 00:00:00+00:00,46.349998474121094,48.369998931884766,46.16666793823242,48.233333587646484,3595800.0
2021-03-08 00:00:00+00:00,48.29666519165039,49.17333221435547,47.95333480834961,48.33000183105469,5225100.0
2021-03-09 00:00:00+00:00,48.28666687011719,49.8466682434082,48.28666687011719,48.883331298828125,3341700.0
2021-03-10 00:00:00+00:00,49.026668548583984,49.10333251953125,48.14666748046875,48.18333435058594,2215800.0
2021-03-11 00:00:00+00:00,48.29999923706055,48.29999923706055,47.58333206176758,48.03333282470703,2143500.0
2021-03-12 00:00:00+00:00,48.186668395996094,48.36333465576172,47.689998626708984,48.13999938964844,1391400.0
2021-03-15 00:00:00+00:00,48.0966682434082,48.686668395996094,47.70000076293945,48.663333892822266,1592700.0
2021-03-16 00:00:00+00:00,48.686668395996094,49.026668548583984,48.15999984741211,48.4900016784668,2699400.0
2021-03-17 00:00:00+00:00,48.31999969482422,48.59000015258789,47.45000076293945,48.00666809082031,5062800.0
2021-03-18 00:00:00+00:00,48.02000045776367,48.630001068115234,47.62333297729492,48.313331604003906,5465700.0
2021-03-19 00:00:00+00:00,48.33333206176758,48.94333267211914,47.93000030517578,48.58000183105469,6569100.0
2021-03-22 00:00:00+00:00,48.58000183105469,49.39666748046875,48.253334045410156,49.040000915527344,3654600.0
2021-03-23 00:00:00+00:00,48.616668701171875,49.650001525878906,48.616668701171875,49.189998626708984,3894900.0
2021-03-24 00:00:00+00:00,49.2400016784668,49.53666687011719,48.926666259765625,49.11000061035156,1930200.0
2021-03-25 00:00:00+00:00,49.17333221435547,49.17333221435547,48.50666809082031,48.856666564941406,2036100.0
2021-03-26 00:00:00+00:00,48.88999938964844,50.266666412353516,48.776668548583984,50.2400016784668,1861200.0
2021-03-29 00:00:00+00:00,49.94333267211914,50.48666763305664,49.71666717529297,50.279998779296875,1556100.0
2021-03-30 00:00:00+00:00,50.20333480834961,50.28666687011719,49.04666519165039,49.150001525878906,2118600.0
2021-03-31 00:00:00+00:00,49.0966682434082,49.72666549682617,49.003334045410156,49.1533317565918,2665800.0
2021-04-01 00:00:00+00:00,49.38999938964844,50.50666809082031,49.22999954223633,50.28333282470703,1964400.0
2021-04-05 00:00:00+00:00,50.33333206176758,50.79999923706055,50.23666763305664,50.70000076293945,2197500.0
2021-04-06 00:00:00+00:00,50.59000015258789,50.99333190917969,50.4466667175293,50.88666534423828,1449000.0
2021-04-07 00:00:00+00:00,50.87333297729492,50.89666748046875,50.02000045776367,50.2599983215332,2040900.0
