Datetime,Open,High,Low,Close,Volume,Weighted Volume
2021-01-04 05:00:00+00:00,50.76,50.95,48.6,49.86,4406609.0,49.716728
2021-01-05 05:00:00+00:00,50.74,55.315,50.37,53.92,5624121.0,53.684025
2021-01-06 05:00:00+00:00,54.46,56.16,53.73,55.06,6350782.0,54.992044
2021-01-07 05:00:00+00:00,55.69,59.26,55.25,58.62,5715268.0,58.166598
2021-01-08 05:00:00+00:00,59.5,59.69,57.9901,58.87,5804330.0,59.022758
2021-01-11 05:00:00+00:00,57.43,60.03,56.8,59.61,5667755.0,59.352284
2021-01-12 05:00:00+00:00,60.7,63.03,60.31,62.44,5489270.0,62.071985
2021-01-13 05:00:00+00:00,62.13,62.34,59.8,60.47,3792237.0,60.504632
2021-01-14 05:00:00+00:00,60.29,62.97,60.115,62.24,3732299.0,61.894601
2021-01-15 05:00:00+00:00,60.94,61.04,58.55,59.19,4933065.0,59.574782
2021-01-19 05:00:00+00:00,60.26,61.23,59.875,60.48,2966736.0,60.568158
2021-01-20 05:00:00+00:00,61.05,61.25,59.36,60.2,2280727.0,60.103133
2021-01-21 05:00:00+00:00,60.11,60.46,54.965,55.03,8531546.0,56.084457
2021-01-22 05:00:00+00:00,53.25,54.98,52.94,54.86,5481096.0,54.218494
2021-01-25 05:00:00+00:00,54.12,55.25,52.8158,55.2,4902752.0,54.189285
2021-01-26 05:00:00+00:00,55.94,56.78,53.47,53.49,3702431.0,54.320053
2021-01-27 05:00:00+00:00,52.72,55.49,51.89,55.01,7499629.0,54.378869
2021-01-28 05:00:00+00:00,55.52,55.9,53.57,53.72,7417527.0,54.249444
2021-01-29 05:00:00+00:00,53.2,53.87,50.75,50.96,6691315.0,51.831155
2021-02-01 05:00:00+00:00,51.32,52.0,50.08,51.33,4710302.0,51.151767
2021-02-02 05:00:00+00:00,52.9,53.01,50.94,51.26,6255120.0,51.594359
2021-02-03 05:00:00+00:00,51.52,56.0,51.5,55.88,5047578.0,54.687367
2021-02-04 05:00:00+00:00,56.31,57.53,54.73,57.47,5451906.0,56.663143
2021-02-05 05:00:00+00:00,58.04,58.1,56.43,56.61,4028958.0,57.139533
2021-02-08 05:00:00+00:00,57.51,59.845,57.32,59.41,4079623.0,58.802201
2021-02-09 05:00:00+00:00,58.75,58.93,57.8827,58.22,3039648.0,58.417726
2021-02-10 05:00:00+00:00,58.5,60.92,58.45,60.21,4959074.0,59.985161
2021-02-11 05:00:00+00:00,60.15,60.27,58.16,59.64,2973000.0,59.33829
