Datetime,Open,High,Low,Close,Volume,Weighted Volume
2021-01-04 05:00:00+00:00,131.36,131.97,127.76,129.51,1934729.0,129.54472
2021-01-05 05:00:00+00:00,129.0,133.8,129.0,133.39,1762811.0,132.498039
2021-01-06 05:00:00+00:00,133.39,138.96,133.01,138.11,2078591.0,137.435801
2021-01-07 05:00:00+00:00,141.02,145.85,140.61,144.8,2237289.0,144.130425
2021-01-08 05:00:00+00:00,146.27,151.19,143.81,145.56,2471865.0,146.847484
2021-01-11 05:00:00+00:00,142.95,147.46,141.71,145.08,2475268.0,145.107849
2021-01-12 05:00:00+00:00,146.74,152.78,146.2,151.09,2221158.0,150.522583
2021-01-13 05:00:00+00:00,150.02,150.99,145.1,146.06,2275190.0,146.91026
2021-01-14 05:00:00+00:00,146.67,147.0044,143.11,144.22,1879798.0,144.606344
2021-01-15 05:00:00+00:00,143.25,143.87,137.53,142.75,1783677.0,141.274733
2021-01-19 05:00:00+00:00,146.1,147.62,141.02,142.57,1789765.0,143.139726
2021-01-20 05:00:00+00:00,145.6,145.95,143.03,145.12,2112724.0,144.506831
2021-01-21 05:00:00+00:00,145.69,146.57,143.35,143.85,1855358.0,144.363485
2021-01-22 05:00:00+00:00,141.28,143.69,139.0,139.49,2251713.0,140.587044
2021-01-25 05:00:00+00:00,139.33,139.81,134.1,139.01,2197115.0,137.42546
2021-01-26 05:00:00+00:00,139.29,140.35,135.3,135.7,1652095.0,136.51022
2021-01-27 05:00:00+00:00,130.63,133.38,127.21,127.96,2274360.0,129.249901
2021-01-28 05:00:00+00:00,130.36,135.0928,129.27,133.42,3049121.0,132.405544
2021-01-29 05:00:00+00:00,133.59,137.06,130.66,133.6,2596573.0,133.356294
2021-02-01 05:00:00+00:00,135.24,139.3,135.24,138.77,1654671.0,137.645517
2021-02-02 05:00:00+00:00,141.0,143.35,140.31,141.26,2117369.0,141.642258
2021-02-03 05:00:00+00:00,141.36,146.5,141.0,143.15,2346393.0,143.003458
2021-02-04 05:00:00+00:00,150.0,151.23,142.15,142.15,4001011.0,144.618529
2021-02-05 05:00:00+00:00,145.5,147.43,144.04,147.13,1944407.0,146.278202
2021-02-08 05:00:00+00:00,148.0,149.38,146.0737,148.77,1653996.0,148.084554
2021-02-09 05:00:00+00:00,147.0,149.37,145.73,148.28,1132076.0,148.0804
2021-02-10 05:00:00+00:00,149.45,149.99,146.45,149.89,2010490.0,149.016991
2021-02-11 05:00:00+00:00,151.07,154.57,148.61,153.95,1812023.0,152.676714
2021-02-12 05:00:00+00:00,153.89,156.52,151.43,156.29,1404292.0,155.306172
2021-02-16 05:00:00+00:00,157.01,159.5,154.77,155.09,1875550.0,156.282804
2021-02-17 05:00:00+00:00,154.08,157.21,152.92,156.57,1332678.0,155.24338
2021-02-18 05:00:00+00:00,155.37,155.6,148.03,149.35,1531369.0,150.167898
2021-02-19 05:00:00+00:00,151.37,154.865,150.74,153.8,1771286.0,153.599864
2021-02-22 05:00:00+00:00,152.91,159.3237,152.51,156.99,1777393.0,156.946939
2021-02-23 05:00:00+00:00,153.81,154.19,146.88,151.66,2287943.0,150.823361
2021-02-24 05:00:00+00:00,153.2,155.51,150.64,155.22,2041676.0,153.396103
2021-02-25 05:00:00+00:00,154.36,154.7,145.8,147.44,2075899.0,148.431403
2021-02-26 05:00:00+00:00,149.1,150.58,144.71,149.84,2581419.0,148.760078
2021-03-01 05:00:00+00:00,151.06,155.6,151.0,154.76,1764845.0,153.885704
2021-03-02 05:00:00+00:00,155.0,156.24,152.47,154.21,1098929.0,154.430054
2021-03-03 05:00:00+00:00,154.76,160.14,154.72,155.55,1519632.0,157.252853
2021-03-04 05:00:00+00:00,153.14,154.22,142.46,146.4,2345595.0,148.016329
2021-03-05 05:00:00+00:00,148.25,148.25,135.79,146.17,2952621.0,142.351878
2021-03-08 05:00:00+00:00,148.5,149.9,144.38,144.6,2435081.0,145.86266
