Datetime,Open,High,Low,Close,Volume,Weighted Volume
2021-01-04 05:00:00+00:00,115.9,116.25,112.37,113.3,2726506.0,113.407078
2021-01-05 05:00:00+00:00,113.0,113.81,112.95,113.54,2286373.0,113.422363
2021-01-06 05:00:00+00:00,113.8,116.57,112.76,115.74,2581624.0,115.230911
2021-01-07 05:00:00+00:00,115.35,116.3,114.89,115.81,2357842.0,115.560338
2021-01-08 05:00:00+00:00,116.49,118.08,116.091,117.63,2405572.0,117.170282
2021-01-11 05:00:00+00:00,117.18,118.805,116.86,117.65,1857329.0,117.807274
2021-01-12 05:00:00+00:00,118.16,119.02,117.23,117.86,2775176.0,118.064155
2021-01-13 05:00:00+00:00,117.67,118.47,117.605,117.84,2394639.0,117.939139
2021-01-14 05:00:00+00:00,117.41,117.62,114.899,115.62,2626549.0,115.721797
2021-01-15 05:00:00+00:00,115.01,115.62,114.6,115.19,2586647.0,115.07346
2021-01-19 05:00:00+00:00,115.44,115.84,114.21,114.88,2980389.0,114.892474
2021-01-20 05:00:00+00:00,115.46,115.46,113.52,114.69,2260343.0,114.411649
2021-01-21 05:00:00+00:00,114.54,114.75,112.8301,112.92,1505205.0,113.223053
2021-01-22 05:00:00+00:00,112.53,112.94,111.58,111.92,1926252.0,112.134416
2021-01-25 05:00:00+00:00,111.93,113.09,111.75,112.46,2811222.0,112.406751
2021-01-26 05:00:00+00:00,112.73,113.18,111.85,112.65,1564905.0,112.585168
2021-01-27 05:00:00+00:00,111.9,112.4,108.95,109.35,2410840.0,109.864897
2021-01-28 05:00:00+00:00,109.79,114.6,109.1,112.61,2859698.0,112.990387
2021-01-29 05:00:00+00:00,111.57,111.87,109.22,110.35,2791317.0,110.530485
2021-02-01 05:00:00+00:00,111.2,113.86,111.115,113.41,2557897.0,113.21993
2021-02-02 05:00:00+00:00,114.08,117.6,113.97,116.78,2429079.0,116.831975
2021-02-03 05:00:00+00:00,116.64,117.25,115.3,115.3,2079797.0,115.827392
2021-02-04 05:00:00+00:00,116.93,117.05,114.09,114.55,2856877.0,115.010209
2021-02-05 05:00:00+00:00,115.0,115.15,111.735,114.19,3430199.0,113.483324
2021-02-08 05:00:00+00:00,114.48,114.58,113.15,113.46,2511382.0,113.554122
2021-02-09 05:00:00+00:00,113.76,113.96,113.1,113.26,2091628.0,113.372137
2021-02-10 05:00:00+00:00,113.61,114.06,110.55,111.66,2580637.0,111.48798
2021-02-11 05:00:00+00:00,112.27,112.27,110.11,111.3,2274848.0,110.839079
2021-02-12 05:00:00+00:00,111.01,111.49,110.31,111.07,1681578.0,110.841971
2021-02-16 05:00:00+00:00,112.06,112.5699,110.67,112.42,2708741.0,111.869141
2021-02-17 05:00:00+00:00,112.07,112.95,111.2,112.78,2730262.0,112.462413
2021-02-18 05:00:00+00:00,112.64,114.2,112.29,113.86,1938236.0,113.453715
2021-02-19 05:00:00+00:00,114.16,114.49,113.03,113.35,3279899.0,113.48407
2021-02-22 05:00:00+00:00,112.46,112.77,110.65,111.72,2294624.0,111.648698
2021-02-23 05:00:00+00:00,111.3,111.56,109.1,111.42,3626405.0,110.536865
2021-02-24 05:00:00+00:00,111.39,111.925,110.09,111.46,2581647.0,111.285117
2021-02-25 05:00:00+00:00,110.93,113.59,110.93,112.0,3470644.0,112.696736
2021-02-26 05:00:00+00:00,112.61,112.99,110.14,110.31,3260444.0,110.760448
2021-03-01 05:00:00+00:00,110.98,114.26,110.98,113.74,2297911.0,113.064145
2021-03-02 05:00:00+00:00,113.77,114.97,113.08,113.62,1872624.0,113.942971
2021-03-03 05:00:00+00:00,113.0,113.34,111.54,111.64,3542669.0,112.074101
2021-03-04 05:00:00+00:00,111.33,113.47,110.015,111.13,3317566.0,111.548365
2021-03-05 05:00:00+00:00,112.04,115.44,110.6,114.97,3007608.0,113.591646
2021-03-08 05:00:00+00:00,115.0,116.06,113.61,113.74,2741330.0,114.522218
