Datetime,Open,High,Low,Close,Volume,Weighted Volume
2021-01-04 05:00:00+00:00,556.94,557.36,521.51,526.83,1889186.0,530.567717
2021-01-05 05:00:00+00:00,526.04,533.33,524.8,531.97,1544278.0,528.990146
2021-01-06 05:00:00+00:00,519.77,520.94,507.06,507.25,1969772.0,513.291583
2021-01-07 05:00:00+00:00,510.0,516.9,508.71,511.41,1869572.0,512.332974
2021-01-08 05:00:00+00:00,521.64,531.61,518.16,529.64,1595056.0,527.205378
2021-01-11 05:00:00+00:00,525.0,526.96,515.08,523.06,1286528.0,523.345576
2021-01-12 05:00:00+00:00,520.0,522.5099,507.3084,513.21,1173229.0,513.781698
2021-01-13 05:00:00+00:00,518.21,523.7,511.0,521.71,1076700.0,519.904328
2021-01-14 05:00:00+00:00,527.2,528.0,512.79,514.34,1448698.0,517.678333
2021-01-15 05:00:00+00:00,518.41,526.56,513.0,513.76,1083848.0,517.118903
2021-01-19 05:00:00+00:00,515.6,522.9515,509.685,519.42,978114.0,516.992863
2021-01-20 05:00:00+00:00,527.99,543.47,527.01,542.19,1539177.0,537.527914
2021-01-21 05:00:00+00:00,543.5,546.4,537.87,544.33,1012418.0,543.197485
2021-01-22 05:00:00+00:00,549.75,554.3395,540.3,541.09,1029993.0,544.814031
2021-01-25 05:00:00+00:00,547.73,552.8205,525.06,537.88,1712264.0,538.049676
2021-01-26 05:00:00+00:00,540.0,540.78,530.605,532.46,1417722.0,534.143443
2021-01-27 05:00:00+00:00,523.07,533.07,508.22,516.5,2241301.0,521.307112
2021-01-28 05:00:00+00:00,545.0,563.8799,542.86,554.24,3282735.0,554.722324
2021-01-29 05:00:00+00:00,549.08,552.0,529.34,543.16,2380192.0,539.909054
2021-02-01 05:00:00+00:00,546.01,564.73,546.01,558.56,1716922.0,558.211437
2021-02-02 05:00:00+00:00,562.88,588.82,560.1,583.51,2251609.0,581.075157
2021-02-03 05:00:00+00:00,583.0,587.43,574.56,576.65,1491538.0,579.032625
2021-02-04 05:00:00+00:00,579.89,589.0,572.13,588.98,1253290.0,583.285306
2021-02-05 05:00:00+00:00,588.68,592.54,582.32,589.73,972152.0,588.699507
2021-02-08 05:00:00+00:00,591.31,598.37,584.0,587.91,1031674.0,588.032793
2021-02-09 05:00:00+00:00,587.14,588.6,576.01,581.78,1635022.0,581.472963
2021-02-10 05:00:00+00:00,585.76,593.78,579.01,589.36,966828.0,587.733349
2021-02-11 05:00:00+00:00,594.0,595.0,588.0,594.47,731289.0,592.584594
2021-02-12 05:00:00+00:00,591.32,593.71,585.53,591.29,823047.0,589.825957
2021-02-16 05:00:00+00:00,591.82,594.66,581.151,585.74,891684.0,587.474003
2021-02-17 05:00:00+00:00,580.0,583.14,570.75,580.94,887047.0,577.437888
2021-02-18 05:00:00+00:00,569.96,579.3087,565.9,575.8,973554.0,575.676636
2021-02-19 05:00:00+00:00,577.16,582.11,559.08,570.73,1958172.0,569.751642
2021-02-22 05:00:00+00:00,566.03,566.03,549.78,550.26,1038824.0,555.045189
2021-02-23 05:00:00+00:00,539.34,553.8,524.41,551.75,1571200.0,542.887717
