Datetime,Open,High,Low,Close,Volume,Weighted Volume
2021-01-04 05:00:00+00:00,126.69,127.37,122.15,122.71,702974.0,123.012535
2021-01-05 05:00:00+00:00,122.61,123.82,122.35,122.67,630520.0,122.81746
2021-01-06 05:00:00+00:00,123.02,124.86,122.765,124.7,696619.0,124.129914
2021-01-07 05:00:00+00:00,124.43,125.33,123.45,124.55,661805.0,124.507051
2021-01-08 05:00:00+00:00,124.55,125.37,124.0,125.27,767920.0,124.938096
2021-01-11 05:00:00+00:00,125.01,125.33,123.17,124.21,557703.0,124.041515
2021-01-12 05:00:00+00:00,123.51,124.97,123.0,124.69,594356.0,124.469627
2021-01-13 05:00:00+00:00,124.86,127.07,124.6,126.42,661789.0,126.324201
2021-01-14 05:00:00+00:00,126.35,129.08,125.32,129.0,1155031.0,128.137167
2021-01-15 05:00:00+00:00,128.78,132.14,127.72,132.01,965579.0,130.563016
2021-01-19 05:00:00+00:00,132.21,132.425,129.99,130.61,779349.0,130.942421
2021-01-20 05:00:00+00:00,130.0,133.61,128.94,133.16,494241.0,132.442599
2021-01-21 05:00:00+00:00,132.28,133.53,131.14,133.45,528583.0,132.927007
2021-01-22 05:00:00+00:00,133.61,134.84,132.2295,134.18,509936.0,134.135293
2021-01-25 05:00:00+00:00,133.82,134.96,132.97,133.86,650305.0,133.707136
2021-01-26 05:00:00+00:00,134.15,135.42,133.89,134.89,526523.0,134.731962
2021-01-27 05:00:00+00:00,133.9,135.0,131.1,131.73,658971.0,132.01796
2021-01-28 05:00:00+00:00,131.75,134.74,131.02,132.79,635889.0,133.29939
2021-01-29 05:00:00+00:00,132.19,133.38,129.83,132.75,1217562.0,132.454109
2021-02-01 05:00:00+00:00,132.99,135.13,130.72,134.98,707530.0,133.84273
2021-02-02 05:00:00+00:00,135.79,136.43,133.8701,135.58,650790.0,135.654977
2021-02-03 05:00:00+00:00,134.66,135.87,133.68,134.71,834457.0,134.782212
2021-02-04 05:00:00+00:00,135.02,137.0,134.0,134.84,873774.0,134.940433
2021-02-05 05:00:00+00:00,134.5,135.27,133.21,134.72,550856.0,134.494883
2021-02-08 05:00:00+00:00,134.72,136.15,133.77,135.49,735884.0,135.336377
2021-02-09 05:00:00+00:00,134.89,136.24,134.52,135.55,781009.0,135.351112
2021-02-10 05:00:00+00:00,135.55,137.24,134.85,136.3,616177.0,136.328938
2021-02-11 05:00:00+00:00,136.46,138.02,135.49,137.97,717677.0,137.00737
2021-02-12 05:00:00+00:00,137.78,138.4,136.94,138.14,504814.0,137.876543
2021-02-16 05:00:00+00:00,138.39,138.49,136.51,138.44,615012.0,137.956675
2021-02-17 05:00:00+00:00,138.75,138.79,137.09,137.72,375805.0,137.885414
2021-02-18 05:00:00+00:00,137.79,138.135,136.39,137.25,360436.0,137.186474
2021-02-19 05:00:00+00:00,137.74,138.22,137.0,137.57,444410.0,137.72289
2021-02-22 05:00:00+00:00,137.55,139.11,136.33,138.69,867242.0,138.482618
2021-02-23 05:00:00+00:00,139.7,142.61,139.34,142.3,824605.0,141.724962
2021-02-24 05:00:00+00:00,142.51,142.98,140.35,140.51,700851.0,141.00486
2021-02-25 05:00:00+00:00,140.39,141.99,137.25,137.91,578989.0,139.458625
2021-02-26 05:00:00+00:00,137.84,138.26,134.59,134.73,847985.0,135.645872
2021-03-01 05:00:00+00:00,136.04,138.03,135.47,135.54,1392871.0,136.223075
2021-03-02 05:00:00+00:00,135.09,136.87,134.0,135.3,919265.0,135.457588
2021-03-03 05:00:00+00:00,135.18,136.165,134.03,134.6,795822.0,134.938477
2021-03-04 05:00:00+00:00,134.78,135.29,131.45,132.7,886037.0,133.283291
2021-03-05 05:00:00+00:00,133.11,134.22,131.87,133.91,892806.0,133.303897
2021-03-08 05:00:00+00:00,134.24,136.24,133.06,134.23,684013.0,134.888181
2021-03-09 05:00:00+00:00,134.48,137.04,134.4,134.73,440482.0,135.423282
2021-03-10 05:00:00+00:00,134.22,135.91,132.87,134.83,513353.0,134.588893
2021-03-11 05:00:00+00:00,134.71,137.39,134.49,136.55,393713.0,136.604199
2021-03-12 05:00:00+00:00,137.26,141.79,137.0,141.78,912698.0,140.461252
2021-03-15 04:00:00+00:00,141.65,146.31,140.64,144.98,759108.0,144.718088
2021-03-16 04:00:00+00:00,145.14,145.76,143.0,144.38,541570.0,144.07452
2021-03-17 04:00:00+00:00,144.61,145.53,142.82,145.47,529459.0,144.875676
2021-03-18 04:00:00+00:00,145.02,146.65,144.185,146.41,682589.0,145.862212
2021-03-19 04:00:00+00:00,146.23,146.5,141.33,141.52,1487708.0,142.665742
2021-03-22 04:00:00+00:00,141.13,143.37,141.03,142.76,730318.0,142.687738
2021-03-23 04:00:00+00:00,143.08,145.16,142.46,144.75,823996.0,144.525358
2021-03-24 04:00:00+00:00,143.99,146.59,143.37,144.33,830909.0,145.000762
2021-03-25 04:00:00+00:00,144.47,146.25,142.47,145.85,486578.0,145.003343
2021-03-26 04:00:00+00:00,145.85,148.91,145.09,148.59,448106.0,147.956943
2021-03-29 04:00:00+00:00,148.34,148.87,146.03,147.49,426986.0,147.457771
2021-03-30 04:00:00+00:00,147.34,148.385,146.32,147.34,321746.0,147.10227
2021-03-31 04:00:00+00:00,146.39,147.524,143.47,144.36,1065450.0,145.065556
2021-04-01 04:00:00+00:00,144.29,146.77,143.63,146.64,829873.0,145.783241
2021-04-05 04:00:00+00:00,147.24,147.58,144.29,146.58,636735.0,146.122138
2021-04-06 04:00:00+00:00,146.44,147.84,146.12,147.24,635626.0,147.212638
2021-04-07 04:00:00+00:00,147.83,148.61,146.46,148.3,637984.0,147.717572
2021-04-08 04:00:00+00:00,147.94,149.295,146.28,146.42,587615.0,146.994644
2021-04-09 04:00:00+00:00,146.43,147.65,146.08,146.85,472139.0,146.904917
2021-04-12 04:00:00+00:00,147.18,147.7644,146.17,147.31,708220.0,147.145963
2021-04-13 04:00:00+00:00,146.61,148.68,146.61,148.59,437918.0,148.047847
2021-04-14 04:00:00+00:00,146.99,147.91,146.84,147.55,420888.0,147.471868
2021-04-15 04:00:00+00:00,148.01,149.58,147.51,149.54,538937.0,149.160448
2021-04-16 04:00:00+00:00,150.67,151.37,149.9,151.02,705568.0,150.763522
2021-04-19 04:00:00+00:00,151.43,152.31,150.2366,151.82,582968.0,151.71579
2021-04-20 04:00:00+00:00,151.82,154.9399,151.33,154.69,473833.0,154.32893
