Datetime,Open,High,Low,Close,Volume,Weighted Volume
2021-01-04 05:00:00+00:00,321.81,327.23,307.01,311.35,955652.0,314.631436
2021-01-05 05:00:00+00:00,306.61,323.0,305.0,316.81,858214.0,316.948098
2021-01-06 05:00:00+00:00,333.0,375.0,328.77,348.13,3143876.0,351.340955
2021-01-07 05:00:00+00:00,360.0,371.54,350.44,365.97,1616211.0,361.681779
2021-01-08 05:00:00+00:00,374.1,377.0,348.58,356.11,1331303.0,359.77873
2021-01-11 05:00:00+00:00,342.93,356.66,337.0,352.05,802718.0,351.018619
2021-01-12 05:00:00+00:00,360.33,361.5,343.15,346.3,819019.0,351.177046
2021-01-13 05:00:00+00:00,348.3,351.05,331.03,335.4,1143484.0,337.559406
2021-01-14 05:00:00+00:00,340.0,350.99,334.52,335.4,916910.0,341.894467
2021-01-15 05:00:00+00:00,329.23,330.93,281.83,282.26,3579372.0,298.051721
2021-01-19 05:00:00+00:00,296.76,301.0,291.12,295.05,2329324.0,295.842935
2021-01-20 05:00:00+00:00,303.44,312.39,295.96,297.18,1664224.0,301.949427
2021-01-21 05:00:00+00:00,312.75,317.7999,302.11,317.18,2502403.0,311.425538
2021-01-22 05:00:00+00:00,308.5,321.75,307.0054,321.12,1201825.0,316.401394
2021-01-25 05:00:00+00:00,324.41,331.5,303.63,310.12,1323630.0,314.520713
2021-01-26 05:00:00+00:00,312.02,317.52,293.18,296.68,1361192.0,301.07653
2021-01-27 05:00:00+00:00,285.0,299.75,266.01,285.51,1495839.0,287.286925
2021-01-28 05:00:00+00:00,294.0,311.3499,286.36,309.74,1209626.0,301.792644
2021-01-29 05:00:00+00:00,305.63,311.0,281.86,288.33,1387082.0,291.831963
2021-02-01 05:00:00+00:00,295.0,301.86,285.6203,300.82,930893.0,295.412653
2021-02-02 05:00:00+00:00,307.41,311.58,302.01,307.05,1100741.0,306.777214
2021-02-03 05:00:00+00:00,310.0,312.0,300.25,307.08,865324.0,306.563481
2021-02-04 05:00:00+00:00,307.9,309.13,297.55,301.7,827161.0,301.531712
2021-02-05 05:00:00+00:00,304.4,309.3,297.78,308.24,584793.0,304.632757
2021-02-08 05:00:00+00:00,310.52,324.8,309.81,318.83,833259.0,317.863477
2021-02-09 05:00:00+00:00,316.16,328.3,315.5956,325.92,750879.0,325.076385
2021-02-10 05:00:00+00:00,333.0,344.88,317.3385,320.4,1243778.0,325.412557
2021-02-11 05:00:00+00:00,324.98,333.64,322.1,330.78,873463.0,328.880093
2021-02-12 05:00:00+00:00,322.0,334.8864,320.0035,330.89,653365.0,329.735657
2021-02-16 05:00:00+00:00,336.52,349.39,322.89,331.35,1920105.0,333.6294
2021-02-17 05:00:00+00:00,328.51,342.95,310.87,334.8,1869917.0,332.635275
2021-02-18 05:00:00+00:00,321.05,329.74,306.75,316.09,1772952.0,315.139467
2021-02-19 05:00:00+00:00,322.45,326.15,315.575,321.99,931885.0,322.19964
2021-02-22 05:00:00+00:00,311.12,313.88,287.88,288.7,1404176.0,298.334298
2021-02-23 05:00:00+00:00,279.51,296.73,264.526,295.58,1392424.0,284.203968
2021-02-24 05:00:00+00:00,292.19,310.49,283.46,308.15,1043911.0,301.468738
2021-02-25 05:00:00+00:00,299.75,308.0,282.65,284.33,902240.0,290.897012
2021-02-26 05:00:00+00:00,285.16,302.3957,281.23,298.31,980143.0,294.92723
2021-03-01 05:00:00+00:00,301.2,307.95,298.13,307.95,811725.0,304.601061
2021-03-02 05:00:00+00:00,306.78,310.5,290.73,291.59,766774.0,297.252974
2021-03-03 05:00:00+00:00,291.08,293.5,272.58,274.73,860338.0,279.720725
2021-03-04 05:00:00+00:00,268.68,278.14,246.56,256.26,1804681.0,258.303645
2021-03-05 05:00:00+00:00,264.56,267.1514,230.08,249.43,1582054.0,244.148439
2021-03-08 05:00:00+00:00,243.77,263.365,240.36,246.71,1258650.0,252.570025
2021-03-09 05:00:00+00:00,261.36,284.82,261.22,280.01,1259981.0,275.673353
2021-03-10 05:00:00+00:00,293.47,293.73,277.38,279.67,1150069.0,283.943191
2021-03-11 05:00:00+00:00,290.6,299.0,286.02,295.23,996431.0,294.168438
2021-03-12 05:00:00+00:00,282.19,293.94,280.0,291.48,762857.0,289.677053
2021-03-15 04:00:00+00:00,292.76,303.3999,288.865,297.21,641332.0,297.749667
2021-03-16 04:00:00+00:00,295.47,297.86,282.97,285.6,723862.0,290.666541
2021-03-17 04:00:00+00:00,280.18,295.97,273.08,291.43,779977.0,285.947563
2021-03-18 04:00:00+00:00,281.71,285.0,264.83,266.49,920808.0,273.461435
2021-03-19 04:00:00+00:00,276.32,284.345,267.79,280.94,1692814.0,279.753381
2021-03-22 04:00:00+00:00,283.13,293.69,281.35,289.17,744527.0,288.371383
2021-03-23 04:00:00+00:00,285.91,295.8278,274.41,278.37,528451.0,282.238601
2021-03-24 04:00:00+00:00,281.16,283.9869,266.93,267.59,525373.0,273.655429
2021-03-25 04:00:00+00:00,255.83,271.54,252.56,270.03,745071.0,263.260712
2021-03-26 04:00:00+00:00,271.64,276.5,264.53,275.75,575368.0,271.139555
2021-03-29 04:00:00+00:00,273.24,277.72,254.1,260.04,583455.0,262.03595
2021-03-30 04:00:00+00:00,258.35,271.73,256.63,271.17,797859.0,266.449786
2021-03-31 04:00:00+00:00,277.17,292.39,276.395,287.44,874856.0,287.003383
2021-04-01 04:00:00+00:00,293.15,298.08,282.365,283.39,912943.0,288.069024
2021-04-05 04:00:00+00:00,286.71,287.6725,265.44,268.97,787735.0,271.241696
2021-04-06 04:00:00+00:00,273.3,282.0,270.87,277.25,629242.0,277.937393
2021-04-07 04:00:00+00:00,275.95,275.95,258.52,262.45,798724.0,264.075685
2021-04-08 04:00:00+00:00,264.4,268.92,261.01,262.09,542985.0,263.967721
2021-04-09 04:00:00+00:00,261.01,267.25,256.26,263.95,480934.0,263.221904
2021-04-12 04:00:00+00:00,258.69,263.7032,253.95,263.08,444662.0,260.633191
2021-04-13 04:00:00+00:00,264.42,270.08,262.2,269.49,578224.0,267.098242
2021-04-14 04:00:00+00:00,271.0,278.71,264.39,266.33,686093.0,270.912024
2021-04-15 04:00:00+00:00,271.4,271.4,252.6035,256.02,671885.0,258.276463
2021-04-16 04:00:00+00:00,256.97,262.63,256.58,258.56,985422.0,259.160211
2021-04-19 04:00:00+00:00,255.4,261.7522,241.4,244.78,750024.0,247.006897
2021-04-20 04:00:00+00:00,243.03,249.1199,237.31,243.8,650541.0,242.810577
2021-04-21 04:00:00+00:00,240.69,256.995,239.2,255.09,756335.0,251.017848
