Datetime,Open,High,Low,Close,Volume,Weighted Volume
2021-01-04 05:00:00+00:00,87.14,89.3,86.15,86.87,8449949.0,87.348187
2021-01-05 05:00:00+00:00,86.46,89.62,86.4,89.6,6987214.0,88.879956
2021-01-06 05:00:00+00:00,88.28,91.9,88.28,90.83,9817978.0,90.8857
2021-01-07 05:00:00+00:00,92.0,95.0599,91.99,94.56,8784052.0,94.192032
2021-01-08 05:00:00+00:00,96.29,97.8,94.8799,95.56,9059720.0,96.186068
2021-01-11 05:00:00+00:00,94.62,98.3,94.18,97.96,8359081.0,97.290293
2021-01-12 05:00:00+00:00,98.53,100.87,98.2,100.01,7186079.0,99.732972
2021-01-13 05:00:00+00:00,100.42,100.49,97.96,98.05,5309991.0,98.806778
2021-01-14 05:00:00+00:00,102.83,106.6,102.7,105.8,11662982.0,105.482955
2021-01-15 05:00:00+00:00,105.33,105.42,101.15,103.14,8981236.0,103.0619
2021-01-19 05:00:00+00:00,105.1,109.58,104.39,109.22,9362201.0,107.453935
2021-01-20 05:00:00+00:00,110.25,110.875,105.16,107.84,9925975.0,107.481659
2021-01-21 05:00:00+00:00,108.98,109.28,106.27,107.97,7273779.0,107.605425
2021-01-22 05:00:00+00:00,108.04,109.7536,106.25,106.33,6207648.0,107.322712
2021-01-25 05:00:00+00:00,107.43,110.1,107.0,108.12,8437363.0,108.530109
2021-01-26 05:00:00+00:00,108.85,108.895,105.27,105.53,6029762.0,106.357781
2021-01-27 05:00:00+00:00,101.75,104.06,98.08,98.58,9783747.0,100.32728
2021-01-28 05:00:00+00:00,101.09,103.35,99.97,101.15,7432989.0,101.627098
2021-01-29 05:00:00+00:00,100.23,100.46,96.07,96.68,7944034.0,97.594988
2021-02-01 05:00:00+00:00,99.19,102.15,97.68,101.21,9083609.0,100.570894
2021-02-02 05:00:00+00:00,102.99,103.94,101.77,103.59,5108557.0,103.049704
2021-02-03 05:00:00+00:00,104.26,104.41,99.82,99.87,5399162.0,100.865182
2021-02-04 05:00:00+00:00,100.23,103.73,100.21,103.24,6356334.0,102.682228
2021-02-05 05:00:00+00:00,105.16,105.2,100.69,100.71,6349259.0,101.435579
2021-02-08 05:00:00+00:00,102.0,106.25,101.76,106.19,6621431.0,104.838234
2021-02-09 05:00:00+00:00,106.66,107.36,104.7805,105.38,5769176.0,105.808382
2021-02-10 05:00:00+00:00,107.12,108.2,105.03,105.88,5001713.0,106.53192
2021-02-11 05:00:00+00:00,107.41,114.3,107.29,113.0,12147082.0,111.987872
2021-02-12 05:00:00+00:00,113.0,117.82,111.69,116.7,8157465.0,115.8027
2021-02-16 05:00:00+00:00,118.51,121.132,117.69,118.35,9260050.0,119.034764
2021-02-17 05:00:00+00:00,116.48,117.06,112.09,115.71,7237096.0,115.03883
2021-02-18 05:00:00+00:00,114.0,115.63,112.44,113.43,8239621.0,113.843253
2021-02-19 05:00:00+00:00,121.69,124.5,118.9,119.46,21054135.0,121.436499
2021-02-22 05:00:00+00:00,118.0,119.8699,114.62,115.23,7850553.0,116.703872
2021-02-23 05:00:00+00:00,112.84,117.8,110.69,116.14,9387863.0,114.637097
2021-02-24 05:00:00+00:00,115.07,123.02,114.42,122.81,10098078.0,119.808492
2021-02-25 05:00:00+00:00,121.05,121.22,113.6,113.93,11352792.0,116.663299
2021-02-26 05:00:00+00:00,116.53,120.25,113.44,118.19,11626508.0,117.630754
2021-03-01 05:00:00+00:00,121.08,122.48,119.46,122.25,7008040.0,121.504019
2021-03-02 05:00:00+00:00,121.84,121.91,117.235,117.5,6505039.0,118.77189
2021-03-03 05:00:00+00:00,118.28,119.85,115.1,115.44,7257143.0,117.162331
2021-03-04 05:00:00+00:00,114.93,116.49,107.13,108.24,12433371.0,110.329908
2021-03-05 05:00:00+00:00,111.64,114.34,105.65,113.45,9962705.0,111.04768
2021-03-08 05:00:00+00:00,112.83,114.12,105.5,105.68,12091539.0,108.530592
2021-03-09 05:00:00+00:00,110.44,114.95,109.41,114.22,12146412.0,112.994348
2021-03-10 05:00:00+00:00,115.81,116.5,112.58,112.68,8820310.0,114.114861
2021-03-11 05:00:00+00:00,117.25,117.85,115.64,117.19,7715517.0,117.138105
2021-03-12 05:00:00+00:00,114.68,116.45,113.33,114.29,7426014.0,114.52515
2021-03-15 04:00:00+00:00,114.62,115.43,113.1,114.88,7068801.0,114.45566
2021-03-16 04:00:00+00:00,117.21,121.2714,116.92,118.5,10383010.0,119.359361
2021-03-17 04:00:00+00:00,116.19,121.14,114.9,119.9,8342614.0,118.685631
2021-03-18 04:00:00+00:00,117.86,118.78,114.11,114.28,9044761.0,116.279541
2021-03-19 04:00:00+00:00,114.51,117.06,112.14,114.86,13044677.0,114.92078
2021-03-22 04:00:00+00:00,117.49,121.48,116.97,119.33,11318720.0,119.481018
2021-03-23 04:00:00+00:00,119.66,120.2,115.56,116.38,8263821.0,117.619421
2021-03-24 04:00:00+00:00,122.5,125.8,120.42,121.1,20252714.0,123.470138
2021-03-25 04:00:00+00:00,118.8,120.48,116.22,119.72,10381612.0,119.194806
2021-03-26 04:00:00+00:00,119.67,128.98,119.1722,128.64,14036994.0,125.854428
2021-03-29 04:00:00+00:00,127.05,127.83,123.47,125.71,10539576.0,125.632111
2021-03-30 04:00:00+00:00,124.89,127.9,123.858,126.76,7970891.0,126.539358
2021-03-31 04:00:00+00:00,129.97,135.5,129.0,133.6,18589548.0,133.171604
2021-04-01 04:00:00+00:00,137.73,142.36,137.2009,141.52,15917237.0,140.541265
2021-04-05 04:00:00+00:00,145.49,146.0,141.74,143.05,14371711.0,143.334661
2021-04-06 04:00:00+00:00,144.01,145.3,136.95,139.54,18000877.0,140.930817
2021-04-07 04:00:00+00:00,140.1,141.87,136.82,139.14,13471491.0,139.131644
2021-04-08 04:00:00+00:00,140.61,141.6828,138.21,139.35,10223971.0,139.458375
2021-04-09 04:00:00+00:00,138.32,140.18,137.49,138.91,9609663.0,138.974772
2021-04-12 04:00:00+00:00,137.82,138.73,134.515,134.95,10521792.0,135.668263
2021-04-13 04:00:00+00:00,136.59,136.99,133.2,135.1,7320904.0,134.442234
2021-04-14 04:00:00+00:00,134.67,137.14,133.24,134.14,7381034.0,135.062176
2021-04-15 04:00:00+00:00,136.02,136.14,132.85,134.4,7548754.0,134.012652
2021-04-16 04:00:00+00:00,133.76,134.74,133.01,133.68,6942750.0,133.661582
2021-04-19 04:00:00+00:00,133.29,135.28,128.7,130.87,11287825.0,130.720958
2021-04-20 04:00:00+00:00,129.47,131.67,128.31,128.65,6900817.0,129.403538
2021-04-21 04:00:00+00:00,130.08,135.16,129.0,135.06,11324172.0,132.761474
2021-04-22 04:00:00+00:00,134.78,135.74,130.45,131.75,11468676.0,132.636601
2021-04-23 04:00:00+00:00,133.49,135.17,132.75,134.86,8075049.0,134.394592
2021-04-26 04:00:00+00:00,134.86,138.67,134.2,137.3,7916498.0,137.096505
2021-04-27 04:00:00+00:00,138.08,138.25,135.55,136.78,5746439.0,136.695435
2021-04-28 04:00:00+00:00,136.7,136.915,134.57,135.69,6006741.0,135.691999
2021-04-29 04:00:00+00:00,137.5,137.6,133.09,135.39,6614956.0,134.937238
2021-04-30 04:00:00+00:00,132.0,134.4,131.4,132.71,8670078.0,132.768108
2021-05-03 04:00:00+00:00,134.13,135.61,131.7,132.85,7732013.0,133.115906
2021-05-04 04:00:00+00:00,129.94,130.68,125.32,128.72,14113329.0,127.187959
2021-05-05 04:00:00+00:00,131.87,132.52,128.76,130.29,7259035.0,130.911156
2021-05-06 04:00:00+00:00,129.64,131.89,127.76,131.74,6595703.0,129.977739
2021-05-07 04:00:00+00:00,132.55,134.095,131.64,132.95,7520078.0,133.002357
2021-05-10 04:00:00+00:00,131.82,131.915,124.51,124.69,10401414.0,126.697169
2021-05-11 04:00:00+00:00,119.67,124.34,117.62,123.55,15212714.0,121.561461
2021-05-12 04:00:00+00:00,119.29,121.01,114.39,114.88,17418601.0,116.869174
2021-05-13 04:00:00+00:00,118.61,121.47,117.89,119.92,13293843.0,120.063074
2021-05-14 04:00:00+00:00,122.0,125.8,120.26,124.83,12368802.0,123.823164
2021-05-17 04:00:00+00:00,121.86,123.62,120.37,123.57,9378382.0,122.674611
2021-05-18 04:00:00+00:00,125.27,125.388,121.69,121.81,7534057.0,123.154417
2021-05-19 04:00:00+00:00,118.25,125.08,117.79,124.8,10423874.0,123.085581
2021-05-20 04:00:00+00:00,126.71,130.67,125.24,130.31,18239115.0,128.958342
2021-05-21 04:00:00+00:00,129.93,130.6899,127.02,128.66,14251705.0,128.972167
2021-05-24 04:00:00+00:00,130.47,135.63,129.59,134.58,11404907.0,134.161217
2021-05-25 04:00:00+00:00,136.45,139.15,135.94,137.5,12720608.0,137.73169
2021-05-26 04:00:00+00:00,137.97,138.97,136.21,136.9,10577681.0,137.167403
2021-05-27 04:00:00+00:00,136.08,138.19,135.84,137.82,10623246.0,137.592446
2021-05-28 04:00:00+00:00,139.17,139.46,137.82,138.13,7189487.0,138.486195
2021-06-01 04:00:00+00:00,139.0,142.12,137.26,138.21,8838570.0,138.902007
2021-06-02 04:00:00+00:00,138.17,140.36,136.92,139.01,6400294.0,138.93375
2021-06-03 04:00:00+00:00,137.19,138.03,135.09,136.38,8191667.0,136.887334
2021-06-04 04:00:00+00:00,137.73,140.85,137.62,139.85,6662483.0,139.751139
2021-06-07 04:00:00+00:00,139.15,139.69,138.19,138.97,5942650.0,138.986957
2021-06-08 04:00:00+00:00,140.34,140.75,135.24,135.86,8128734.0,136.699359
2021-06-09 04:00:00+00:00,136.85,137.47,134.57,134.65,6886261.0,135.414289
2021-06-10 04:00:00+00:00,135.7,138.17,135.3,137.16,6151270.0,136.886685
2021-06-11 04:00:00+00:00,136.82,137.15,135.23,136.82,6064534.0,136.253543
2021-06-14 04:00:00+00:00,136.8,139.55,135.75,139.03,6050624.0,138.219039
2021-06-15 04:00:00+00:00,139.13,140.61,138.2,138.64,6055944.0,139.01533
