Datetime,Open,High,Low,Close,Volume,Weighted Volume
2021-01-04 05:00:00+00:00,76.68,77.0,72.76,74.27,4558417.0,74.181491
2021-01-05 05:00:00+00:00,73.5,74.59,72.86,73.71,2519432.0,73.666575
2021-01-06 05:00:00+00:00,72.36,73.45,71.52,73.29,3348381.0,72.796855
2021-01-07 05:00:00+00:00,73.58,76.15,73.41,75.69,2481422.0,75.308998
2021-01-08 05:00:00+00:00,75.88,76.08,73.06,73.39,2485129.0,73.962813
2021-01-11 05:00:00+00:00,72.83,76.29,72.385,75.88,3751349.0,75.577269
2021-01-12 05:00:00+00:00,76.05,76.69,74.7,76.59,2765168.0,76.051269
2021-01-13 05:00:00+00:00,77.58,79.63,76.11,76.34,2847752.0,76.847539
2021-01-14 05:00:00+00:00,76.6,77.01,74.87,75.01,1970760.0,75.648298
2021-01-15 05:00:00+00:00,74.85,77.02,74.7,76.59,2252853.0,76.317119
2021-01-19 05:00:00+00:00,77.0,78.63,76.59,78.24,2423318.0,77.947759
2021-01-20 05:00:00+00:00,78.79,83.94,78.32,82.53,3759114.0,82.12261
2021-01-21 05:00:00+00:00,82.98,85.75,82.74,83.6,2919738.0,83.915194
2021-01-22 05:00:00+00:00,83.02,84.66,81.87,84.62,2491215.0,83.972907
2021-01-25 05:00:00+00:00,85.7,87.57,85.45,86.67,4170352.0,86.257868
2021-01-26 05:00:00+00:00,87.44,88.96,85.1,86.01,3066936.0,86.137891
2021-01-27 05:00:00+00:00,84.92,87.84,83.6,85.04,2995078.0,85.385105
2021-01-28 05:00:00+00:00,84.0,85.5,83.5,84.31,2638532.0,84.408742
2021-01-29 05:00:00+00:00,83.78,84.18,81.95,83.15,3133055.0,83.112867
2021-02-01 05:00:00+00:00,83.79,84.74,81.5,84.21,2771180.0,83.41957
2021-02-02 05:00:00+00:00,85.07,85.88,83.6,85.05,1949595.0,84.917187
2021-02-03 05:00:00+00:00,85.45,86.02,84.32,85.44,2079283.0,85.208922
2021-02-04 05:00:00+00:00,85.76,87.7891,84.61,86.87,2771150.0,86.665993
2021-02-05 05:00:00+00:00,87.33,91.21,86.87,90.96,3964533.0,89.904452
2021-02-08 05:00:00+00:00,91.31,95.6,91.31,95.22,4117558.0,94.125615
2021-02-09 05:00:00+00:00,95.21,95.72,92.7,92.99,2507307.0,93.612356
2021-02-10 05:00:00+00:00,93.5,94.85,91.04,93.67,2857128.0,93.460402
2021-02-11 05:00:00+00:00,94.18,95.14,93.41,94.56,1366268.0,94.460144
2021-02-12 05:00:00+00:00,93.81,94.255,92.34,92.58,1762140.0,93.033152
2021-02-16 05:00:00+00:00,92.53,92.53,87.9701,88.3,3802109.0,89.122355
2021-02-17 05:00:00+00:00,87.85,88.5,85.62,87.25,2766180.0,86.870014
2021-02-18 05:00:00+00:00,87.13,87.7,85.97,86.38,1725438.0,86.699054
2021-02-19 05:00:00+00:00,86.84,88.03,86.72,87.46,1687769.0,87.494687
2021-02-22 05:00:00+00:00,86.82,87.46,84.84,84.98,1892104.0,85.863712
2021-02-23 05:00:00+00:00,84.48,85.83,82.1,85.6,1961095.0,84.569257
2021-02-24 05:00:00+00:00,84.98,86.48,82.06,86.25,2632252.0,85.244477
2021-02-25 05:00:00+00:00,85.52,85.7,80.18,80.4,4979599.0,81.45275
2021-02-26 05:00:00+00:00,81.74,83.98,80.33,82.97,3728734.0,82.481113
2021-03-01 05:00:00+00:00,83.97,85.35,82.395,82.6,2510453.0,83.488456
2021-03-02 05:00:00+00:00,83.0,84.74,81.7428,84.39,3125802.0,83.490265
2021-03-03 05:00:00+00:00,83.92,83.99,80.66,80.78,3257601.0,81.730403
2021-03-04 05:00:00+00:00,80.65,84.14,77.86,80.42,3368533.0,80.921618
2021-03-05 05:00:00+00:00,81.37,86.4508,79.4,85.98,4249287.0,84.336491
2021-03-08 05:00:00+00:00,86.4,89.4391,86.1,88.12,2104678.0,88.321128
2021-03-09 05:00:00+00:00,89.16,90.13,87.55,88.43,2504021.0,88.495988
2021-03-10 05:00:00+00:00,89.63,92.85,88.86,91.6,2983332.0,91.491279
2021-03-11 05:00:00+00:00,91.82,92.5,89.73,90.99,2297850.0,91.04805
2021-03-12 05:00:00+00:00,88.73,89.28,86.78,87.91,3355628.0,87.996113
2021-03-15 04:00:00+00:00,88.47,90.12,87.19,90.05,1995503.0,88.92354
2021-03-16 04:00:00+00:00,90.7,91.92,88.55,88.71,4005020.0,89.674638
2021-03-17 04:00:00+00:00,88.5,101.55,87.3,100.95,10218326.0,96.785941
2021-03-18 04:00:00+00:00,100.91,100.95,94.345,94.64,4506049.0,96.818177
2021-03-19 04:00:00+00:00,94.54,96.14,93.01,95.12,3456746.0,95.138111
2021-03-22 04:00:00+00:00,96.03,97.64,95.19,97.01,2449851.0,96.637376
2021-03-23 04:00:00+00:00,97.61,97.95,94.59,95.24,1651092.0,96.153184
2021-03-24 04:00:00+00:00,95.62,97.5,94.61,94.65,2510230.0,95.690895
2021-03-25 04:00:00+00:00,94.19,99.83,93.47,99.14,3469298.0,97.628471
2021-03-26 04:00:00+00:00,99.49,103.79,98.695,102.85,2721865.0,101.99498
2021-03-29 04:00:00+00:00,103.28,104.53,99.28,99.65,2893244.0,100.587436
2021-03-30 04:00:00+00:00,99.35,102.82,98.5,101.78,1943291.0,100.965487
2021-03-31 04:00:00+00:00,102.32,102.61,100.91,101.23,1804753.0,101.711166
2021-04-01 04:00:00+00:00,102.32,103.56,100.74,103.43,1778304.0,102.634606
2021-04-05 04:00:00+00:00,104.18,104.9128,102.58,104.77,1769222.0,104.346607
2021-04-06 04:00:00+00:00,104.21,106.24,103.792,104.96,1594234.0,105.016028
2021-04-07 04:00:00+00:00,105.24,105.5,103.07,103.39,1844696.0,103.89315
2021-04-08 04:00:00+00:00,103.85,104.48,102.02,102.28,1687701.0,102.514322
2021-04-09 04:00:00+00:00,101.62,105.72,101.07,105.52,1882314.0,104.623657
2021-04-12 04:00:00+00:00,105.75,105.98,103.67,104.86,1747009.0,104.654689
2021-04-13 04:00:00+00:00,103.99,104.88,102.14,103.74,1780998.0,103.198334
2021-04-14 04:00:00+00:00,103.08,104.35,102.78,102.94,1322723.0,103.504824
2021-04-15 04:00:00+00:00,104.28,104.59,102.61,102.92,2015724.0,103.386979
