Date,Open,High,Low,Close,Adj Close,Volume,RSI14,slowk,slowd,macd,macdsignal,macdhist,n1,n2,obLevel1,obLevel2,sLevel1,osLevel2,ap,esa,d,ci,tci,wt1,wt2,wt1 - wt2,wt1 & wt2 crossing
2022-01-03,76.51000213623047,76.51000213623047,73.06999969482422,73.0999984741211,73.0999984741211,1682100,,,,,,,10,21,60,53,-60,-53,74.22666676839192,,,,,,,,0
2022-01-04,72.87999725341797,72.98999786376953,69.55000305175781,70.43000030517578,70.43000030517578,2621200,,,,,,,10,21,60,53,-60,-53,70.99000040690105,,,,,,,,0
2022-01-05,70.18000030517578,71.58999633789062,70.05000305175781,70.76000213623047,70.76000213623047,1960400,,,,,,,10,21,60,53,-60,-53,70.8000005086263,,,,,,,,0
2022-01-06,70.30000305175781,71.80999755859375,69.80000305175781,70.69999694824219,70.69999694824219,2046300,,,,,,,10,21,60,53,-60,-53,70.76999918619792,,,,,,,,0
2022-01-07,70.62999725341797,71.45999908447266,69.95999908447266,70.30999755859375,70.30999755859375,1281000,,,,,,,10,21,60,53,-60,-53,70.57666524251302,,,,,,,,0
2022-01-10,70.1500015258789,73.5,69.83000183105469,73.44999694824219,73.44999694824219,1960300,,,,,,,10,21,60,53,-60,-53,72.25999959309895,,,,,,,,0
2022-01-11,73.44999694824219,74.36000061035156,71.41000366210938,72.33000183105469,72.33000183105469,1640200,,,,,,,10,21,60,53,-60,-53,72.7000020345052,,,,,,,,0
2022-01-12,71.72000122070312,72.48999786376953,71.54000091552734,72.13999938964844,72.13999938964844,1003800,,,,,,,10,21,60,53,-60,-53,72.05666605631511,,,,,,,,0
2022-01-13,72.0,72.0,69.87000274658203,69.95999908447266,69.95999908447266,1369700,,36.55596434363158,53.37068983523259,,,,10,21,60,53,-60,-53,70.61000061035156,,,,,,,,0
2022-01-14,69.7300033569336,70.26000213623047,68.95999908447266,69.58999633789062,69.58999633789062,1694400,,21.950682154218807,42.33913713168558,,,,10,21,60,53,-60,-53,69.60333251953125,71.45933329264322,,,,,,,0
2022-01-18,68.94000244140625,69.95999908447266,68.29000091552734,69.41000366210938,69.41000366210938,1540700,,10.995918776588894,23.16752175814643,,,,10,21,60,53,-60,-53,69.22000122070312,71.05218200683593,,,,,,,0
2022-01-19,69.16999816894531,70.7699966430664,69.01000213623047,70.41999816894531,70.41999816894531,1319000,,26.94410539397835,19.96356877492869,,,,10,21,60,53,-60,-53,70.06666564941406,70.87299721457741,,,,,,,0
2022-01-20,70.87000274658203,71.69999694824219,69.76000213623047,69.8499984741211,69.8499984741211,1315000,,37.07138858835737,25.003804252974874,,,,10,21,60,53,-60,-53,70.43666585286458,70.79366423972053,,,,,,,0
2022-01-21,70.2699966430664,71.19000244140625,70.13999938964844,70.62999725341797,70.62999725341797,2331400,,53.79479752742194,39.27009716991922,,,,10,21,60,53,-60,-53,70.65333302815755,70.76814947398181,,,,,,,0
2022-01-24,70.62999725341797,71.0199966430664,68.55999755859375,70.88999938964844,70.88999938964844,2791900,41.66037601132721,62.3055045613659,51.057230225715074,,,,10,21,60,53,-60,-53,70.1566645304362,70.65697039333715,,,,,,,0
2022-01-25,70.5199966430664,70.98999786376953,69.7699966430664,70.02999877929688,70.02999877929688,2576600,38.938624804788795,63.89446206453356,59.99825471777381,,,,10,21,60,53,-60,-53,70.26333109537761,70.58539961188995,,,,,,,0
2022-01-26,69.45999908447266,70.51000213623047,67.87999725341797,68.22000122070312,68.22000122070312,2405700,33.91637228477591,43.98744699922886,56.72913787504279,,,,10,21,60,53,-60,-53,68.87000020345052,70.27350881035551,,,,,,,0
2022-01-27,68.7699966430664,69.44000244140625,67.77999877929688,68.08000183105469,68.08000183105469,2342700,33.55586075724019,21.504565577360136,43.1288248803742,,,,10,21,60,53,-60,-53,68.43333435058594,69.93893163585194,,,,,,,0
2022-01-28,68.45999908447266,70.06999969482422,67.48999786376953,70.0199966430664,70.0199966430664,1351600,42.652543213832914,29.789913479250814,31.76064201861328,,,,10,21,60,53,-60,-53,69.19333140055339,69.80336795670675,0.9307844784825988,-43.69336262445818,,,,,0
2022-01-31,70.0999984741211,71.33000183105469,69.58000183105469,70.23999786376953,70.23999786376953,1677900,43.59562285234433,50.694540551951356,33.996339869520774,,,,10,21,60,53,-60,-53,70.38333384195964,69.90881629948001,0.8478268537547866,37.31245677330828,,,,,0
2022-02-01,70.47000122070312,70.66000366210938,69.47000122070312,70.52999877929688,70.52999877929688,1526100,44.88234246118366,74.15083212282782,51.54509538467667,,,,10,21,60,53,-60,-53,70.22000122070312,69.96539537606603,0.7399684884606613,22.938440272120978,,,,,0
2022-02-02,70.48999786376953,72.4800033569336,70.48999786376953,72.16000366210938,72.16000366210938,2290500,51.56980752736688,81.4561018622204,68.76715817899986,,,,10,21,60,53,-60,-53,71.71000162760417,70.28259651270933,0.8649569659941482,110.01742830478928,,,,,0
2022-02-03,70.5,74.47000122070312,69.83999633789062,73.36000061035156,73.36000061035156,3945200,55.81967690063524,85.61707211630885,80.40800203378569,,,,10,21,60,53,-60,-53,72.55666605631511,70.69606370245583,1.0459834001514445,118.58711802308956,,,,,0
2022-02-04,73.5,74.97000122070312,72.86000061035156,74.73999786376953,74.73999786376953,1950600,60.150451270926254,91.16757613806192,86.08025003886372,,,,10,21,60,53,-60,-53,74.18999989827473,71.33132482896836,1.3755637036341586,138.54562856686414,,,,,0
2022-02-07,74.76000213623047,74.76000213623047,73.02999877929688,73.18000030517578,73.18000030517578,1332800,53.73767718640502,82.45668989962996,86.41377938466691,,,,10,21,60,53,-60,-53,73.6566670735677,71.75411432798643,1.471379893079089,86.20265255901568,,,,,0
2022-02-08,73.18000030517578,74.25,72.7699966430664,74.04000091552734,74.04000091552734,1562000,56.49152798079646,81.71466864237797,85.11297822668995,,,,10,21,60,53,-60,-53,73.68666585286458,72.10548733250972,1.4913432798565007,70.68252010169861,,,,,0
2022-02-09,74.58999633789062,75.58999633789062,73.62999725341797,74.26000213623047,74.26000213623047,1433400,57.19352211221877,75.39851706739752,79.85662520313515,,,,10,21,60,53,-60,-53,74.49333190917969,72.53964089190427,1.5754065048417583,82.67457790612826,,,,,0
2022-02-10,73.4800033569336,74.4000015258789,72.93000030517578,73.16999816894531,73.16999816894531,1459400,52.66007268183939,57.641825066972906,71.58500359224946,,,,10,21,60,53,-60,-53,73.5,72.71425163883076,1.4318322969013004,36.584748221781624,,,,,0
2022-02-11,73.05999755859375,73.70999908447266,71.72000122070312,71.98999786376953,71.98999786376953,1379800,48.205394836008935,32.67692837050024,55.239090168290225,,,,10,21,60,53,-60,-53,72.47333272298177,72.6704481995855,1.2073383295744688,-10.884299331582913,,,,,0
2022-02-14,71.70999908447266,71.91999816894531,69.88999938964844,70.30999755859375,70.30999755859375,1690600,42.67089335931139,9.509837309096831,33.27619691552332,,,,10,21,60,53,-60,-53,70.7066650390625,72.31339671585404,1.2799553017957546,-83.68686388435201,,,,,0
2022-02-15,70.81999969482422,71.66999816894531,70.01000213623047,70.62000274658203,70.62000274658203,1679200,43.9497005944707,9.050714138088205,17.079159939228422,,,,10,21,60,53,-60,-53,70.76666768391927,72.03217325550226,1.2773280781207068,-66.04962307699319,,,,,0
2022-02-16,70.56999969482422,71.36000061035156,70.05000305175781,71.04000091552734,71.04000091552734,1260500,45.716396090828546,15.224796425334318,11.261782624173115,,,,10,21,60,53,-60,-53,70.81666819254558,71.81117233496468,1.2259055443567788,-54.08269541358563,,,,,0
