Date,Open,High,Low,Close,Adj Close,Volume,RSI14,slowk,slowd,macd,macdsignal,macdhist,n1,n2,obLevel1,obLevel2,sLevel1,osLevel2,ap,esa,d,ci,tci,wt1,wt2,wt1 - wt2,wt1 & wt2 crossing
2022-01-03,845.6799926757812,847.7100219726562,819.72998046875,836.1099853515625,824.928466796875,351800,,,,,,,10,21,60,53,-60,-53,834.5166625976562,,,,,,,,0
2022-01-04,832.9000244140625,839.0499877929688,810.989990234375,814.6300048828125,803.7357177734375,399000,,,,,,,10,21,60,53,-60,-53,821.5566609700521,,,,,,,,0
2022-01-05,812.8699951171875,814.4199829101562,787.6599731445312,789.0999755859375,778.547119140625,394800,,,,,,,10,21,60,53,-60,-53,797.0599772135416,,,,,,,,0
2022-01-06,781.5499877929688,784.4500122070312,761.4199829101562,775.0800170898438,764.714599609375,366700,,,,,,,10,21,60,53,-60,-53,773.6500040690104,,,,,,,,0
2022-01-07,759.7000122070312,783.989990234375,759.7000122070312,774.9400024414062,764.5764770507812,355700,,,,,,,10,21,60,53,-60,-53,772.8766682942709,,,,,,,,0
2022-01-10,756.780029296875,764.5599975585938,743.6099853515625,764.3300170898438,754.1083984375,415300,,,,,,,10,21,60,53,-60,-53,757.5,,,,,,,,0
2022-01-11,759.75,767.6500244140625,749.510009765625,766.8800048828125,756.6243286132812,322600,,,,,,,10,21,60,53,-60,-53,761.3466796875,,,,,,,,0
2022-01-12,763.8499755859375,777.2899780273438,762.030029296875,764.4600219726562,754.2366943359375,343300,,,,,,,10,21,60,53,-60,-53,767.9266764322916,,,,,,,,0
2022-01-13,767.77001953125,767.9000244140625,746.4400024414062,748.1199951171875,738.115234375,424700,,31.694827498158578,30.288764618015463,,,,10,21,60,53,-60,-53,754.1533406575521,,,,,,,,0
2022-01-14,745.0900268554688,749.4000244140625,730.0499877929688,746.760009765625,736.7733154296875,510800,,32.53149439889606,33.14494860130285,,,,10,21,60,53,-60,-53,742.0700073242188,778.2656677246093,,,,,,,0
2022-01-18,733.2999877929688,745.75,726.7100219726562,742.9400024414062,733.0044555664062,460800,,26.209769590061853,30.145363829038832,,,,10,21,60,53,-60,-53,738.4666748046875,771.0294871937144,,,,,,,0
2022-01-19,742.7999877929688,752.1500244140625,729.5900268554688,730.489990234375,720.720947265625,471400,,24.977881265484168,27.906381751480698,,,,10,21,60,53,-60,-53,737.4100138346354,764.9168556738819,,,,,,,0
2022-01-20,732.9600219726562,746.780029296875,728.9099731445312,730.510009765625,720.74072265625,425300,,16.262178115284748,22.483276323610266,,,,10,21,60,53,-60,-53,735.4000040690104,759.550155382087,,,,,,,0
2022-01-21,735.6199951171875,741.739990234375,720.9299926757812,721.5800170898438,711.9301147460938,374600,,6.260279383989761,15.833446254919567,,,,10,21,60,53,-60,-53,728.0833333333334,753.8289150095864,,,,,,,0
2022-01-24,720.8599853515625,731.6799926757812,700.97998046875,730.8400268554688,721.0662841796875,620500,9.17553537724349,23.220709976124812,15.247722491799783,,,,10,21,60,53,-60,-53,721.1666666666666,747.8903244017828,,,,,,,0
2022-01-25,728.1599731445312,730.5,715.0,719.6699829101562,710.045654296875,477800,8.392507300271854,32.320633710622126,20.60054102357891,,,,10,21,60,53,-60,-53,721.7233276367188,743.1326886263166,,,,,,,0
