Date,Open,High,Low,Close,Adj Close,Volume,RSI14,slowk,slowd,macd,macdsignal,macdhist,n1,n2,obLevel1,obLevel2,sLevel1,osLevel2,ap,esa,d,ci,tci,wt1,wt2,wt1 - wt2,wt1 & wt2 crossing
2022-01-03,156.9199981689453,157.24000549316406,154.92999267578125,155.75,153.24366760253906,1103400,,,,,,,10,21,60,53,-60,-53,155.97333272298178,,,,,,,,0
2022-01-04,157.5500030517578,160.36000061035156,157.2100067138672,159.0,156.44134521484375,1684600,,,,,,,10,21,60,53,-60,-53,158.8566691080729,,,,,,,,0
2022-01-05,160.5,161.61000061035156,159.72999572753906,159.77000427246094,157.19898986816406,1838400,,,,,,,10,21,60,53,-60,-53,160.37000020345053,,,,,,,,0
2022-01-06,163.22999572753906,163.27999877929688,161.72000122070312,162.3300018310547,159.71778869628906,1390200,,,,,,,10,21,60,53,-60,-53,162.4433339436849,,,,,,,,0
2022-01-07,162.25999450683594,166.67999267578125,161.49000549316406,166.24000549316406,163.5648651123047,1699600,,,,,,,10,21,60,53,-60,-53,164.80333455403647,,,,,,,,0
2022-01-10,167.6199951171875,168.30999755859375,162.92999267578125,164.05999755859375,161.41993713378906,1142100,,,,,,,10,21,60,53,-60,-53,165.0999959309896,,,,,,,,0
2022-01-11,164.7100067138672,164.83999633789062,160.44000244140625,163.16000366210938,160.53443908691406,1194300,,,,,,,10,21,60,53,-60,-53,162.8133341471354,,,,,,,,0
2022-01-12,163.3300018310547,164.17999267578125,162.02999877929688,162.97000122070312,160.34747314453125,1060600,,,,,,,10,21,60,53,-60,-53,163.05999755859375,,,,,,,,0
2022-01-13,163.41000366210938,164.7100067138672,162.5500030517578,163.0500030517578,160.4261932373047,864800,,35.096038485391084,48.563094600426716,,,,10,21,60,53,-60,-53,163.4366709391276,,,,,,,,0
2022-01-14,162.50999450683594,163.50999450683594,161.19000244140625,163.2100067138672,160.5836181640625,1263200,,33.50278936782946,37.73692635777609,,,,10,21,60,53,-60,-53,162.63666788736978,161.9493336995443,,,,,,,0
