Date,Open,High,Low,Close,Adj Close,Volume,RSI14,slowk,slowd,macd,macdsignal,macdhist,n1,n2,obLevel1,obLevel2,sLevel1,osLevel2,ap,esa,d,ci,tci,wt1,wt2,wt1 - wt2,wt1 & wt2 crossing
2022-01-03,182.91000366210938,186.8800048828125,182.24000549316406,186.2100067138672,183.43606567382812,5990200,,,,,,,10,21,60,53,-60,-53,185.1100056966146,,,,,,,,0
2022-01-04,187.0,188.92999267578125,181.00999450683594,187.22999572753906,184.4408721923828,8484200,,,,,,,10,21,60,53,-60,-53,185.72332763671875,,,,,,,,0
2022-01-05,186.5,193.5800018310547,184.72999572753906,186.5,183.72174072265625,17141200,,,,,,,10,21,60,53,-60,-53,188.2699991861979,,,,,,,,0
2022-01-06,184.52000427246094,188.47000122070312,183.0,185.9499969482422,183.17994689941406,9117700,,,,,,,10,21,60,53,-60,-53,185.8066660563151,,,,,,,,0
2022-01-07,186.60000610351562,188.36000061035156,180.1199951171875,180.41000366210938,177.72247314453125,7386200,,,,,,,10,21,60,53,-60,-53,182.9633331298828,,,,,,,,0
2022-01-10,178.27000427246094,180.0,173.75999450683594,179.67999267578125,177.00332641601562,11159300,,,,,,,10,21,60,53,-60,-53,177.8133290608724,,,,,,,,0
2022-01-11,179.19000244140625,185.64999389648438,177.22000122070312,185.39999389648438,182.63812255859375,9591000,,,,,,,10,21,60,53,-60,-53,182.75666300455728,,,,,,,,0
2022-01-12,186.60000610351562,189.4600067138672,185.19000244140625,186.4199981689453,183.6429443359375,7317500,,,,,,,10,21,60,53,-60,-53,187.0233357747396,,,,,,,,0
2022-01-13,188.6999969482422,191.5800018310547,183.2899932861328,183.88999938964844,181.150634765625,10190900,,65.40389325040981,50.68864889668307,,,,10,21,60,53,-60,-53,186.25333150227866,,,,,,,,0
2022-01-14,182.8000030517578,190.08999633789062,182.00999450683594,188.69000244140625,185.87911987304688,9587300,,73.7551415754316,65.19014879013417,,,,10,21,60,53,-60,-53,186.92999776204428,184.86499888102213,,,,,,,0
2022-01-18,185.8699951171875,186.0,178.27000427246094,178.86000061035156,176.19557189941406,10471200,,50.68304316660984,63.280692664150415,,,,10,21,60,53,-60,-53,181.0433349609375,184.1701508955522,,,,,,,0
2022-01-19,180.57000732421875,181.2100067138672,172.27000427246094,172.47000122070312,169.9007568359375,10082700,,32.07953413060512,52.17257295754885,,,,10,21,60,53,-60,-53,175.3166707356771,182.56042723012038,,,,,,,0
2022-01-20,174.52999877929688,174.99000549316406,166.2899932861328,166.5,164.01968383789062,9468500,,4.428906395561819,29.06382789759226,,,,10,21,60,53,-60,-53,169.25999959309897,180.14216765975286,,,,,,,0
2022-01-21,166.24000549316406,172.0399932861328,164.57000732421875,164.92999267578125,162.47305297851562,11898700,,1.092237541243221,12.533559355803389,,,,10,21,60,53,-60,-53,167.17999776204428,177.7854094965331,,,,,,,0
2022-01-24,162.17999267578125,170.82000732421875,158.60000610351562,170.07000732421875,167.5364990234375,17489100,34.342266263673764,14.700774388154988,6.740639441653346,,,,10,21,60,53,-60,-53,166.49667358398438,175.7329120578879,,,,,,,0
2022-01-25,166.1699981689453,170.32000732421875,161.1999969482422,165.4499969482422,162.98532104492188,10708500,31.318907891738213,24.522738970397285,13.438583633265168,,,,10,21,60,53,-60,-53,165.65666707356772,173.90086751528423,,,,,,,0
2022-01-26,168.5800018310547,174.5500030517578,163.89999389648438,167.0,164.51223754882812,10492200,33.43616357993867,41.13611424199521,26.78654253351583,,,,10,21,60,53,-60,-53,168.48333231608072,172.91586111542904,,,,,,,0
2022-01-27,169.30999755859375,171.4499969482422,160.61000061035156,161.1999969482422,158.79864501953125,10743000,29.7414664253412,32.61596707843989,32.75827343027746,,,,10,21,60,53,-60,-53,164.4199981689453,171.3711587615229,,,,,,,0
2022-01-28,162.00999450683594,166.94000244140625,157.3800048828125,166.80999755859375,164.32505798339844,10320800,36.99360967463185,40.824317059214586,38.192132793216565,,,,10,21,60,53,-60,-53,163.71000162760416,169.9782211008104,6.905549889197505,-60.51383378859518,,,,,0
2022-01-31,167.05999755859375,175.9499969482422,165.8000030517578,175.75999450683594,173.14173889160156,11273500,46.48421392478356,56.733018212210546,43.391100783288344,,,,10,21,60,53,-60,-53,172.50333150227866,170.43733208289555,6.025631621958523,22.857901588874853,,,,,0
2022-02-01,176.44000244140625,177.42999267578125,173.11000061035156,177.1300048828125,174.49134826660156,9724600,47.78086927174114,84.13398969969914,60.56377499037476,,,,10,21,60,53,-60,-53,175.88999938964844,171.4287261386688,5.741202827235091,51.80416468149935,,,,,0
2022-02-02,180.94000244140625,188.63999938964844,180.25999450683594,188.1999969482422,185.3964080810547,25646300,56.873594111306424,98.69102458911368,79.85267750034113,,,,10,21,60,53,-60,-53,185.6999969482422,174.02350264950033,6.820346731145412,114.13392660738333,,,,,0
2022-02-03,180.8000030517578,192.10000610351562,177.2899932861328,179.10000610351562,176.43197631835938,36120200,49.27748378694806,86.55128266065834,89.79209898315706,,,,10,21,60,53,-60,-53,182.8300018310547,175.62468431887385,6.890341418606399,69.7141798394672,,,,,0
2022-02-04,178.99000549316406,182.41000366210938,176.80999755859375,179.47000122070312,176.7964630126953,15708400,49.57239322245134,71.04240689331145,85.42823804769449,,,,10,21,60,53,-60,-53,179.5633341471354,176.34080246946687,6.223466920254061,34.52021966706823,,,,,0
2022-02-07,179.6699981689453,180.64999389648438,174.44000244140625,175.08999633789062,172.48171997070312,10376300,46.15151858431587,41.65376436375199,66.41581797257392,,,,10,21,60,53,-60,-53,176.7266642252604,176.41095915233842,5.14932840255732,4.087330078037581,,,,,0
2022-02-08,174.30999755859375,179.2899932861328,173.97999572753906,178.58999633789062,175.9295654296875,10163900,49.170045989119686,29.281725997297016,47.32596575145348,,,,10,21,60,53,-60,-53,177.28666178385416,176.57017781261402,4.343356687772378,10.997392458498236,,,,,0
2022-02-09,181.39999389648438,184.0,178.9499969482422,183.9499969482422,181.20973205566406,9666900,53.47156263847816,30.296684986152453,33.74405844906715,,,,10,21,60,53,-60,-53,182.29999796549478,177.61196329495598,4.406025411911727,70.93369090828295,,,,,0
2022-02-10,179.39999389648438,181.99000549316406,173.4499969482422,174.07000732421875,171.4769287109375,14362200,45.78091835344284,28.780138030101877,29.45284967118378,,,,10,21,60,53,-60,-53,176.50333658854166,177.41039480288066,3.769849557807595,-16.04057315692131,,,,,0
