Date,Open,High,Low,Close,Adj Close,Volume,RSI14,slowk,slowd,macd,macdsignal,macdhist,n1,n2,obLevel1,obLevel2,sLevel1,osLevel2,ap,esa,d,ci,tci,wt1,wt2,wt1 - wt2,wt1 & wt2 crossing
2022-01-03,348.4800109863281,350.3900146484375,335.3599853515625,339.1199951171875,336.74700927734375,1484100,,,,,,,10,21,60,53,-60,-53,341.6233317057292,,,,,,,,0
2022-01-04,334.32000732421875,337.67999267578125,332.3999938964844,335.7200012207031,333.3708190917969,1707700,,,,,,,10,21,60,53,-60,-53,335.26666259765625,,,,,,,,0
2022-01-05,336.5299987792969,342.57000732421875,333.989990234375,336.3500061035156,333.9964294433594,1182500,,,,,,,10,21,60,53,-60,-53,337.6366678873698,,,,,,,,0
2022-01-06,335.8599853515625,337.4700012207031,332.8500061035156,333.55999755859375,331.2259216308594,947100,,,,,,,10,21,60,53,-60,-53,334.6266682942708,,,,,,,,0
2022-01-07,333.0,333.17999267578125,322.69000244140625,323.2200012207031,320.9582824707031,1325500,,,,,,,10,21,60,53,-60,-53,326.3633321126302,,,,,,,,0
2022-01-10,322.29998779296875,323.4599914550781,317.07000732421875,323.29998779296875,321.0377197265625,1603700,,,,,,,10,21,60,53,-60,-53,321.2766621907552,,,,,,,,0
2022-01-11,323.4200134277344,324.6700134277344,318.07000732421875,324.5,322.2293395996094,1063600,,,,,,,10,21,60,53,-60,-53,322.41334025065106,,,,,,,,0
2022-01-12,325.3500061035156,326.010009765625,319.29998779296875,321.5899963378906,319.3396911621094,1191400,,,,,,,10,21,60,53,-60,-53,322.2999979654948,,,,,,,,0
2022-01-13,322.239990234375,324.5,316.6400146484375,317.3900146484375,315.1690979003906,1064300,,18.60950321119428,20.781746841640807,,,,10,21,60,53,-60,-53,319.510009765625,,,,,,,,0
2022-01-14,310.239990234375,313.45001220703125,304.0,308.4599914550781,306.3015441894531,2622700,,15.651584074602203,19.834288834721686,,,,10,21,60,53,-60,-53,308.6366678873698,326.9653340657552,,,,,,,0
2022-01-18,300.7099914550781,306.95001220703125,297.7799987792969,306.2200012207031,304.0772399902344,2738200,,18.23173537414867,17.49760755331505,,,,10,21,60,53,-60,-53,303.65000406901044,322.7261831572562,,,,,,,0
