Date,Open,High,Low,Close,Adj Close,Volume,RSI14,slowk,slowd,macd,macdsignal,macdhist,n1,n2,obLevel1,obLevel2,sLevel1,osLevel2,ap,esa,d,ci,tci,wt1,wt2,wt1 - wt2,wt1 & wt2 crossing
2022-01-03,141.8800048828125,142.85000610351562,139.61000061035156,142.42999267578125,138.63209533691406,1994200,,,,,,,10,21,60,53,-60,-53,141.62999979654947,,,,,,,,0
2022-01-04,142.27000427246094,144.91000366210938,142.11000061035156,143.1999969482422,139.38156127929688,2027100,,,,,,,10,21,60,53,-60,-53,143.40666707356772,,,,,,,,0
2022-01-05,143.02999877929688,145.32000732421875,143.02999877929688,144.05999755859375,140.21864318847656,1935600,,,,,,,10,21,60,53,-60,-53,144.13666788736978,,,,,,,,0
2022-01-06,143.77000427246094,145.27999877929688,142.97000122070312,143.1199951171875,139.30369567871094,1692700,,,,,,,10,21,60,53,-60,-53,143.78999837239584,,,,,,,,0
2022-01-07,143.44000244140625,144.32000732421875,142.3000030517578,143.74000549316406,139.9071807861328,1305300,,,,,,,10,21,60,53,-60,-53,143.45333862304688,,,,,,,,0
2022-01-10,143.5500030517578,145.7899932861328,143.5500030517578,144.58999633789062,140.7344970703125,2706400,,,,,,,10,21,60,53,-60,-53,144.6433308919271,,,,,,,,0
2022-01-11,143.33999633789062,144.14999389648438,141.1699981689453,143.13999938964844,139.32318115234375,2442000,,,,,,,10,21,60,53,-60,-53,142.81999715169272,,,,,,,,0
2022-01-12,142.05999755859375,143.8800048828125,141.82000732421875,143.08999633789062,139.2744903564453,1293900,,,,,,,10,21,60,53,-60,-53,142.93000284830728,,,,,,,,0
2022-01-13,142.9499969482422,143.49000549316406,141.74000549316406,142.88999938964844,139.079833984375,1303700,,40.476237658643136,50.59784213742956,,,,10,21,60,53,-60,-53,142.70667012532553,,,,,,,,0
2022-01-14,143.0,143.72999572753906,141.85000610351562,143.1999969482422,139.38156127929688,1367800,,40.90912093428805,43.97184534794868,,,,10,21,60,53,-60,-53,142.92666625976562,143.2443339029948,,,,,,,0
2022-01-18,142.49000549316406,142.52000427246094,140.0800018310547,140.8800048828125,137.12342834472656,2214300,,33.608349971010874,38.331236187980686,,,,10,21,60,53,-60,-53,141.16000366210938,142.86536476828837,,,,,,,0
2022-01-19,141.0800018310547,143.69000244140625,140.7899932861328,142.67999267578125,138.87542724609375,1712200,,44.00543455637876,39.50763515389256,,,,10,21,60,53,-60,-53,142.38666280110678,142.77832804698264,,,,,,,0
2022-01-20,142.1999969482422,143.1300048828125,141.3699951171875,141.57000732421875,137.7950439453125,2151600,,42.96634209380832,40.19337554039932,,,,10,21,60,53,-60,-53,142.0233357747396,142.64105672475662,,,,,,,0
2022-01-21,143.11000061035156,144.47000122070312,142.50999450683594,143.32000732421875,139.4983673095703,2579700,,61.0157096471607,49.329162099115926,,,,10,21,60,53,-60,-53,143.43333435058594,142.78510720218014,,,,,,,0
2022-01-24,143.80999755859375,144.57000732421875,138.7899932861328,141.8000030517578,138.01889038085938,2762000,47.83508311598694,55.56751307673246,53.18318827256716,,,,10,21,60,53,-60,-53,141.72000122070312,142.59145156918433,,,,,,,0
2022-01-25,141.67999267578125,141.67999267578125,138.11000061035156,139.6300048828125,135.90676879882812,2483200,41.21534489281469,49.80328536982239,55.46216936457185,,,,10,21,60,53,-60,-53,139.8066660563151,142.08512693048084,,,,,,,0
2022-01-26,130.4499969482422,135.77000427246094,130.25,134.83999633789062,131.24447631835938,5636700,31.013005918965998,35.88621704990074,47.08567183215187,,,,10,21,60,53,-60,-53,133.62000020345053,140.5460129801117,,,,,,,0
2022-01-27,134.9499969482422,138.94000244140625,134.9199981689453,137.47999572753906,133.8140869140625,2829300,39.85042757318137,35.35708508753594,40.3488625024197,,,,10,21,60,53,-60,-53,137.11333211263022,139.92188918602415,,,,,,,0
2022-01-28,136.97999572753906,139.0500030517578,135.63999938964844,138.9199981689453,135.2156982421875,1965900,44.059882053569,47.695483599651645,39.64626191236278,,,,10,21,60,53,-60,-53,137.87000020345053,139.54881846191986,1.8243941424878245,-61.34706016906427,,,,,0
2022-01-31,137.82000732421875,138.27999877929688,136.77000427246094,137.64999389648438,133.97955322265625,2283100,41.3137908523788,58.5917718297138,47.214780172300465,,,,10,21,60,53,-60,-53,137.56666564941406,139.18842704146425,1.7875518242264363,-60.483519790239995,,,,,0
2022-02-01,137.92999267578125,138.3800048828125,135.49000549316406,137.25999450683594,133.59994506835938,1552300,40.479438424586505,68.3151817314249,58.20081238693012,,,,10,21,60,53,-60,-53,137.0433349609375,138.79841029955028,1.7816470086603178,-65.67239301917932,,,,,0
2022-02-02,135.44000244140625,137.0399932861328,135.32000732421875,135.6199951171875,132.00369262695312,3039600,37.08751052300314,53.78331827386399,60.230090611667556,,,,10,21,60,53,-60,-53,135.9933319091797,138.28839604675562,1.8749955775540663,-81.6024729178241,,,,,0
2022-02-03,135.86000061035156,137.57000732421875,135.25,136.47999572753906,132.8407440185547,1990700,39.930066595693006,42.992114032619874,55.03020467930292,,,,10,21,60,53,-60,-53,136.43333435058594,137.9511121019975,1.810046881891792,-55.90196830796022,,,,,0
2022-02-04,135.63999938964844,135.82000732421875,132.58999633789062,132.66000366210938,129.12261962890625,2209800,32.833641724729326,16.84214898371296,37.87252709673227,,,,10,21,60,53,-60,-53,133.69000244140625,137.1763648909809,2.114831530561401,-109.90197561660008,,,,,0
2022-02-07,133.5399932861328,134.05999755859375,131.88999938964844,133.27000427246094,129.7163543701172,1888000,34.82555047135734,18.28030928618118,26.03819076750467,,,,10,21,60,53,-60,-53,133.07333374023438,136.4303592272088,2.340684977181953,-95.61376319895602,,,,,0
2022-02-08,133.38999938964844,134.3000030517578,132.64999389648438,133.22999572753906,129.6774139404297,1595500,34.75275338022078,15.354699033417212,16.825719101103783,,,,10,21,60,53,-60,-53,133.3933308919271,135.8781722571576,2.366895229554415,-69.98877218851476,,,,,0
2022-02-09,133.7899932861328,134.07000732421875,131.8800048828125,131.88999938964844,128.37315368652344,1900400,32.31622122778715,15.010213897863856,16.215074072487415,,,,10,21,60,53,-60,-53,132.61333719889322,135.2845658829277,2.422228584914426,-73.51986240194437,,,,,0
2022-02-10,131.14999389648438,131.55999755859375,130.17999267578125,130.9499969482422,127.45821380615234,2103800,30.69067465386144,12.47320824608064,14.279373725787233,,,,10,21,60,53,-60,-53,130.89666239420572,134.4867652486146,2.6345693611861454,-90.84603875684978,,,,,0
2022-02-11,131.5500030517578,132.7899932861328,131.02000427246094,132.3300018310547,128.80142211914062,1472700,35.79658623642455,22.00424322764428,16.495888457196255,,,,10,21,60,53,-60,-53,132.04666646321616,134.0431109239967,2.5185466520214894,-52.846468926251816,,,,,0
2022-02-14,132.3300018310547,132.7899932861328,129.85000610351562,132.3699951171875,128.84034729003906,1583300,35.943862756935275,40.82202826980498,25.099826581176632,,,,10,21,60,53,-60,-53,131.6699981689453,133.6116358776237,2.4136541168682,-53.629272316718456,,,,,0
2022-02-15,132.69000244140625,133.27000427246094,130.88999938964844,131.5,127.99354553222656,1685900,34.110782479481664,49.304310789700025,37.376860762383096,,,,10,21,60,53,-60,-53,131.88666788736978,133.29800533394118,2.231414722268781,-42.16569970870091,,,,,0
2022-02-16,131.33999633789062,132.19000244140625,129.5399932861328,131.02000427246094,127.52635192871094,2003400,33.10757816689319,45.13561247039018,45.08731717663173,,,,10,21,60,53,-60,-53,130.91666666666666,132.865034667164,2.1799516819467004,-59.58443992536702,,,,,0
2022-02-17,130.91000366210938,132.08999633789062,130.24000549316406,131.6300048828125,128.12008666992188,1566600,35.69587523948724,44.93671647454183,46.45887991154402,,,,10,21,60,53,-60,-53,131.32000223795572,132.58411968003523,2.013436365607211,-41.856051464143746,,,,,0
2022-02-18,131.88999938964844,133.27999877929688,131.6999969482422,133.14999389648438,129.59954833984375,1327100,41.744655892662266,64.0782393402036,51.38352276171187,-3.127143628189259,-3.495854613820045,0.36871098563078597,10,21,60,53,-60,-53,132.70999654134116,132.60700638209084,1.6660825099059566,4.121050773814886,,,,,0
2022-02-22,133.3699951171875,133.4499969482422,131.88999938964844,132.85000610351562,129.3075714111328,1555300,40.926416209024744,79.07041204921546,62.6951226213203,-2.9203738765709204,-3.38075846637022,0.4603845897992995,10,21,60,53,-60,-53,132.7300008138021,132.62936900603833,1.3814551095164667,4.856319353438103,,,,,0
2022-02-23,133.42999267578125,133.47000122070312,131.74000549316406,131.94000244140625,128.4218292236328,1411800,38.46348370639811,80.74924355087379,74.63263164676428,-2.7976870541713197,-3.2641441839304397,0.46645712975912,10,21,60,53,-60,-53,132.38333638509116,132.58463580222974,1.1668813472659427,-11.500707568953745,,,,,0
2022-02-24,131.33999633789062,131.74000549316406,126.97000122070312,128.57000732421875,125.14167785644531,2213200,31.018822811499298,56.77975681603534,72.19980413870819,-2.9385139456376237,-3.1990181362718766,0.2605041906342529,10,21,60,53,-60,-53,129.0933380126953,131.94985438595074,1.474087715627668,-129.18798716303544,,,,,0
