Date,Open,High,Low,Close,Adj Close,Volume,RSI14,slowk,slowd,macd,macdsignal,macdhist,n1,n2,obLevel1,obLevel2,sLevel1,osLevel2,ap,esa,d,ci,tci,wt1,wt2,wt1 - wt2,wt1 & wt2 crossing
2022-01-03,1740.0,1749.0699462890625,1682.4200439453125,1690.6700439453125,1690.6700439453125,272000,,,,,,,10,21,60,53,-60,-53,1707.3866780598958,,,,,,,,0
2022-01-04,1686.31005859375,1690.72998046875,1614.81005859375,1647.3199462890625,1647.3199462890625,382300,,,,,,,10,21,60,53,-60,-53,1650.9533284505208,,,,,,,,0
2022-01-05,1647.3199462890625,1647.3199462890625,1591.280029296875,1594.550048828125,1594.550048828125,312700,,,,,,,10,21,60,53,-60,-53,1611.0500081380208,,,,,,,,0
2022-01-06,1595.010009765625,1647.8399658203125,1589.949951171875,1620.969970703125,1620.969970703125,263200,,,,,,,10,21,60,53,-60,-53,1619.5866292317708,,,,,,,,0
2022-01-07,1620.5999755859375,1650.0,1596.0400390625,1597.81005859375,1597.81005859375,297800,,,,,,,10,21,60,53,-60,-53,1614.61669921875,,,,,,,,0
2022-01-10,1573.949951171875,1580.219970703125,1502.3199462890625,1543.4599609375,1543.4599609375,453700,,,,,,,10,21,60,53,-60,-53,1541.9999593098958,,,,,,,,0
2022-01-11,1536.010009765625,1592.81005859375,1530.0,1581.6099853515625,1581.6099853515625,292700,,,,,,,10,21,60,53,-60,-53,1568.1400146484375,,,,,,,,0
2022-01-12,1590.0,1596.25,1550.2900390625,1554.0699462890625,1554.0699462890625,237400,,,,,,,10,21,60,53,-60,-53,1566.8699951171875,,,,,,,,0
2022-01-13,1554.06005859375,1576.9200439453125,1504.77001953125,1507.4300537109375,1507.4300537109375,312600,,30.730881402772095,31.46954588406341,,,,10,21,60,53,-60,-53,1529.7067057291667,,,,,,,,0
2022-01-14,1514.510009765625,1530.0,1460.0,1498.1300048828125,1498.1300048828125,342800,,22.162516756102097,29.916438432527872,,,,10,21,60,53,-60,-53,1496.0433349609375,1590.6353352864583,,,,,,,0
2022-01-18,1487.0,1507.0,1469.0,1477.75,1477.75,423200,,14.82436776118746,22.57258864002055,,,,10,21,60,53,-60,-53,1484.5833333333333,1571.3531531131628,,,,,,,0
2022-01-19,1483.93994140625,1502.260009765625,1465.0,1467.6800537109375,1467.6800537109375,331900,,15.549861429663608,17.512248648984386,,,,10,21,60,53,-60,-53,1478.3133544921875,1554.4368260911672,,,,,,,0
2022-01-20,1485.9599609375,1505.0,1417.27001953125,1420.43994140625,1420.43994140625,340500,,6.883267950434327,12.419165713761798,,,,10,21,60,53,-60,-53,1447.5699869791667,1535.006491707167,,,,,,,0
2022-01-21,1410.0,1411.25,1369.9200439453125,1378.4000244140625,1378.4000244140625,550700,,4.3065404977203805,8.913223292606103,,,,10,21,60,53,-60,-53,1386.5233561197917,1508.0095579640079,,,,,,,0
2022-01-24,1335.0,1420.3800048828125,1296.7900390625,1416.5699462890625,1416.5699462890625,781300,21.422891640479154,21.421321801143833,10.87037674976618,,,,10,21,60,53,-60,-53,1377.913330078125,1484.3556983483927,,,,,,,0
2022-01-25,1389.8800048828125,1399.989990234375,1359.0,1368.4000244140625,1368.4000244140625,449500,19.33180460613289,32.22386044159116,19.317240913485122,,,,10,21,60,53,-60,-53,1375.7966715494792,1464.617693475863,,,,,,,0
2022-01-26,1407.18994140625,1426.4100341796875,1346.6300048828125,1358.4599609375,1358.4599609375,317300,18.92136951526302,40.33111443647803,31.32543222640434,,,,10,21,60,53,-60,-53,1377.1666666666667,1448.7175067832818,,,,,,,0
2022-01-27,1376.8499755859375,1397.0,1343.3499755859375,1345.1400146484375,1345.1400146484375,271000,18.358877689934026,33.77119589535476,35.44205692447465,,,,10,21,60,53,-60,-53,1361.8299967447917,1432.9197776853746,,,,,,,0
2022-01-28,1344.0699462890625,1411.8699951171875,1333.550048828125,1410.02001953125,1410.02001953125,298900,29.37250847790076,51.425254045849385,41.84252145922739,,,,10,21,60,53,-60,-53,1385.1466878255208,1424.2337613472193,84.33990830520943,-30.896463534400347,,,,,0
2022-01-31,1422.75,1489.010009765625,1422.75,1485.5799560546875,1485.5799560546875,461700,39.59304884271785,74.15008971286808,53.11551321802407,,,,10,21,60,53,-60,-53,1465.7799886067708,1431.787620848956,75.18581002386493,30.140765256125754,,,,,0
2022-02-01,1500.0,1513.1700439453125,1473.3199462890625,1512.449951171875,1512.449951171875,264700,42.764972031698434,94.91601543048618,73.49711972973455,,,,10,21,60,53,-60,-53,1499.6466471354167,1444.1256256283125,71.61039392990844,51.68804737242259,,,,,0
2022-02-02,1520.0,1521.0799560546875,1482.06005859375,1484.5699462890625,1484.5699462890625,347400,40.39484495308673,92.64127061809184,87.23579192048203,,,,10,21,60,53,-60,-53,1495.9033203125,1453.5397519345283,66.29278928410176,42.602489989693076,,,,,0
2022-02-03,1455.8800048828125,1469.4000244140625,1440.6500244140625,1447.43994140625,1447.43994140625,382600,37.42038240320015,80.28726377594191,89.28151660817332,,,,10,21,60,53,-60,-53,1452.4966634114583,1453.3500994757883,54.39472506232508,-1.0459789539667865,,,,,0
2022-02-04,1441.510009765625,1499.1199951171875,1438.0899658203125,1483.43994140625,1483.43994140625,346900,41.88833022044008,67.6611311702545,80.1965551880961,,,,10,21,60,53,-60,-53,1473.5499674479167,1457.022802743448,47.50971408816938,23.191277856422303,,,,,0
2022-02-07,1485.8599853515625,1505.0,1445.4200439453125,1452.93994140625,1452.93994140625,332400,39.32654341117161,46.78199605029579,64.91013033216409,,,,10,21,60,53,-60,-53,1467.7866617838542,1458.979868023522,40.4728194831081,14.506515521291933,,,,,0
2022-02-08,1453.0,1473.1199951171875,1434.699951171875,1460.3499755859375,1460.3499755859375,801600,40.28210672978826,36.43626646553934,50.29313122869656,,,,10,21,60,53,-60,-53,1456.056640625,1458.4483721328816,33.54898530579418,-4.752715044546096,,,,,0
2022-02-09,1575.3399658203125,1616.0,1545.0,1608.739990234375,1608.739990234375,1082100,55.42271950736877,47.86122607384658,43.69316286322726,,,,10,21,60,53,-60,-53,1589.913330078125,1482.3510917592894,47.00594039907445,152.55126962769094,,,,,0
2022-02-10,1586.9000244140625,1606.739990234375,1565.8900146484375,1578.0,1578.0,367000,52.45573239317848,68.24341793276665,50.84697015738421,,,,10,21,60,53,-60,-53,1583.5433349609375,1500.7496814323163,53.51279733171932,103.14498918254817,,,,,0
2022-02-11,1588.050048828125,1597.8800048828125,1545.1300048828125,1561.47998046875,1561.47998046875,307700,50.879352388645074,81.65471549477849,65.91978650046393,,,,10,21,60,53,-60,-53,1568.163330078125,1513.006708458827,53.81167447491544,68.33290626678604,,,,,0
2022-02-14,1557.8399658203125,1592.969970703125,1547.760009765625,1563.949951171875,1563.949951171875,314100,51.115890757313174,73.41974086717251,74.43929143157256,,,,10,21,60,53,-60,-53,1568.2266438802083,1523.04669671726,52.24226950910324,57.654395680590554,,,,,0
2022-02-15,1579.1500244140625,1595.0,1557.5899658203125,1566.989990234375,1566.989990234375,222400,51.425928145497046,57.39692314451983,70.82379316882363,,,,10,21,60,53,-60,-53,1573.1933186848958,1532.1642643477392,50.20350311420385,54.48365391796525,,,,,0
2022-02-16,1550.0,1580.989990234375,1538.25,1575.4300537109375,1575.4300537109375,268700,52.32987701977786,52.182619916798814,60.99976130949707,,,,10,21,60,53,-60,-53,1564.8900146484375,1538.114400766048,45.94388689023761,38.8526319019806,,,,,0
2022-02-17,1562.3199462890625,1565.1800537109375,1499.4599609375,1509.8599853515625,1509.8599853515625,383800,45.27987581348497,31.941392846719527,47.173645302679404,,,,10,21,60,53,-60,-53,1524.8333333333333,1535.699661232827,39.56614889192056,-18.309132434018224,,,,,0
2022-02-18,1506.0799560546875,1548.1500244140625,1506.0799560546875,1523.3199462890625,1523.3199462890625,245300,46.86244919542094,29.94205623838111,38.02202300063316,-0.8108100128592923,-17.789679639794386,16.978869626935094,10,21,60,53,-60,-53,1525.8499755859375,1533.908809297029,33.83754613176981,-15.877498286880916,,,,,0
2022-02-22,1508.489990234375,1530.489990234375,1453.550048828125,1480.06005859375,1480.06005859375,376500,42.59827384693887,18.094134536826875,26.659194540642517,-4.033046803005163,-15.038353072436541,11.005306269431378,10,21,60,53,-60,-53,1488.0333658854167,1525.5678195858268,34.509711144249856,-72.50993504121556,,,,,0
2022-02-23,1482.3699951171875,1495.0999755859375,1421.449951171875,1428.8900146484375,1428.8900146484375,282700,38.17353596841124,16.126290509580183,21.387493761596073,-10.593571476927991,-14.14939675333483,3.555825276406839,10,21,60,53,-60,-53,1448.47998046875,1511.5518488372675,39.70283063957124,-105.90658542056134,,,,,0
2022-02-24,1370.2099609375,1487.5,1362.0,1484.6099853515625,1484.6099853515625,393400,44.88676168705402,27.916849135907153,20.712424727438087,-11.167961276738652,-13.553109658015595,2.3851483812769434,10,21,60,53,-60,-53,1444.7033284505208,1499.3975724033135,42.428542151066054,-85.93938762269173,,,,,0
2022-02-25,1477.3900146484375,1500.0400390625,1458.300048828125,1497.0,1497.0,211600,46.28348472169628,45.84369308805208,29.96227757784649,-10.502334324273306,-12.942954591267137,2.4406202669938306,10,21,60,53,-60,-53,1485.1133626302083,1496.800443353658,36.83918552786309,-21.14972694788145,,,,,0
2022-02-28,1488.5999755859375,1526.56005859375,1466.0699462890625,1523.3499755859375,1523.3499755859375,266900,49.23029442531385,76.20999472238658,49.99017898211529,-7.759154650110304,-11.90619460303577,4.147039952925466,10,21,60,53,-60,-53,1505.32666015625,1498.350664590493,31.409514625662,14.806544341519624,14.074669696613057,14.074669696613057,,,0
2022-03-01,1516.9300537109375,1523.56005859375,1478.72998046875,1487.949951171875,1487.949951171875,282300,45.61024351044431,81.6072923708979,67.88699339377887,-8.345449962356497,-11.194045674899915,2.8485957125434176,10,21,60,53,-60,-53,1496.7466634114583,1498.0590280124866,25.937305530274056,-3.373171253265629,12.488502337533177,12.488502337533177,,,0
2022-03-02,1491.4000244140625,1499.4000244140625,1466.9300537109375,1496.5799560546875,1496.5799560546875,205700,46.640362235420774,84.69379740136195,80.83702816488216,-8.021259860645841,-10.5594885120491,2.5382286514032586,10,21,60,53,-60,-53,1487.6366780598958,1496.1640552938336,22.77186402184929,-24.96465880221294,9.083669506647166,9.083669506647166,,,0
2022-03-03,1509.9300537109375,1511.1600341796875,1458.5,1462.1700439453125,1462.1700439453125,208500,43.13257862095076,54.66284412327757,73.65464463184583,-10.420804651669869,-10.531751739973254,0.1109470883033854,10,21,60,53,-60,-53,1477.2766927083333,1492.7299893691973,21.441215410761053,-48.04857176491404,3.889829391050693,3.889829391050693,9.884167732961025,-5.994338341910332,0
2022-03-04,1457.1300048828125,1460.6800537109375,1413.5999755859375,1442.280029296875,1442.280029296875,190000,41.20353698436982,37.61356781457733,58.990069779738974,-13.768702113439758,-11.179141814666554,-2.589560298773204,10,21,60,53,-60,-53,1438.8533528645833,1482.9342372774493,25.557518865689225,-114.98477778567218,-6.916953079560479,-6.916953079560479,4.636262038917641,-11.55321511847812,0
2022-03-07,1449.449951171875,1449.449951171875,1314.2099609375,1323.9599609375,1323.9599609375,459100,32.027302002787145,11.905436217572161,34.72728271847571,-25.67342834590545,-14.077999120914333,-11.595429224991117,10,21,60,53,-60,-53,1362.5399576822917,1461.0443682601478,38.82059008608321,-169.16179508421735,-21.66648417089292,-21.66648417089292,-3.9024845881888837,-17.763999582704038,0
