Date,Open,High,Low,Close,Adj Close,Volume,RSI14,slowk,slowd,macd,macdsignal,macdhist,n1,n2,obLevel1,obLevel2,sLevel1,osLevel2,ap,esa,d,ci,tci,wt1,wt2,wt1 - wt2,wt1 & wt2 crossing
2022-01-03,388.0799865722656,389.0199890136719,371.9100036621094,379.8699951171875,377.408203125,492100,,,,,,,10,21,60,53,-60,-53,380.26666259765625,,,,,,,,0
2022-01-04,379.8699951171875,381.2300109863281,368.5400085449219,369.4599914550781,367.06561279296875,628200,,,,,,,10,21,60,53,-60,-53,373.07667032877606,,,,,,,,0
2022-01-05,368.4100036621094,368.4200134277344,349.44000244140625,350.7699890136719,348.4967346191406,1224600,,,,,,,10,21,60,53,-60,-53,356.2100016276042,,,,,,,,0
2022-01-06,348.3599853515625,352.0400085449219,343.54998779296875,349.1700134277344,346.9071350097656,813400,,,,,,,10,21,60,53,-60,-53,348.2533365885417,,,,,,,,0
2022-01-07,348.0899963378906,351.8900146484375,342.1000061035156,347.9100036621094,345.6553039550781,851700,,,,,,,10,21,60,53,-60,-53,347.3000081380208,,,,,,,,0
2022-01-10,339.6400146484375,344.67999267578125,336.94000244140625,342.5799865722656,340.35980224609375,808100,,,,,,,10,21,60,53,-60,-53,341.3999938964844,,,,,,,,0
2022-01-11,342.1600036621094,342.29998779296875,336.8299865722656,341.69000244140625,339.4756164550781,1044400,,,,,,,10,21,60,53,-60,-53,340.27332560221356,,,,,,,,0
2022-01-12,341.0199890136719,344.32000732421875,337.3699951171875,338.510009765625,336.3162536621094,966400,,,,,,,10,21,60,53,-60,-53,340.06667073567706,,,,,,,,0
2022-01-13,339.2300109863281,340.82000732421875,333.239990234375,334.17999267578125,332.0142822265625,725500,,10.49012497761862,12.348487379562286,,,,10,21,60,53,-60,-53,336.0799967447917,,,,,,,,0
2022-01-14,330.6499938964844,331.7900085449219,320.5299987792969,326.2699890136719,324.155517578125,1058000,,13.284601301360615,12.276505115227993,,,,10,21,60,53,-60,-53,326.19666544596356,348.9123331705729,,,,,,,0
2022-01-18,323.32000732421875,327.75,320.7799987792969,326.0400085449219,323.9270324707031,725500,,17.32310907508869,13.699278451355974,,,,10,21,60,53,-60,-53,324.85666910807294,344.5385760683002,,,,,,,0
2022-01-19,329.5400085449219,333.1600036621094,320.9800109863281,321.2300109863281,319.1482238769531,786000,,16.62385642952955,15.743855601992953,,,,10,21,60,53,-60,-53,325.1233418782552,341.008533488292,,,,,,,0
2022-01-20,321.30999755859375,328.989990234375,316.3800048828125,316.79998779296875,314.74688720703125,1037100,,9.273970650417683,14.406978718345307,,,,10,21,60,53,-60,-53,320.72332763671875,337.32031424255143,,,,,,,0
2022-01-21,317.1499938964844,325.4599914550781,312.29998779296875,312.3399963378906,310.3157958984375,1204800,,1.617560859659257,9.171795979868829,,,,10,21,60,53,-60,-53,316.6999918619792,333.571164718811,,,,,,,0
2022-01-24,310.6400146484375,327.8299865722656,306.989990234375,326.5400085449219,324.4237976074219,1542100,17.374293770016305,25.538036854712626,12.143189454929853,,,,10,21,60,53,-60,-53,320.4533284505208,331.1861035791219,,,,,,,0
2022-01-25,323.7300109863281,328.9700012207031,319.8299865722656,325.5400085449219,323.4302673339844,1024000,17.148337114117425,48.592803363673056,25.24946702601498,,,,10,21,60,53,-60,-53,324.7799987792969,330.021357251881,,,,,,,0
2022-01-26,324.7300109863281,332.9100036621094,312.489990234375,315.760009765625,313.71368408203125,1096100,15.082421676740799,59.807183028929806,44.64600774910516,,,,10,21,60,53,-60,-53,320.3866678873698,328.2695955492426,,,,,,,0
2022-01-27,316.6099853515625,317.489990234375,304.3599853515625,306.17999267578125,304.1957702636719,761500,13.381766927115986,37.03082023992052,48.47693554417446,,,,10,21,60,53,-60,-53,309.34332275390625,324.8284550409996,,,,,,,0
2022-01-28,307.2300109863281,318.04998779296875,304.6099853515625,317.760009765625,315.70068359375,741400,24.468437572111654,29.048331277011954,41.962111515287425,,,,10,21,60,53,-60,-53,313.47332763671875,322.76388642203943,14.03836780930099,-44.11984314000431,,,,,0
2022-01-31,317.8999938964844,325.4700012207031,316.8999938964844,325.44000244140625,323.3309020996094,655400,30.794970499294827,42.381816167073026,36.153655894668496,,,,10,21,60,53,-60,-53,322.60333251953125,322.73469480340157,11.509821350131777,-0.7608706794788077,,,,,0
2022-02-01,324.2200012207031,326.7799987792969,320.05999755859375,322.3699951171875,320.2807922363281,548700,29.723213438308704,61.284317110391605,44.23815485149219,,,,10,21,60,53,-60,-53,323.0699971516927,322.79565886672725,9.467006247374261,1.9318904540459678,,,,,0
2022-02-02,324.69000244140625,326.04998779296875,323.1600036621094,323.57000732421875,321.4730529785156,546500,30.737925889387853,74.20005587055441,59.288729716006344,,,,10,21,60,53,-60,-53,324.25999959309894,323.06190263515845,7.963568194749939,10.02981685797873,,,,,0
