Date,Open,High,Low,Close,Adj Close,Volume,RSI14,slowk,slowd,macd,macdsignal,macdhist,n1,n2,obLevel1,obLevel2,sLevel1,osLevel2,ap,esa,d,ci,tci,wt1,wt2,wt1 - wt2,wt1 & wt2 crossing
2022-01-03,24.809999465942383,25.40999984741211,24.799999237060547,25.299999237060547,24.524961471557617,1487400,,,,,,,10,21,60,53,-60,-53,25.169999440511067,,,,,,,,0
2022-01-04,25.639999389648438,26.350000381469727,25.639999389648438,26.200000762939453,25.39739418029785,2159600,,,,,,,10,21,60,53,-60,-53,26.06333351135254,,,,,,,,0
2022-01-05,26.34000015258789,26.979999542236328,26.209999084472656,26.239999771118164,25.436168670654297,2323100,,,,,,,10,21,60,53,-60,-53,26.47666613260905,,,,,,,,0
2022-01-06,26.760000228881836,27.34000015258789,26.479999542236328,27.09000015258789,26.260129928588867,3037200,,,,,,,10,21,60,53,-60,-53,26.96999994913737,,,,,,,,0
2022-01-07,27.149999618530273,28.110000610351562,26.959999084472656,27.889999389648438,27.035621643066406,2589200,,,,,,,10,21,60,53,-60,-53,27.65333302815755,,,,,,,,0
2022-01-10,27.989999771118164,28.139999389648438,27.229999542236328,27.399999618530273,26.560632705688477,2275000,,,,,,,10,21,60,53,-60,-53,27.589999516805012,,,,,,,,0
2022-01-11,27.43000030517578,27.520000457763672,26.979999542236328,27.5,26.65757179260254,1717100,,,,,,,10,21,60,53,-60,-53,27.333333333333332,,,,,,,,0
2022-01-12,27.6299991607666,27.969999313354492,27.1299991607666,27.299999237060547,26.463695526123047,2283400,,,,,,,10,21,60,53,-60,-53,27.466665903727215,,,,,,,,0
2022-01-13,27.5,27.959999084472656,27.40999984741211,27.75,26.89990997314453,1768800,,61.062068146333466,66.71289663094977,,,,10,21,60,53,-60,-53,27.706666310628254,,,,,,,,0
2022-01-14,27.280000686645508,28.100000381469727,27.15999984741211,28.100000381469727,27.23919105529785,1876300,,70.96619950632949,64.74686708194105,,,,10,21,60,53,-60,-53,27.786666870117188,27.02166639963786,,,,,,,0
2022-01-18,28.15999984741211,28.280000686645508,27.530000686645508,27.65999984741211,26.812667846679688,1876500,,71.93623057883971,67.98816607716755,,,,10,21,60,53,-60,-53,27.823333740234375,27.167424097928134,,,,,,,0
2022-01-19,27.809999465942383,27.809999465942383,26.93000030517578,26.959999084472656,26.134111404418945,2025800,,50.36053669786215,64.42098892767712,,,,10,21,60,53,-60,-53,27.233332951863606,27.1794075259164,,,,,,,0
2022-01-20,27.110000610351562,27.559999465942383,26.6200008392334,26.670000076293945,25.852996826171875,1584300,,19.180601138942393,47.15912280521476,,,,10,21,60,53,-60,-53,26.950000127156574,27.13769708977825,,,,,,,0
2022-01-21,26.5,26.559999465942383,25.600000381469727,25.700000762939453,24.912710189819336,2282600,,2.988496924639943,24.1765449204815,,,,10,21,60,53,-60,-53,25.953333536783855,26.922358261961087,,,,,,,0
2022-01-24,25.030000686645508,25.739999771118164,24.280000686645508,25.649999618530273,24.864242553710938,2446100,52.63951903766105,13.664444299726142,11.944514121102829,,,,10,21,60,53,-60,-53,25.22333335876465,26.613444643198097,,,,,,,0
2022-01-25,25.299999237060547,26.360000610351562,24.649999618530273,26.190000534057617,25.38770294189453,2648700,56.45867259960612,30.696331167745498,15.783090797370532,,,,10,21,60,53,-60,-53,25.733333587646484,26.453424451279623,,,,,,,0
2022-01-26,26.459999084472656,26.850000381469727,25.93000030517578,26.260000228881836,25.455556869506836,2731000,56.94337738919548,49.57449952634281,31.311758331271488,,,,10,21,60,53,-60,-53,26.34666697184245,26.434014000472864,,,,,,,0
2022-01-27,26.15999984741211,26.59000015258789,24.90999984741211,25.31999969482422,24.827993392944336,3229800,49.047362762488355,51.6468058549797,43.97254551635601,,,,10,21,60,53,-60,-53,25.606666564941406,26.2835871940126,,,,,,,0
2022-01-28,25.190000534057617,25.270000457763672,24.229999542236328,24.989999771118164,24.504404067993164,2875500,46.604158298439636,43.28012916117266,48.1671448474984,,,,10,21,60,53,-60,-53,24.829999923706055,26.01929859941141,0.6695325708005235,-118.42079360763347,,,,,0
2022-01-31,24.75,25.40999984741211,24.479999542236328,25.3799991607666,24.886825561523438,2829400,49.7875517663871,37.78920882213972,44.238714612764035,,,,10,21,60,53,-60,-53,25.089999516805012,25.85033512984661,0.6860422148443551,-73.88618334651585,,,,,0
2022-02-01,25.40999984741211,25.479999542236328,25.010000228881836,25.34000015258789,24.847604751586914,5042900,49.4618476867988,38.42238537408653,39.830574452466315,,,,10,21,60,53,-60,-53,25.27666664123535,25.746031768280925,0.6466463806991222,-48.38967541405649,,,,,0
2022-02-02,25.540000915527344,26.280000686645508,25.15999984741211,25.760000228881836,25.259443283081055,2818200,52.94291393231126,50.36334796440698,42.191647386877754,,,,10,21,60,53,-60,-53,25.733333587646484,25.743723008165574,0.5309632970300253,-1.3044744118477485,,,,,0
2022-02-03,25.860000610351562,26.520000457763672,25.770000457763672,25.84000015258789,25.337888717651367,2615500,53.598529948852494,59.167539380979655,49.317757573157735,,,,10,21,60,53,-60,-53,26.043333689371746,25.798197677475788,0.47899469973292225,34.11812448483478,,,,,0
2022-02-04,25.84000015258789,27.3799991607666,25.790000915527344,27.139999389648438,26.612627029418945,3234700,62.6942739510052,75.62011364632123,61.717000330569306,,,,10,21,60,53,-60,-53,26.769999821980793,25.9748889764767,0.5364703626004081,98.80767586737258,,,,,0
2022-02-07,27.270000457763672,27.610000610351562,27.139999389648438,27.290000915527344,26.759714126586914,2785200,63.58136344226145,83.24071379051581,72.67612227260558,,,,10,21,60,53,-60,-53,27.34666697184245,26.22430315745229,0.6429964447439992,116.3680684462689,,,,,0
2022-02-08,27.719999313354492,28.709999084472656,27.5,28.670000076293945,28.112897872924805,3608500,70.52534420009322,92.76324436786774,83.87469060156828,,,,10,21,60,53,-60,-53,28.293333053588867,26.600490411295304,0.8338775715711926,135.3390233775691,,,,,0
2022-02-09,28.600000381469727,28.8799991607666,28.200000762939453,28.239999771118164,27.691251754760742,2853500,66.28432453745066,88.66227375897518,88.22207730578624,,,,10,21,60,53,-60,-53,28.43999989827474,26.9349466816552,0.9559095070345279,104.96483230848848,,,,,0
2022-02-10,28.149999618530273,29.530000686645508,28.149999618530273,28.790000915527344,28.230566024780273,2721000,68.86346428848324,86.16946956453016,89.1983292304577,,,,10,21,60,53,-60,-53,28.823333740234375,27.27828978321505,1.0630248615772182,96.89606912403599,,,,,0
2022-02-11,28.700000762939453,30.06999969482422,28.579999923706055,29.239999771118164,28.67181968688965,3323300,70.82961867365273,77.1025006878891,83.97808133713148,,,,10,21,60,53,-60,-53,29.296666463216145,27.645267361397067,1.170001996166647,94.09665437777956,,,,,0
