Date,Open,High,Low,Close,Adj Close,Volume,RSI14,slowk,slowd,macd,macdsignal,macdhist,n1,n2,obLevel1,obLevel2,sLevel1,osLevel2,ap,esa,d,ci,tci,wt1,wt2,wt1 - wt2,wt1 & wt2 crossing
2022-01-03,144.08999633789062,144.5,140.6699981689453,142.24000549316406,142.24000549316406,2296600,,,,,,,10,21,60,53,-60,-53,142.47000122070312,,,,,,,,0
2022-01-04,142.25,142.25,137.22000122070312,138.66000366210938,138.66000366210938,2249400,,,,,,,10,21,60,53,-60,-53,139.37666829427084,,,,,,,,0
2022-01-05,138.36000061035156,138.9600067138672,133.0540008544922,133.14999389648438,133.14999389648438,2238800,,,,,,,10,21,60,53,-60,-53,135.0546671549479,,,,,,,,0
2022-01-06,131.77000427246094,134.61000061035156,131.625,132.6699981689453,132.6699981689453,1487600,,,,,,,10,21,60,53,-60,-53,132.96833292643228,,,,,,,,0
2022-01-07,133.3699951171875,135.02000427246094,129.4199981689453,129.47999572753906,129.47999572753906,2327100,,,,,,,10,21,60,53,-60,-53,131.3066660563151,,,,,,,,0
2022-01-10,128.67999267578125,131.7100067138672,125.88999938964844,131.5399932861328,131.5399932861328,2408000,,,,,,,10,21,60,53,-60,-53,129.7133331298828,,,,,,,,0
2022-01-11,131.6699981689453,133.4199981689453,130.08999633789062,133.17999267578125,133.17999267578125,1116000,,,,,,,10,21,60,53,-60,-53,132.22999572753906,,,,,,,,0
2022-01-12,133.77000427246094,136.5800018310547,132.42999267578125,133.0500030517578,133.0500030517578,1213800,,,,,,,10,21,60,53,-60,-53,134.0199991861979,,,,,,,,0
2022-01-13,133.0,133.60800170898438,131.07000732421875,131.1999969482422,131.1999969482422,1556500,,57.47585517674668,46.714196468477404,,,,10,21,60,53,-60,-53,131.95933532714844,,,,,,,,0
2022-01-14,130.44000244140625,131.25,127.55999755859375,129.74000549316406,129.74000549316406,1956300,,50.888692226440945,53.598229382486316,,,,10,21,60,53,-60,-53,129.51666768391928,133.86156667073567,,,,,,,0
2022-01-18,127.66999816894531,128.75999450683594,126.19999694824219,127.08999633789062,127.08999633789062,1776200,,31.420581452597805,46.595042951928484,,,,10,21,60,53,-60,-53,127.34999593098958,132.67764471805455,,,,,,,0
2022-01-19,127.48999786376953,129.0500030517578,125.13999938964844,125.30999755859375,125.30999755859375,2204300,,15.358394998926142,32.555889559321635,,,,10,21,60,53,-60,-53,126.5,131.55443658749917,,,,,,,0
2022-01-20,126.55999755859375,127.11000061035156,121.66999816894531,121.94000244140625,121.94000244140625,1853000,,4.107296453263298,16.96209096826242,,,,10,21,60,53,-60,-53,123.57333374023438,130.10332697890556,,,,,,,0
2022-01-21,122.25,123.18000030517578,117.98500061035156,118.62999725341797,118.62999725341797,2561800,,2.870037658232493,7.445243036807317,,,,10,21,60,53,-60,-53,119.93166605631511,128.2539340838891,,,,,,,0
2022-01-24,117.41000366210938,121.8499984741211,114.8499984741211,121.5199966430664,121.5199966430664,4627800,19.439516345920786,18.031972753484578,8.33643562166013,,,,10,21,60,53,-60,-53,119.4066645304362,126.64533961962495,,,,,,,0
2022-01-25,119.58999633789062,119.95999908447266,115.15499877929688,116.94999694824219,116.94999694824219,2186800,16.975102986165307,22.207638216422996,14.369882876046695,,,,10,21,60,53,-60,-53,117.35499827067058,124.95618664708779,,,,,,,0
2022-01-26,118.66999816894531,121.9800033569336,116.45999908447266,117.94999694824219,117.94999694824219,2036100,19.383459455672522,29.015328072737365,23.084979680881656,,,,10,21,60,53,-60,-53,118.79666646321614,123.83627388638385,,,,,,,0
2022-01-27,121.3499984741211,122.43000030517578,116.25,117.91999816894531,117.91999816894531,2325900,19.365311605751078,25.64297046709038,25.621978918750255,,,,10,21,60,53,-60,-53,118.86666615804036,122.93270884486685,,,,,,,0
2022-01-28,118.01000213623047,120.38999938964844,116.12000274658203,120.19000244140625,120.19000244140625,2023800,25.081306829794396,44.19625955121105,32.95151936367961,,,,10,21,60,53,-60,-53,118.9000015258789,122.1994893323236,5.682424700967056,-38.709858086732694,,,,,0
2022-01-31,120.94999694824219,124.36000061035156,120.55000305175781,124.30999755859375,124.30999755859375,1676400,34.198486958410776,68.92003272258891,46.2530875802968,,,,10,21,60,53,-60,-53,123.07333374023438,122.35837013376192,4.779249956513492,9.973163334245925,,,,,0
2022-02-01,124.22000122070312,124.41999816894531,120.86000061035156,124.30000305175781,124.30000305175781,1722900,34.18761798476009,89.48654764499092,67.53427997293032,,,,10,21,60,53,-60,-53,123.19333394368489,122.51018173556609,4.03450491135082,11.288493022556393,,,,,0
2022-02-02,126.0,127.95999908447266,124.37000274658203,125.61000061035156,125.61000061035156,2081800,37.013306302393325,92.72103085894584,83.70920374217525,,,,10,21,60,53,-60,-53,125.98000081380208,123.141057931609,3.8171299969585037,49.58250281328565,,,,,0
