Date,Open,High,Low,Close,Adj Close,Volume,RSI14,slowk,slowd,macd,macdsignal,macdhist,n1,n2,obLevel1,obLevel2,sLevel1,osLevel2,ap,esa,d,ci,tci,wt1,wt2,wt1 - wt2,wt1 & wt2 crossing
2022-01-03,62.20000076293945,62.63999938964844,59.31999969482422,59.630001068115234,59.5538444519043,1892100,,,,,,,10,21,60,53,-60,-53,60.53000005086263,,,,,,,,0
2022-01-04,60.150001525878906,61.06999969482422,59.72999954223633,60.7400016784668,60.66242980957031,1837800,,,,,,,10,21,60,53,-60,-53,60.51333363850912,,,,,,,,0
2022-01-05,60.75,61.349998474121094,59.150001525878906,59.209999084472656,59.13438034057617,2537700,,,,,,,10,21,60,53,-60,-53,59.903333028157554,,,,,,,,0
2022-01-06,59.72999954223633,60.5,59.10900115966797,60.29999923706055,60.22298812866211,1367400,,,,,,,10,21,60,53,-60,-53,59.96966679890951,,,,,,,,0
2022-01-07,60.33000183105469,60.869998931884766,59.25,59.29999923706055,59.224266052246094,1917900,,,,,,,10,21,60,53,-60,-53,59.8066660563151,,,,,,,,0
2022-01-10,58.47999954223633,59.09000015258789,57.959999084472656,58.9900016784668,58.9146614074707,2101600,,,,,,,10,21,60,53,-60,-53,58.68000030517578,,,,,,,,0
2022-01-11,59.31999969482422,60.09000015258789,58.380001068115234,59.970001220703125,59.893409729003906,1543500,,,,,,,10,21,60,53,-60,-53,59.480000813802086,,,,,,,,0
2022-01-12,60.220001220703125,60.65999984741211,59.79999923706055,59.97999954223633,59.90339660644531,1085800,,,,,,,10,21,60,53,-60,-53,60.14666620890299,,,,,,,,0
2022-01-13,59.849998474121094,60.45000076293945,59.30500030517578,59.52000045776367,59.4439811706543,1370600,,60.77207781520807,48.499176106605724,,,,10,21,60,53,-60,-53,59.75833384195963,,,,,,,,0
2022-01-14,58.7599983215332,59.5,58.290000915527344,59.36000061035156,59.2841911315918,1947700,,58.292006023534235,57.364861150156734,,,,10,21,60,53,-60,-53,59.050000508626304,59.78380012512207,,,,,,,0
2022-01-18,58.540000915527344,59.119998931884766,58.15999984741211,58.61000061035156,58.53514862060547,1756300,,41.15340721915514,53.405830352632485,,,,10,21,60,53,-60,-53,58.62999979654948,59.57401824719978,,,,,,,0
2022-01-19,59.0099983215332,59.43000030517578,58.2599983215332,58.380001068115234,58.30543899536133,1429600,,26.217324353263407,41.88757919865093,,,,10,21,60,53,-60,-53,58.68999989827474,59.41328763830432,,,,,,,0
2022-01-20,58.25,59.380001068115234,57.5099983215332,57.650001525878906,57.57637405395508,1650700,,10.520696381512131,25.9638093179769,,,,10,21,60,53,-60,-53,58.18000030517578,59.18905357773549,,,,,,,0
2022-01-21,57.150001525878906,57.900001525878906,56.61000061035156,57.27000045776367,57.196861267089844,1983700,,12.133142804145868,16.290387846307144,,,,10,21,60,53,-60,-53,57.26000086466471,58.83831672081353,,,,,,,0
2022-01-24,56.2400016784668,57.2599983215332,54.41999816894531,57.15999984741211,57.086997985839844,2971100,36.04518843745662,27.430002843133593,16.694614009597206,,,,10,21,60,53,-60,-53,56.279998779296875,58.37316800417414,,,,,,,0
2022-01-25,56.209999084472656,56.630001068115234,54.5,55.58000183105469,55.50901794433594,2617300,30.23255561723197,33.560584856242315,24.374576834507266,,,,10,21,60,53,-60,-53,55.570000966389976,57.86350127003156,,,,,,,0
2022-01-26,56.119998931884766,57.334999084472656,55.33000183105469,55.939998626708984,55.86855697631836,2665300,32.888090213970635,36.16317913009212,32.38458894315602,,,,10,21,60,53,-60,-53,56.201666514078774,57.561349496221965,,,,,,,0
2022-01-27,56.689998626708984,57.220001220703125,54.61000061035156,54.83000183105469,54.759979248046875,2858800,29.197826175331155,21.860203836187505,30.52798927417399,,,,10,21,60,53,-60,-53,55.55333455403646,57.19625587037005,,,,,,,0
2022-01-28,54.599998474121094,55.13999938964844,53.334999084472656,55.119998931884766,55.04960250854492,2409000,31.364648312298222,29.017283951901934,29.01355563939386,,,,10,21,60,53,-60,-53,54.53166580200195,56.71178494884858,1.455786790972644,-99.83692485582736,,,,,0
2022-01-31,55.08000183105469,56.36000061035156,54.72999954223633,56.209999084472656,56.13821029663086,1855500,38.929892371873045,42.76056641622569,31.212684734771717,,,,10,21,60,53,-60,-53,55.766666412353516,56.53994521494039,1.3316944294479585,-38.71152347902256,,,,,0
2022-02-01,56.2400016784668,57.06999969482422,55.60499954223633,56.810001373291016,56.737449645996094,1465200,42.67553324179556,67.79168446858723,46.52317827890496,,,,10,21,60,53,-60,-53,56.49500020345052,56.53177339466951,1.0962542043154175,-2.2362934359704667,,,,,0
2022-02-02,56.970001220703125,57.2400016784668,56.43000030517578,56.75,56.67752456665039,1425000,42.395499622037605,82.06733573613154,64.20652887364815,,,,10,21,60,53,-60,-53,56.80666732788086,56.581754109798844,0.937828570454799,15.98822536567595,,,,,0
2022-02-03,56.290000915527344,56.540000915527344,54.91999816894531,55.099998474121094,55.02962875366211,2492900,35.49731835981093,73.17514168751119,74.34472063074332,,,,10,21,60,53,-60,-53,55.519999186197914,56.38870776005322,0.9252612983458006,-62.591945677644524,,,,,0
2022-02-04,54.619998931884766,55.084999084472656,53.43000030517578,54.619998931884766,54.55023956298828,2240500,33.77561144029765,54.627972113425294,69.95681651235601,,,,10,21,60,53,-60,-53,54.3783327738444,56.02318503528798,1.0560960189090336,-103.832242017965,,,,,0
