Date,Open,High,Low,Close,Adj Close,Volume,RSI14,slowk,slowd,macd,macdsignal,macdhist,n1,n2,obLevel1,obLevel2,sLevel1,osLevel2,ap,esa,d,ci,tci,wt1,wt2,wt1 - wt2,wt1 & wt2 crossing
2022-01-03,461.3800048828125,465.7300109863281,456.45001220703125,465.45001220703125,463.8222961425781,627000,,,,,,,10,21,60,53,-60,-53,462.54334513346356,,,,,,,,0
2022-01-04,464.0799865722656,465.8599853515625,458.25,458.989990234375,457.3848876953125,650100,,,,,,,10,21,60,53,-60,-53,461.0333251953125,,,,,,,,0
2022-01-05,459.2900085449219,465.19000244140625,455.4200134277344,455.8299865722656,454.2359313964844,725900,,,,,,,10,21,60,53,-60,-53,458.81333414713544,,,,,,,,0
2022-01-06,412.80999755859375,422.1300048828125,359.2799987792969,367.5299987792969,366.2447204589844,7652200,,,,,,,10,21,60,53,-60,-53,382.98000081380206,,,,,,,,0
2022-01-07,367.0299987792969,370.67999267578125,351.20001220703125,363.1700134277344,361.8999938964844,5517300,,,,,,,10,21,60,53,-60,-53,361.68333943684894,,,,,,,,0
2022-01-10,358.5,386.989990234375,358.5,385.17999267578125,383.8330078125,3131800,,,,,,,10,21,60,53,-60,-53,376.88999430338544,,,,,,,,0
2022-01-11,383.94000244140625,392.3999938964844,380.9200134277344,391.6600036621094,390.29034423828125,1878000,,,,,,,10,21,60,53,-60,-53,388.32667032877606,,,,,,,,0
2022-01-12,390.55999755859375,398.4599914550781,389.6600036621094,395.2799987792969,393.8976745605469,1602600,,,,,,,10,21,60,53,-60,-53,394.46666463216144,,,,,,,,0
2022-01-13,394.1300048828125,397.6499938964844,385.8900146484375,393.5899963378906,392.2135925292969,1615300,,62.44513685177939,43.35336460906705,,,,10,21,60,53,-60,-53,392.3766682942708,,,,,,,,0
2022-01-14,394.010009765625,399.8999938964844,386.75,391.6600036621094,390.29034423828125,1113600,,77.31257080447993,60.72762877376827,,,,10,21,60,53,-60,-53,392.76999918619794,407.1883341471354,,,,,,,0
2022-01-18,387.6499938964844,401.6300048828125,385.1600036621094,387.8800048828125,386.5235595703125,1512500,,67.7996243897082,69.18577734865585,,,,10,21,60,53,-60,-53,391.5566711425781,404.34621360085225,,,,,,,0
2022-01-19,388.239990234375,392.0299987792969,375.3500061035156,377.8399963378906,376.5186767578125,1827600,,41.05947130186781,62.05722216535199,,,,10,21,60,53,-60,-53,381.74000040690106,400.23599302013383,,,,,,,0
2022-01-20,380.3500061035156,389.1499938964844,380.3500061035156,383.010009765625,381.6706237792969,1267700,,24.07647699143644,44.31185756100416,,,,10,21,60,53,-60,-53,384.1700032552083,397.3149039719656,,,,,,,0
2022-01-21,387.17999267578125,390.7300109863281,372.29998779296875,375.25,373.9377136230469,2621300,,16.226834032102712,27.120927441802333,,,,10,21,60,53,-60,-53,379.4266662597656,394.06249711520195,,,,,,,0
2022-01-24,374.0,381.7799987792969,363.7300109863281,379.1000061035156,377.7742919921875,1554800,24.39357156263705,26.586578776218158,22.296629933252447,,,,10,21,60,53,-60,-53,374.87000528971356,390.57295314693135,,,,,,,0
2022-01-25,372.989990234375,378.2300109863281,365.3399963378906,375.0400085449219,373.7284851074219,1154900,23.77699909514072,30.1922510569662,24.335221288429036,,,,10,21,60,53,-60,-53,372.87000528971356,387.35423535470994,,,,,,,0
