Date,Open,High,Low,Close,Adj Close,Volume,RSI14,slowk,slowd,macd,macdsignal,macdhist,n1,n2,obLevel1,obLevel2,sLevel1,osLevel2,ap,esa,d,ci,tci,wt1,wt2,wt1 - wt2,wt1 & wt2 crossing
2022-01-03,107.58000183105469,112.43000030517578,107.55000305175781,111.83999633789062,106.24229431152344,2002000,,,,,,,10,21,60,53,-60,-53,110.6066665649414,,,,,,,,0
2022-01-04,113.30999755859375,119.69999694824219,112.73999786376953,119.19999694824219,113.23392486572266,4505400,,,,,,,10,21,60,53,-60,-53,117.2133305867513,,,,,,,,0
2022-01-05,121.37999725341797,123.48999786376953,117.31999969482422,118.11000061035156,112.19847869873047,3375500,,,,,,,10,21,60,53,-60,-53,119.63999938964844,,,,,,,,0
2022-01-06,122.94999694824219,124.41999816894531,121.12999725341797,123.6500015258789,117.46119689941406,3343300,,,,,,,10,21,60,53,-60,-53,123.06666564941406,,,,,,,,0
2022-01-07,124.0,124.69000244140625,120.22000122070312,121.5199966430664,115.43780517578125,2441400,,,,,,,10,21,60,53,-60,-53,122.1433334350586,,,,,,,,0
2022-01-10,121.5999984741211,121.81999969482422,117.68000030517578,121.3499984741211,115.27631378173828,2356800,,,,,,,10,21,60,53,-60,-53,120.28333282470703,,,,,,,,0
2022-01-11,122.22000122070312,124.91999816894531,118.88999938964844,124.36000061035156,118.13565826416016,3423500,,,,,,,10,21,60,53,-60,-53,122.72333272298177,,,,,,,,0
2022-01-12,125.61000061035156,125.69000244140625,122.27999877929688,124.56999969482422,118.33515167236328,3475000,,,,,,,10,21,60,53,-60,-53,124.18000030517578,,,,,,,,0
2022-01-13,124.19000244140625,127.2699966430664,123.52999877929688,124.08000183105469,117.86968231201172,2634300,,81.79509403459416,82.47461541019334,,,,10,21,60,53,-60,-53,124.95999908447266,,,,,,,,0
2022-01-14,124.5999984741211,129.33999633789062,124.5999984741211,129.2100067138672,122.742919921875,1942200,,83.87961276915401,83.08037381195345,,,,10,21,60,53,-60,-53,127.71666717529297,121.25333277384439,,,,,,,0
2022-01-18,130.38999938964844,131.75,123.80000305175781,125.94000244140625,119.63658142089844,4453700,,73.48085423319611,79.7185203456481,,,,10,21,60,53,-60,-53,127.16333516438802,122.32787866303414,,,,,,,0
2022-01-19,127.01000213623047,127.80000305175781,123.51000213623047,125.70999908447266,119.4180908203125,2098600,,63.308659101598465,73.55637536798288,,,,10,21,60,53,-60,-53,125.67333475748698,122.93614340748012,,,,,,,0
2022-01-20,123.05000305175781,129.1699981689453,121.69999694824219,121.91000366210938,115.80828857421875,2670500,,31.043476639428363,55.94432999140766,,,,10,21,60,53,-60,-53,124.25999959309895,123.17684453213809,,,,,,,0
2022-01-21,119.22000122070312,120.76000213623047,115.41999816894531,117.98999786376953,112.08448028564453,3212200,,18.015719998583787,37.455951913203556,,,,10,21,60,53,-60,-53,118.05666605631511,122.24590299107936,,,,,,,0
2022-01-24,112.9800033569336,120.13999938964844,109.20999908447266,119.41999816894531,113.44290161132812,3537000,60.03176153324521,21.04158796778204,23.36692820193141,,,,10,21,60,53,-60,-53,116.2566655476888,121.15695072864472,,,,,,,0
